"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3459.1693	-39.732605	-42.695187	-44.778973	-33.099888
3459.1698	-39.732605	-42.695187	-44.778973	-33.099888
3459.1704	-39.493252	-42.695187	-44.564606	-33.099888
3459.171	-39.732605	-42.695187	-44.755154	-32.900349
3459.1715	-39.732605	-42.919277	-44.778973	-32.865135
3459.1721	-39.732605	-42.482891	-44.778973	-32.6656
3459.1726	-39.732605	-42.683392	-44.778973	-32.630386
3459.1732	-39.732605	-42.695187	-44.564606	-32.630386
3459.1738	-39.493252	-42.695187	-44.755154	-32.430847
3459.1743	-39.493252	-42.471096	-44.778973	-32.395634
3459.1749	-39.732605	-42.683392	-44.778973	-32.595173
3459.1754	-39.493252	-42.471096	-44.778973	-32.430847
3459.176	-39.732605	-42.459301	-44.778973	-32.395634
3459.1766	-39.732605	-42.683392	-44.778973	-32.595173
3459.1771	-39.732605	-42.695187	-44.778973	-32.430847
3459.1777	-39.732605	-42.695187	-44.778973	-32.395634
3459.1782	-39.971954	-42.695187	-44.778973	-32.196098
3459.1788	-39.732605	-42.695187	-44.778973	-32.160885
3459.1794	-39.971954	-42.471096	-44.778973	-32.160885
3459.1799	-39.732605	-42.459301	-44.778973	-31.961346
3459.1805	-39.732605	-42.459301	-44.778973	-32.125671
3459.181	-39.732605	-42.459301	-44.778973	-31.961346
3459.1816	-39.971954	-42.459301	-44.778973	-31.926132
3459.1822	-39.732605	-42.459301	-44.99334	-31.926132
3459.1827	-39.732605	-42.459301	-45.017159	-31.726595
3459.1833	-39.971954	-42.459301	-44.802792	-31.491844
3459.1838	-39.971954	-42.459301	-44.99334	-31.656168
3459.1844	-39.493252	-42.23521	-44.802792	-31.491844
3459.185	-39.493252	-41.999325	-44.778973	-31.257093
3459.1855	-39.493252	-41.98753	-44.778973	-31.22188
3459.1861	-39.253899	-41.98753	-44.778973	-31.22188
3459.1866	-39.253899	-41.98753	-44.564606	-31.022341
3459.1872	-39.493252	-41.98753	-44.540787	-30.987127
3459.1878	-39.253899	-41.98753	-44.755154	-30.987127
3459.1883	-39.253899	-41.763443	-44.778973	-30.78759
3459.1889	-39.253899	-41.975735	-44.778973	-30.552839
3459.1894	-39.253899	-41.763443	-44.778973	-30.318089
3459.19	-39.014545	-41.751648	-44.778973	-30.282875
3459.1906	-39.014545	-41.751648	-44.564606	-30.083338
3459.1911	-39.014545	-41.751648	-44.755154	-29.848587
3459.1917	-39.253899	-41.751648	-44.778973	-29.613836
3459.1922	-39.253899	-41.751648	-44.778973	-29.379086
3459.1928	-39.253899	-41.751648	-44.778973	-29.144335
3459.1934	-39.014545	-41.751648	-44.778973	-28.909582
3459.1939	-39.253899	-41.975735	-44.778973	-28.674831
3459.1945	-39.253899	-41.763443	-44.778973	-28.240541
3459.195	-39.253899	-41.975735	-44.778973	-27.970579
3459.1956	-39.253899	-41.763443	-44.778973	-27.536289
3459.1962	-39.014545	-41.751648	-44.778973	-26.867249
3459.1967	-39.253899	-41.751648	-44.778973	-26.362534
3459.1973	-39.014545	-41.751648	-44.778973	-25.493956
3459.1978	-39.014545	-41.751648	-44.778973	-24.355413
3459.1984	-39.014545	-41.527557	-44.778973	-22.583044
3459.199	-39.014545	-41.739853	-44.99334	-18.310575
3459.1995	-38.775192	-41.527557	-45.017159	-5.2349463
3459.2001	-38.775192	-41.515762	-44.802792	11.913612
3459.2006	-39.014545	-41.515762	-44.778973	23.733324
3459.2012	-38.535839	-41.515762	-44.778973	29.343872
3459.2018	-38.535839	-41.291672	-44.778973	28.850893
3459.2023	-38.296486	-41.279877	-44.778973	23.850698
3459.2029	-38.296486	-41.279877	-44.778973	16.42083
3459.2034	-38.296486	-41.055786	-44.778973	8.274971
3459.204	-38.296486	-41.268082	-44.778973	0.65730286
3459.2046	-38.296486	-41.279877	-44.778973	-6.2561135
3459.2051	-38.296486	-41.279877	-44.778973	-12.664816
3459.2057	-38.296486	-41.279877	-44.778973	-17.805861
3459.2062	-37.81778	-41.055786	-44.778973	-22.336554
3459.2068	-38.057133	-41.268082	-44.564606	-25.998669
3459.2074	-37.81778	-41.055786	-44.540787	-28.721783
3459.2079	-37.81778	-40.819901	-44.540787	-31.104504
3459.2085	-37.81778	-41.032196	-44.755154	-32.853401
3459.209	-37.81778	-41.043991	-44.564606	-34.496658
3459.2096	-37.81778	-41.043991	-44.755154	-35.740833
3459.2102	-38.057133	-41.268082	-44.778973	-36.515514
3459.2107	-37.81778	-41.279877	-44.778973	-37.219769
3459.2113	-37.81778	-41.055786	-44.778973	-37.72448
3459.2118	-37.578426	-41.043991	-44.99334	-38.193981
3459.2124	-37.09972	-41.043991	-44.802792	-38.663483
3459.213	-36.860367	-41.043991	-44.778973	-38.933449
3459.2135	-36.621014	-41.043991	-44.99334	-39.168198
3459.2141	-36.38166	-41.043991	-45.017159	-39.40295
3459.2146	-35.902954	-41.043991	-45.017159	-39.637699
3459.2152	-35.424248	-41.043991	-45.017159	-39.672913
3459.2158	-35.184895	-41.043991	-45.017159	-40.071991
3459.2163	-34.706188	-40.819901	-45.017159	-40.142418
3459.2169	-34.466835	-40.808105	-45.017159	-40.142418
3459.2174	-33.988129	-40.808105	-45.017159	-40.142418
3459.218	-33.509426	-40.584015	-44.802792	-40.142418
3459.2186	-33.03072	-40.348133	-44.778973	-40.142418
3459.2191	-32.552013	-40.336338	-44.778973	-40.341953
3459.2197	-32.552013	-40.336338	-44.778973	-40.377167
3459.2202	-32.073307	-40.336338	-44.778973	-40.576706
3459.2208	-32.073307	-40.336338	-44.778973	-40.611919
3459.2214	-31.833954	-40.336338	-44.778973	-40.611919
3459.2219	-31.355247	-40.336338	-44.778973	-40.41238
3459.2225	-31.355247	-40.112247	-44.778973	-40.576706
3459.223	-31.115894	-40.100452	-44.99334	-40.611919
3459.2236	-30.876541	-40.324543	-44.802792	-40.611919
3459.2242	-30.876541	-40.112247	-44.778973	-40.611919
3459.2247	-30.637188	-40.100452	-44.778973	-40.611919
3459.2253	-30.397835	-39.876362	-44.778973	-40.611919
3459.2258	-30.158482	-40.088657	-44.778973	-40.811455
3459.2264	-30.397835	-40.100452	-44.99334	-40.846668
3459.227	-30.397835	-40.100452	-44.802792	-40.846668
3459.2275	-30.158482	-40.324543	-44.99334	-40.647133
3459.2281	-30.158482	-40.112247	-45.017159	-40.611919
3459.2286	-29.919128	-40.100452	-45.017159	-40.611919
3459.2292	-29.919128	-40.100452	-45.017159	-40.611919
3459.2298	-29.919128	-40.100452	-45.017159	-40.811455
3459.2303	-29.919128	-39.876362	-44.802792	-40.647133
3459.2309	-29.919128	-39.864567	-44.778973	-40.611919
3459.2314	-29.679775	-39.864567	-44.99334	-40.811455
3459.232	-29.440422	-39.864567	-45.017159	-40.647133
3459.2326	-29.679775	-39.864567	-45.017159	-40.611919
3459.2331	-29.440422	-39.864567	-45.017159	-40.611919
3459.2337	-29.440422	-39.864567	-45.017159	-40.611919
3459.2342	-29.679775	-39.864567	-45.017159	-40.611919
3459.2348	-29.201069	-39.640476	-45.017159	-40.41238
3459.2354	-29.201069	-39.404591	-45.017159	-40.377167
3459.2359	-28.961718	-39.392796	-44.802792	-40.377167
3459.2365	-28.961718	-39.392796	-44.778973	-40.377167
3459.237	-28.961718	-39.392796	-44.778973	-40.377167
3459.2376	-28.961718	-39.392796	-44.778973	-40.377167
3459.2382	-28.961718	-39.392796	-44.99334	-40.377167
3459.2387	-28.722364	-39.392796	-44.802792	-40.377167
3459.2393	-28.722364	-39.392796	-44.778973	-40.177631
3459.2398	-28.722364	-39.392796	-44.778973	-40.142418
3459.2404	-28.722364	-39.168705	-44.778973	-40.142418
3459.241	-28.722364	-39.15691	-44.564606	-40.142418
3459.2415	-28.722364	-39.15691	-44.755154	-40.142418
3459.2421	-28.483011	-39.15691	-44.778973	-40.142418
3459.2426	-28.722364	-39.15691	-44.778973	-40.142418
3459.2432	-28.722364	-39.15691	-44.99334	-40.142418
3459.2438	-28.722364	-39.381001	-45.017159	-40.142418
3459.2443	-28.722364	-39.168705	-44.802792	-39.942879
3459.2449	-28.722364	-39.15691	-44.99334	-39.907665
3459.2454	-28.722364	-39.15691	-45.017159	-39.907665
3459.246	-28.722364	-39.15691	-45.017159	-39.907665
3459.2466	-28.722364	-39.15691	-45.017159	-39.907665
3459.2471	-28.483011	-38.932823	-44.802792	-39.907665
3459.2477	-28.483011	-39.145115	-44.99334	-39.907665
3459.2482	-28.483011	-38.932823	-45.017159	-39.708126
3459.2488	-28.483011	-38.921028	-45.017159	-39.872452
3459.2494	-28.483011	-38.921028	-44.802792	-39.708126
3459.2499	-28.243658	-38.921028	-44.778973	-39.672913
3459.2505	-28.483011	-39.145115	-44.99334	-39.672913
3459.251	-28.243658	-38.932823	-45.017159	-39.672913
3459.2516	-27.764952	-38.696938	-44.802792	-39.473377
3459.2522	-27.525599	-38.461052	-44.778973	-39.438164
3459.2527	-27.525599	-38.449257	-44.778973	-39.438164
3459.2533	-27.525599	-38.449257	-44.778973	-39.438164
3459.2538	-27.525599	-38.449257	-44.778973	-39.438164
3459.2544	-27.525599	-38.673347	-44.778973	-39.438164
3459.255	-27.525599	-38.461052	-44.778973	-39.438164
3459.2555	-27.525599	-38.449257	-44.778973	-39.238625
3459.2561	-27.286245	-38.449257	-44.778973	-39.203411
3459.2566	-27.046892	-38.449257	-44.778973	-39.003876
3459.2572	-26.568186	-38.225166	-44.564606	-38.968662
3459.2578	-26.807539	-38.437462	-44.540787	-38.968662
3459.2583	-26.807539	-38.225166	-44.540787	-38.968662
3459.2589	-26.568186	-38.213371	-44.540787	-38.968662
3459.2594	-26.568186	-38.213371	-44.540787	-38.968662
3459.26	-26.568186	-38.437462	-44.755154	-39.168198
3459.2606	-26.568186	-38.449257	-44.778973	-39.003876
3459.2611	-26.328833	-38.449257	-44.778973	-38.968662
3459.2617	-26.089479	-38.449257	-44.778973	-38.769123
3459.2622	-26.089479	-38.449257	-44.778973	-38.73391
3459.2628	-26.089479	-38.449257	-44.778973	-38.73391
3459.2634	-25.850128	-38.225166	-44.564606	-38.73391
3459.2639	-25.610775	-38.213371	-44.540787	-38.73391
3459.2645	-25.132069	-38.437462	-44.755154	-38.73391
3459.265	-24.653362	-38.449257	-44.778973	-38.73391
3459.2656	-24.653362	-38.449257	-44.99334	-38.73391
3459.2662	-24.414009	-38.449257	-44.802792	-38.73391
3459.2667	-23.935303	-38.225166	-44.778973	-38.534374
3459.2673	-23.935303	-38.437462	-44.564606	-38.499161
3459.2678	-22.97789	-38.225166	-44.755154	-38.499161
3459.2684	-22.259832	-37.989281	-44.564606	-38.299622
3459.269	-21.541773	-37.753395	-44.32642	-38.264408
3459.2695	-20.823713	-37.7416	-44.302601	-38.264408
3459.2701	-19.866302	-37.7416	-44.302601	-38.264408
3459.2706	-18.430183	-37.7416	-44.516968	-38.264408
3459.2712	-16.754713	-37.7416	-44.32642	-38.264408
3459.2718	-12.446358	-37.7416	-44.302601	-38.064869
3459.2723	-1.9148242	-37.517513	-44.302601	-38.029655
3459.2729	29.440422	-37.057537	-43.873867	-37.83012
3459.2734	49.067371	-37.258038	-44.040596	-37.994442
3459.274	48.109959	-37.493923	-44.278782	-38.029655
3459.2746	39.014545	-37.505718	-44.516968	-38.029655
3459.2751	25.850128	-37.729805	-44.540787	-38.029655
3459.2757	14.361182	-37.7416	-44.540787	-37.83012
3459.2762	4.5477076	-37.7416	-44.540787	-37.794907
3459.2768	-3.1115894	-37.965691	-44.540787	-37.794907
3459.2774	-9.3347683	-38.201576	-44.540787	-37.794907
3459.2779	-14.600534	-37.989281	-44.540787	-37.595367
3459.2785	-18.669537	-37.977486	-44.540787	-37.360619
3459.279	-22.259832	-37.753395	-44.540787	-37.125866
3459.2796	-24.414009	-37.7416	-44.540787	-36.691578
3459.2802	-26.807539	-37.517513	-44.32642	-36.621151
3459.2807	-28.483011	-37.729805	-44.516968	-36.421616
3459.2813	-30.158482	-37.517513	-44.540787	-36.186863
3459.2818	-31.115894	-37.505718	-44.540787	-36.151649
3459.2824	-32.073307	-37.729805	-44.540787	-35.95211
3459.283	-32.791367	-37.7416	-44.540787	-35.916897
3459.2835	-33.509426	-37.517513	-44.32642	-35.916897
3459.2841	-34.227482	-37.729805	-44.516968	-35.916897
3459.2846	-34.466835	-37.293423	-44.32642	-35.717361
3459.2852	-34.706188	-37.269833	-44.302601	-35.682148
3459.2858	-35.184895	-37.269833	-44.088234	-35.682148
3459.2863	-35.184895	-37.269833	-44.064415	-35.682148
3459.2869	-35.663601	-37.269833	-44.278782	-35.482609
3459.2874	-36.142307	-37.269833	-44.088234	-35.646935
3459.288	-36.38166	-37.269833	-44.278782	-35.682148
3459.2886	-36.621014	-37.269833	-44.088234	-35.682148
3459.2891	-36.860367	-37.269833	-44.064415	-35.682148
3459.2897	-36.860367	-37.269833	-44.064415	-35.482609
3459.2902	-37.339073	-37.493923	-44.064415	-35.447395
3459.2908	-37.339073	-37.281628	-44.064415	-35.447395
3459.2914	-37.578426	-37.493923	-44.064415	-35.447395
3459.2919	-37.81778	-37.505718	-44.064415	-35.646935
3459.2925	-38.057133	-37.729805	-44.064415	-35.482609
3459.293	-38.057133	-37.965691	-44.278782	-35.646935
3459.2936	-38.535839	-37.977486	-44.302601	-35.482609
3459.2942	-38.535839	-38.201576	-44.088234	-35.447395
3459.2947	-38.775192	-38.437462	-44.064415	-35.447395
3459.2953	-38.775192	-38.225166	-44.278782	-35.447395
3459.2958	-38.775192	-38.437462	-44.088234	-35.447395
3459.2964	-39.014545	-38.449257	-44.064415	-35.447395
3459.297	-39.253899	-38.673347	-44.064415	-35.24786
3459.2975	-39.014545	-38.685143	-44.064415	-35.412182
3459.2981	-39.253899	-38.909233	-44.064415	-35.447395
3459.2986	-39.493252	-38.921028	-44.064415	-35.24786
3459.2992	-39.493252	-39.145115	-44.064415	-35.412182
3459.2998	-39.493252	-39.15691	-44.064415	-35.24786
3459.3003	-39.732605	-39.381001	-44.064415	-35.212646
3459.3009	-39.732605	-39.616886	-44.064415	-35.212646
3459.3014	-39.253899	-39.404591	-44.064415	-35.013107
3459.302	-39.493252	-39.392796	-44.064415	-34.977894
3459.3026	-39.493252	-39.392796	-43.850048	-34.977894
3459.3031	-39.493252	-39.616886	-43.826229	-34.977894
3459.3037	-39.732605	-39.628681	-43.826229	-34.977894
3459.3042	-39.732605	-39.852772	-44.040596	-34.977894
3459.3048	-39.732605	-40.088657	-43.850048	-34.977894
3459.3054	-39.732605	-40.100452	-43.826229	-34.778358
3459.3059	-39.732605	-40.100452	-44.040596	-34.743145
3459.3065	-39.732605	-40.100452	-43.850048	-34.743145
3459.307	-39.493252	-40.324543	-43.826229	-34.543606
3459.3076	-39.732605	-40.336338	-43.826229	-34.707932
3459.3082	-39.732605	-40.560425	-43.826229	-34.743145
3459.3087	-39.732605	-40.79631	-43.826229	-34.543606
3459.3093	-39.732605	-40.808105	-43.826229	-34.508392
3459.3098	-39.732605	-41.032196	-44.040596	-34.707932
3459.3104	-39.971954	-41.043991	-44.064415	-34.543606
3459.311	-39.971954	-41.043991	-44.064415	-34.508392
3459.3115	-39.971954	-41.268082	-44.064415	-34.508392
3459.3121	-40.211308	-41.503967	-43.850048	-34.508392
3459.3126	-39.971954	-41.291672	-43.826229	-34.508392
3459.3132	-39.971954	-41.503967	-43.826229	-34.308857
3459.3138	-39.732605	-41.515762	-43.826229	-34.273643
3459.3143	-39.971954	-41.515762	-44.040596	-34.473179
3459.3149	-39.971954	-41.515762	-43.850048	-34.308857
3459.3154	-40.211308	-41.739853	-44.040596	-34.473179
3459.316	-39.971954	-41.751648	-44.064415	-34.308857
3459.3166	-39.971954	-41.751648	-43.850048	-34.273643
3459.3171	-40.211308	-41.975735	-44.040596	-34.074104
3459.3177	-39.971954	-41.98753	-44.064415	-34.038891
3459.3182	-39.732605	-41.763443	-43.850048	-34.038891
3459.3188	-39.493252	-41.751648	-43.826229	-34.038891
3459.3194	-39.493252	-41.751648	-43.826229	-33.839352
3459.3199	-39.493252	-41.751648	-43.826229	-33.804138
3459.3205	-39.493252	-41.751648	-43.826229	-33.804138
3459.321	-39.253899	-41.751648	-43.611862	-33.804138
3459.3216	-39.493252	-41.975735	-43.80241	-33.604603
3459.3222	-39.253899	-41.98753	-43.826229	-33.569389
3459.3227	-39.253899	-41.98753	-43.826229	-33.36985
3459.3233	-39.253899	-41.98753	-43.611862	-33.534176
3459.3238	-39.253899	-41.98753	-43.588043	-33.36985
3459.3244	-39.253899	-41.98753	-43.588043	-33.334637
3459.325	-39.253899	-41.98753	-43.80241	-33.534176
3459.3255	-39.493252	-42.21162	-43.826229	-33.36985
3459.3261	-39.253899	-42.223415	-43.611862	-33.334637
3459.3266	-39.493252	-42.447506	-43.80241	-33.334637
3459.3272	-39.493252	-42.459301	-43.611862	-33.135101
3459.3278	-39.253899	-42.683392	-43.80241	-33.099888
3459.3283	-39.493252	-42.471096	-43.826229	-33.099888
3459.3289	-39.493252	-42.459301	-43.826229	-32.900349
3459.3294	-39.253899	-42.459301	-43.611862	-32.865135
3459.33	-39.253899	-42.459301	-43.588043	-32.865135
3459.3306	-39.253899	-42.459301	-43.588043	-32.6656
3459.3311	-39.014545	-42.459301	-43.588043	-32.630386
3459.3317	-39.014545	-42.459301	-43.80241	-32.630386
3459.3322	-39.253899	-42.683392	-43.826229	-32.430847
3459.3328	-39.253899	-42.695187	-43.826229	-32.395634
3459.3334	-39.014545	-42.471096	-43.826229	-32.196098
3459.3339	-39.253899	-42.683392	-43.826229	-32.160885
3459.3345	-39.014545	-42.471096	-43.826229	-31.961346
3459.335	-38.775192	-42.459301	-43.611862	-31.726595
3459.3356	-38.775192	-42.23521	-43.588043	-31.691381
3459.3362	-38.535839	-42.223415	-43.588043	-31.491844
3459.3367	-38.535839	-42.223415	-43.588043	-31.456631
3459.3373	-38.775192	-42.447506	-43.588043	-31.257093
3459.3378	-38.775192	-42.459301	-43.588043	-31.22188
3459.3384	-39.014545	-42.459301	-43.588043	-31.022341
3459.339	-38.535839	-42.459301	-43.588043	-30.78759
3459.3395	-38.775192	-42.23521	-43.588043	-30.752377
3459.3401	-38.535839	-42.447506	-43.80241	-30.3533
3459.3406	-38.535839	-42.23521	-43.397495	-30.282875
3459.3412	-38.535839	-42.223415	-43.349857	-30.083338
3459.3418	-38.535839	-42.223415	-43.564224	-30.048124
3459.3423	-38.535839	-42.223415	-43.588043	-29.848587
3459.3429	-38.535839	-42.447506	-43.588043	-29.613836
3459.3434	-38.535839	-42.459301	-43.588043	-29.379086
3459.344	-38.535839	-42.459301	-43.588043	-29.144335
3459.3446	-38.535839	-42.459301	-43.588043	-28.710043
3459.3451	-38.535839	-42.459301	-43.80241	-28.440081
3459.3457	-38.535839	-42.459301	-43.826229	-28.005791
3459.3462	-38.535839	-42.459301	-43.826229	-27.336752
3459.3468	-38.535839	-42.459301	-43.611862	-26.832035
3459.3474	-38.535839	-42.459301	-43.80241	-25.963457
3459.3479	-38.296486	-42.459301	-43.826229	-24.625376
3459.3485	-38.296486	-42.459301	-43.611862	-22.618256
3459.349	-38.296486	-42.459301	-43.80241	-17.71196
3459.3496	-38.057133	-42.23521	-43.826229	-2.9343863
3459.3502	-38.296486	-42.223415	-43.826229	13.498181
3459.3507	-38.296486	-42.223415	-43.826229	24.543213
3459.3513	-38.057133	-42.223415	-43.826229	29.249971
3459.3518	-37.81778	-41.999325	-43.611862	28.017529
3459.3524	-37.81778	-41.98753	-43.588043	22.512619
3459.353	-37.578426	-42.21162	-43.80241	15.012325
3459.3535	-37.81778	-42.223415	-43.826229	6.866466
3459.3541	-37.81778	-41.999325	-43.826229	-0.75120306
3459.3546	-37.81778	-42.21162	-43.826229	-7.6646194
3459.3552	-37.578426	-42.223415	-43.826229	-13.674244
3459.3558	-37.81778	-42.223415	-43.611862	-18.744865
3459.3563	-37.578426	-41.999325	-43.588043	-23.076021
3459.3569	-37.81778	-41.98753	-43.80241	-26.503384
3459.3574	-37.578426	-41.98753	-43.611862	-29.191284
3459.358	-37.81778	-41.98753	-43.588043	-31.574005
3459.3586	-37.578426	-41.98753	-43.588043	-33.322899
3459.3591	-37.578426	-41.98753	-43.588043	-34.766617
3459.3597	-37.578426	-41.98753	-43.80241	-35.776047
3459.3602	-37.81778	-42.21162	-43.826229	-36.715054
3459.3608	-37.578426	-42.223415	-43.826229	-37.454517
3459.3614	-37.339073	-42.223415	-43.826229	-37.959229
3459.3619	-37.09972	-41.999325	-43.826229	-38.428734
3459.3625	-36.621014	-41.98753	-43.826229	-38.698696
3459.363	-36.142307	-41.98753	-43.826229	-38.933449
3459.3636	-35.902954	-41.98753	-43.826229	-39.367737
3459.3642	-35.902954	-41.98753	-43.826229	-39.637699
3459.3647	-35.184895	-41.763443	-44.040596	-39.672913
3459.3653	-34.945541	-41.751648	-44.064415	-39.872452
3459.3658	-34.466835	-41.975735	-44.064415	-39.907665
3459.3664	-33.988129	-41.98753	-44.064415	-40.107204
3459.367	-33.748775	-41.98753	-44.064415	-40.142418
3459.3675	-33.509426	-41.98753	-44.064415	-40.341953
3459.3681	-33.03072	-41.763443	-43.850048	-40.177631
3459.3686	-32.31266	-41.527557	-44.040596	-40.341953
3459.3692	-31.833954	-41.515762	-43.850048	-40.377167
3459.3698	-31.833954	-41.515762	-44.040596	-40.377167
3459.3703	-31.594601	-41.515762	-43.850048	-40.576706
3459.3709	-31.355247	-41.515762	-44.040596	-40.611919
3459.3714	-31.115894	-41.515762	-44.064415	-40.611919
3459.372	-30.876541	-41.291672	-44.064415	-40.41238
3459.3726	-30.397835	-41.503967	-44.064415	-40.576706
3459.3731	-30.397835	-41.291672	-43.850048	-40.611919
3459.3737	-30.158482	-41.279877	-43.826229	-40.611919
3459.3742	-30.158482	-41.279877	-43.826229	-40.611919
3459.3748	-29.919128	-41.279877	-43.826229	-40.41238
3459.3754	-29.919128	-41.279877	-43.826229	-40.576706
3459.3759	-29.679775	-41.279877	-44.040596	-40.611919
3459.3765	-29.679775	-41.279877	-44.064415	-40.611919
3459.377	-29.679775	-41.503967	-43.850048	-40.611919
3459.3776	-29.679775	-41.515762	-43.826229	-40.611919
3459.3782	-29.201069	-41.291672	-44.040596	-40.611919
3459.3787	-29.201069	-41.279877	-44.064415	-40.41238
3459.3793	-28.961718	-41.279877	-44.064415	-40.377167
3459.3798	-28.961718	-41.279877	-44.064415	-40.377167
3459.3804	-28.961718	-41.279877	-44.064415	-40.377167
3459.381	-28.961718	-41.279877	-44.064415	-40.377167
3459.3815	-28.722364	-41.279877	-44.064415	-40.377167
