"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3903.3141	-56.559338	-49.416306	-40.591667	-60.59581
3903.3147	-56.313599	-49.385693	-40.698307	-60.561474
3903.3152	-56.223694	-49.419128	-40.37516	-60.332844
3903.3157	-56.397507	-49.330505	-40.447868	-60.35062
3903.3162	-56.391514	-49.336948	-40.507244	-60.483112
3903.3168	-56.151768	-49.22496	-40.384449	-60.413227
3903.3173	-56.23568	-49.369579	-40.333149	-60.729916
3903.3178	-56.319592	-49.331711	-40.418381	-60.775558
3903.3183	-56.331577	-49.342991	-40.582783	-60.630142
3903.3189	-56.493408	-49.199585	-40.595707	-60.60833
3903.3194	-56.51738	-49.459812	-40.682556	-60.709316
3903.3199	-56.427475	-49.40382	-40.47897	-60.7901
3903.3204	-56.23568	-49.582275	-40.551682	-60.795353
3903.321	-56.043884	-49.57019	-40.456348	-60.637009
3903.3215	-56.085838	-49.469482	-40.380409	-60.840595
3903.322	-56.379528	-49.481163	-40.270943	-60.93512
3903.3225	-56.307602	-49.589928	-40.314972	-60.708912
3903.3231	-56.049877	-49.475121	-40.220451	-60.788486
3903.3236	-56.391514	-49.627792	-40.247513	-60.863216
3903.3241	-56.529369	-49.732933	-40.29356	-60.800201
3903.3246	-56.181736	-49.635044	-40.078262	-60.880184
3903.3252	-56.229687	-49.392944	-40.213181	-60.750515
3903.3257	-56.157761	-49.415905	-39.95789	-60.718204
3903.3262	-56.097824	-49.330505	-39.882755	-60.948448
3903.3267	-56.16975	-49.488815	-40.102097	-61.049835
3903.3273	-56.391514	-49.604431	-40.180862	-60.925823
3903.3278	-56.199718	-49.497681	-40.409492	-60.859985
3903.3283	-56.067856	-49.437256	-40.350517	-60.997326
3903.3288	-56.331577	-49.409863	-40.166321	-61.182732
3903.3294	-56.493408	-49.380455	-40.27821	-61.065186
3903.3299	-56.457443	-49.512585	-40.263264	-61.089828
3903.3304	-56.415489	-49.35548	-40.281445	-61.06963
3903.3309	-56.061863	-49.448532	-40.156628	-61.02277
3903.3315	-56.385521	-49.289013	-40.3792	-61.076092
3903.332	-56.133789	-49.455383	-40.230549	-60.927441
3903.3325	-56.007919	-49.239059	-39.980507	-60.922192
3903.333	-56.253662	-49.32164	-40.123505	-60.809494
3903.3336	-56.313599	-49.439671	-40.157032	-60.976723
3903.3341	-56.409496	-49.255981	-40.30164	-60.960968
3903.3346	-56.253662	-49.230602	-40.17844	-60.975914
3903.3351	-56.265648	-49.131908	-40.054024	-60.880989
3903.3357	-56.259655	-49.195152	-40.286694	-61.128605
3903.3362	-56.475426	-49.327682	-40.223682	-61.203331
3903.3367	-56.331577	-49.283371	-40.295177	-61.331783
3903.3372	-56.505394	-49.226574	-40.321434	-61.22757
3903.3378	-56.217697	-49.350243	-39.990204	-61.038525
3903.3383	-56.127792	-49.003807	-40.189751	-61.065186
3903.3388	-56.133789	-49.104515	-40.293964	-61.277252
3903.3393	-56.199718	-49.175816	-40.308506	-61.145164
3903.3399	-56.085838	-49.408249	-40.043926	-61.168594
3903.3404	-55.810131	-49.128685	-40.140064	-61.233223
3903.3409	-56.067856	-49.279343	-40.136429	-61.169807
3903.3414	-56.061863	-49.289013	-40.084724	-60.876545
3903.342	-56.073853	-49.243896	-40.059277	-61.053875
3903.3425	-56.091831	-49.017502	-39.876698	-60.802223
3903.343	-55.971958	-49.14077	-40.092804	-61.292198
3903.3435	-55.947983	-49.08115	-40.11179	-61.436001
3903.3441	-56.103821	-49.131104	-40.146931	-61.189194
3903.3446	-56.043884	-49.240269	-40.232162	-61.261501
3903.3451	-56.187729	-49.218918	-40.072205	-61.33017
3903.3456	-56.217697	-49.077122	-39.972832	-61.204544
3903.3462	-56.007919	-49.092834	-40.009594	-61.330978
3903.3467	-56.301609	-48.915184	-40.053219	-61.142742
3903.3472	-56.16975	-48.766541	-40.128757	-60.964603
3903.3477	-56.121799	-48.978428	-40.388893	-61.309166
3903.3483	-56.187729	-49.113377	-40.310123	-61.198887
3903.3488	-56.109814	-49.097263	-40.299217	-61.290985
3903.3493	-56.181736	-48.872482	-40.0718	-61.241707
3903.3498	-56.037888	-48.718201	-40.126736	-61.254631
3903.3504	-55.846092	-48.479721	-40.027367	-61.091846
3903.3509	-56.205711	-48.393517	-40.068165	-61.227165
3903.3514	-56.331577	-48.390697	-40.187328	-61.294216
3903.3519	-56.319592	-48.401978	-40.491089	-61.366119
3903.3525	-56.097824	-48.440247	-40.230145	-61.325726
3903.353	-56.037888	-48.346386	-40.224087	-61.265942
3903.3535	-56.05587	-48.519604	-40.286694	-61.391972
3903.354	-55.900036	-48.166321	-40.13522	-61.039333
3903.3546	-56.025902	-48.128452	-40.14249	-61.217068
3903.3551	-56.043884	-48.199753	-40.020096	-61.135471
3903.3556	-56.001926	-48.058361	-40.205906	-61.185154
3903.3561	-55.959972	-47.909313	-40.180458	-60.968643
3903.3567	-55.947983	-47.622898	-39.984547	-60.964199
3903.3572	-55.702244	-47.634178	-40.008785	-60.501286
3903.3577	-56.049877	-47.705078	-39.953041	-60.615196
3903.3582	-56.013916	-47.630955	-39.972431	-60.976318
3903.3588	-56.133789	-47.780407	-40.066952	-60.89957
3903.3593	-56.001926	-47.517357	-39.815704	-60.779198
3903.3598	-56.019909	-47.567307	-39.953445	-60.901188
3903.3603	-55.82811	-47.477074	-40.142891	-60.967026
3903.3609	-55.804138	-47.639011	-40.18248	-61.180309
3903.3614	-56.409496	-47.59309	-40.187328	-61.031254
3903.3619	-56.205711	-47.649887	-40.247917	-60.929058
3903.3624	-56.205711	-47.393284	-40.125122	-61.007423
3903.363	-55.935997	-47.420273	-39.84034	-60.877758
3903.3635	-56.157761	-47.247459	-39.993031	-60.885029
3903.364	-56.079845	-47.344944	-40.298813	-60.999344
3903.3645	-56.085838	-47.469017	-40.15057	-61.1488
3903.3651	-56.067856	-47.301842	-40.209137	-60.989246
3903.3656	-55.840099	-47.383617	-40.161877	-61.028023
3903.3661	-55.76218	-47.301037	-40.209137	-60.912903
3903.3666	-55.834106	-47.212414	-40.147335	-61.023174
3903.3672	-55.82811	-47.253502	-40.008381	-60.946831
3903.3677	-55.792149	-47.413425	-40.209141	-60.935116
3903.3682	-56.025902	-47.483921	-40.343246	-61.262711
3903.3687	-56.019909	-47.255516	-40.534309	-61.150414
3903.3693	-56.007919	-47.454918	-40.200657	-61.055893
3903.3698	-56.067856	-47.2817	-40.207928	-61.027218
3903.3703	-56.139782	-47.202343	-40.312141	-61.002979
3903.3708	-56.103821	-47.331249	-40.33638	-60.939156
3903.3714	-55.816124	-47.346958	-40.208332	-60.674576
3903.3719	-55.870068	-47.335678	-40.306889	-60.950062
3903.3724	-55.971958	-47.527832	-40.184097	-60.925827
3903.3729	-55.995934	-47.316746	-40.194595	-60.854733
3903.3735	-55.684265	-47.641026	-40.035851	-60.866852
3903.374	-55.66029	-47.602356	-40.183689	-60.636204
3903.3745	-55.906029	-47.46217	-40.119869	-60.6875
3903.375	-56.067856	-47.521385	-40.166321	-60.80545
3903.3756	-56.23568	-47.439209	-40.005554	-60.700428
3903.3761	-55.858078	-47.477074	-39.747841	-60.737591
3903.3766	-55.744202	-47.642235	-39.932037	-60.718204
3903.3771	-55.804138	-47.8078	-39.836304	-60.863621
3903.3777	-55.696251	-47.703869	-40.0718	-60.777985
3903.3782	-55.678268	-47.412216	-39.968796	-60.680634
3903.3787	-55.702244	-47.600742	-40.0411	-60.725067
3903.3792	-55.959972	-47.47385	-40.175613	-60.847462
3903.3798	-56.043884	-47.47506	-40.081493	-60.855946
3903.3803	-55.864075	-47.541931	-40.113003	-60.788086
3903.3808	-56.097824	-47.562073	-40.159454	-60.84544
3903.3813	-55.702244	-47.642235	-40.16753	-60.827267
3903.3819	-55.924011	-47.664795	-40.048775	-60.718201
3903.3824	-55.780163	-47.650696	-40.127544	-60.540874
3903.3829	-55.750195	-47.653515	-40.12027	-60.715374
3903.3834	-55.54641	-47.696213	-40.102097	-60.988842
3903.384	-55.510448	-47.744553	-40.15461	-60.905628
3903.3845	-55.6483	-47.625317	-40.029789	-60.898357
3903.385	-55.768173	-47.548374	-40.183693	-61.011459
3903.3855	-55.870068	-47.73851	-40.198639	-60.974297
3903.3861	-55.750195	-47.727234	-40.171978	-61.067204
3903.3866	-55.930004	-47.877892	-40.197422	-60.904419
3903.3871	-55.714233	-47.755432	-40.228527	-60.841404
3903.3876	-55.666283	-47.73811	-40.091595	-60.764252
3903.3882	-55.816124	-47.681309	-39.841557	-60.708103
3903.3887	-55.714233	-48.018078	-39.908611	-60.761021
3903.3892	-56.013916	-47.945568	-39.976067	-60.697197
3903.3897	-56.019909	-47.999546	-39.960716	-60.59621
3903.3903	-55.768173	-47.995117	-39.832668	-60.872101
3903.3908	-55.612339	-48.050304	-39.925575	-60.733955
3903.3913	-55.768173	-47.902061	-39.742992	-60.677402
3903.3918	-55.768173	-48.118786	-40.021305	-60.736378
3903.3924	-55.846092	-48.087769	-39.78743	-60.361931
3903.3929	-55.630322	-48.202976	-39.609695	-60.611965
3903.3934	-55.582371	-48.274681	-39.738148	-60.790104
3903.3939	-55.498459	-48.272263	-39.796314	-60.863621
3903.3945	-55.372593	-48.46965	-39.812069	-60.788891
3903.395	-55.474487	-48.369347	-39.723606	-60.743649
3903.3955	-55.618332	-48.364914	-39.838322	-60.859581
3903.396	-55.678268	-48.430176	-39.924362	-60.958546
3903.3966	-55.624329	-48.387474	-39.714718	-60.80101
3903.3971	-55.462498	-48.075684	-39.869827	-60.755363
3903.3976	-55.618332	-48.327454	-39.903358	-60.984802
3903.3981	-55.702244	-48.30006	-39.888008	-60.865639
3903.3987	-55.576378	-48.383041	-39.747437	-60.669323
3903.3992	-55.492466	-48.298046	-39.691292	-60.808685
3903.3997	-55.66029	-48.397949	-39.865387	-60.559452
3903.4002	-55.564392	-48.279514	-39.996265	-60.778389
3903.4008	-55.426537	-48.499462	-39.85165	-60.614388
3903.4013	-55.888046	-48.541759	-39.900932	-60.516636
3903.4018	-55.798141	-48.422119	-40.114616	-60.62368
3903.4023	-55.744202	-48.293613	-40.106941	-60.699619
3903.4029	-55.738205	-48.496643	-40.243473	-60.783642
3903.4034	-55.59436	-48.425743	-40.321434	-61.253017
3903.4039	-55.438522	-48.425339	-40.125927	-60.782829
3903.4044	-55.456505	-48.747204	-39.833073	-60.729916
3903.405	-55.162815	-48.534508	-39.687248	-60.796566
3903.4055	-55.078903	-48.46804	-39.625851	-60.880589
3903.406	-55.102879	-48.720615	-39.633526	-60.671345
3903.4065	-55.282688	-48.377808	-39.592728	-60.718201
3903.4071	-55.432529	-48.565125	-39.738956	-60.671749
3903.4076	-55.336632	-48.540146	-39.794292	-60.617218
3903.4081	-55.522434	-48.692822	-39.62989	-60.653168
3903.4086	-55.444519	-48.618298	-39.780155	-60.508961
3903.4092	-55.48048	-48.356857	-39.745415	-60.560665
3903.4097	-55.396568	-48.40802	-39.749458	-60.910072
3903.4102	-55.342625	-48.374584	-39.950619	-60.815956
3903.4107	-55.468491	-48.383041	-39.748245	-60.76223
3903.4113	-55.48048	-48.484959	-39.613731	-60.917343
3903.4118	-55.378586	-48.500267	-39.7131	-60.747688
3903.4123	-55.402561	-48.652134	-39.761169	-60.881798
3903.4128	-55.336632	-48.345581	-39.782581	-60.909264
3903.4134	-55.3666	-48.279114	-39.544258	-60.927441
3903.4139	-55.246727	-48.323826	-39.774906	-60.719414
3903.4144	-55.522434	-48.236816	-39.841152	-60.941986
3903.4149	-55.468491	-48.321812	-39.885178	-61.015499
3903.4155	-55.3666	-48.441856	-39.700176	-61.126987
3903.416	-55.13884	-48.075684	-39.576168	-60.976318
3903.4165	-55.504456	-48.04829	-39.737339	-60.851906
3903.417	-55.414551	-48.115967	-39.709873	-60.928654
3903.4176	-55.306664	-48.125633	-39.881142	-60.96299
3903.4181	-55.330639	-48.104687	-39.899723	-60.902802
3903.4186	-55.18679	-47.865807	-39.849632	-61.181114
3903.4191	-55.258713	-48.044262	-39.946983	-60.997726
3903.4197	-55.408554	-47.841637	-40.041908	-60.937943
3903.4202	-55.432529	-48.297642	-40.028984	-61.268364
3903.4207	-55.348618	-48.064404	-40.078262	-60.834133
3903.4212	-55.306664	-48.121605	-39.960312	-60.716583
3903.4218	-55.198776	-47.886353	-39.746632	-60.948044
3903.4223	-55.264709	-48.041443	-39.910629	-61.01025
3903.4228	-55.312656	-47.908909	-39.754303	-60.945621
3903.4233	-55.25272	-47.925827	-39.775307	-60.889877
3903.4239	-55.150829	-47.963696	-39.676342	-60.320724
3903.4244	-55.198776	-47.93187	-39.721184	-60.506535
3903.4249	-55.654297	-48.303284	-39.796715	-60.703659
3903.4254	-55.222752	-48.246078	-39.822166	-60.891895
3903.426	-55.192783	-47.992699	-39.789848	-60.774349
3903.4265	-55.132847	-47.851707	-39.891644	-60.708508
3903.427	-55.354614	-47.956039	-39.880737	-60.591366
3903.4275	-55.222752	-47.964096	-39.723602	-60.656803
3903.4281	-55.354614	-48.103882	-39.674725	-60.814743
3903.4286	-55.456505	-47.979004	-39.863365	-60.667305
3903.4291	-55.378586	-48.165916	-39.885181	-60.797375
3903.4296	-55.354614	-47.952011	-39.79591	-60.835751
3903.4302	-55.198776	-47.851303	-39.812874	-60.786873
3903.4307	-55.270702	-48.0354	-39.816914	-60.754959
3903.4312	-55.126854	-47.923813	-39.869427	-60.820801
3903.4317	-55.240734	-48.048691	-39.811661	-60.819996
3903.4323	-54.935059	-47.898438	-39.78783	-60.870487
3903.4328	-55.132847	-47.866611	-39.698559	-61.02681
3903.4333	-55.48048	-48.017673	-39.797523	-60.737995
3903.4338	-55.450512	-47.98867	-39.849232	-60.886238
3903.4344	-55.150829	-47.891586	-40.017265	-60.756977
3903.4349	-55.204773	-48.092602	-40.000706	-61.029636
3903.4354	-55.228745	-48.272263	-40.086342	-61.021557
3903.4359	-55.282688	-47.792088	-40.105328	-61.177883
3903.4365	-55.330639	-47.950401	-40.204693	-60.985607
3903.437	-55.042942	-48.033787	-40.090782	-61.033272
3903.4375	-54.994995	-48.15625	-40.070587	-60.918961
3903.438	-55.042942	-48.069237	-39.940521	-60.786064
3903.4386	-55.024963	-48.037415	-39.864983	-60.963799
3903.4391	-55.096886	-48.029758	-39.908607	-60.98278
3903.4396	-55.294678	-48.248901	-39.813683	-60.666496
3903.4401	-55.198776	-48.057556	-39.899723	-60.870083
3903.4407	-55.192783	-48.211437	-39.76844	-60.529964
3903.4412	-55.114868	-48.188072	-39.902954	-60.606312
3903.4417	-55.120861	-48.164307	-39.810452	-60.704063
3903.4422	-55.246727	-48.229965	-39.853672	-60.574802
3903.4428	-54.929062	-48.057152	-39.73774	-60.751732
3903.4433	-55.012974	-47.997532	-39.62262	-60.210854
3903.4438	-55.150829	-48.118382	-39.69331	-60.736782
3903.4443	-55.198776	-48.080112	-39.965965	-60.692348
3903.4449	-55.042942	-48.175987	-39.900532	-60.855946
3903.4454	-55.156822	-48.124023	-39.856098	-60.817165
3903.4459	-55.402561	-48.281128	-39.867405	-60.796566
3903.4464	-54.947044	-48.186462	-39.868214	-60.863216
3903.447	-55.102879	-48.099854	-39.880737	-60.834129
3903.4475	-55.150829	-48.073669	-39.892448	-60.797775
3903.448	-55.060925	-48.066013	-39.817318	-61.01025
3903.4485	-54.917076	-48.080917	-39.794292	-60.827667
3903.4491	-55.012974	-48.015259	-39.785004	-60.621254
3903.4496	-55.0849	-48.083336	-39.740166	-60.584904
3903.4501	-55.102879	-48.19492	-39.824993	-60.617218
3903.4506	-55.270702	-48.079308	-39.833477	-60.794949
3903.4512	-55.336632	-47.964905	-39.972832	-60.660439
3903.4517	-55.294678	-47.971348	-40.252762	-60.977932
3903.4522	-55.132847	-47.953625	-40.129967	-60.871292
3903.4527	-55.258713	-48.065613	-40.068565	-60.992073
3903.4533	-55.042942	-48.19331	-40.00111	-61.052258
3903.4538	-55.096886	-48.257359	-40.016056	-61.004997
3903.4543	-54.953037	-48.154636	-40.124313	-60.876953
3903.4548	-54.869125	-48.137718	-39.826206	-60.851097
3903.4554	-54.947044	-48.284348	-39.92194	-60.748093
3903.4559	-55.078903	-48.333092	-39.835094	-60.689926
3903.4564	-54.911083	-48.190491	-39.804394	-60.629738
3903.4569	-54.911083	-48.167931	-39.77935	-60.857559
3903.4575	-55.006981	-48.225536	-39.892452	-60.715778
3903.458	-55.030956	-48.119186	-39.723202	-60.806259
3903.4585	-54.845154	-48.2062	-39.580608	-60.768291
3903.459	-54.85714	-48.321812	-39.706638	-60.578438
3903.4596	-54.67733	-48.185253	-39.486897	-60.565109
3903.4601	-54.743259	-48.418491	-39.433575	-60.661247
3903.4606	-54.887108	-48.243259	-39.643623	-60.764252
3903.4611	-54.779221	-48.45636	-39.735725	-60.720222
3903.4617	-54.887108	-48.237621	-39.755516	-60.671345
3903.4622	-54.599411	-48.355247	-39.719566	-60.933903
3903.4627	-54.983006	-48.625549	-39.772079	-60.981167
3903.4632	-54.839157	-48.569153	-39.796314	-60.779602
3903.4638	-54.767235	-48.355652	-39.803585	-60.985607
3903.4643	-54.701305	-48.461193	-39.595554	-60.712948
3903.4648	-54.79121	-48.660191	-39.688057	-60.743244
3903.4653	-54.653355	-48.530479	-39.623428	-60.735573
3903.4659	-54.67733	-48.46965	-39.444885	-60.734764
3903.4664	-54.737267	-48.558273	-39.637566	-60.649933
3903.4669	-54.827171	-48.352829	-39.641602	-60.875736
3903.4674	-54.665344	-48.622726	-39.628677	-60.76223
3903.468	-54.839157	-48.653748	-39.766823	-60.724663
3903.4685	-54.455566	-48.55183	-39.810047	-60.626507
3903.469	-54.575439	-48.400364	-39.938904	-60.840191
3903.4695	-54.611401	-48.426548	-39.922749	-60.799393
3903.4701	-54.551464	-48.459984	-39.935268	-60.902802
3903.4706	-54.593418	-48.673485	-39.940922	-60.933094
3903.4711	-54.377647	-48.779026	-39.773689	-60.753746
3903.4716	-54.377647	-48.60178	-39.645645	-60.593788
3903.4722	-54.39563	-48.740356	-39.593132	-61.00742
3903.4727	-54.461559	-48.771374	-39.577377	-60.794544
3903.4732	-54.293736	-48.824547	-39.670284	-60.992073
3903.4737	-54.299728	-48.602184	-39.62989	-60.860386
3903.4743	-54.557457	-48.388683	-39.696945	-60.67458
3903.4748	-54.233799	-48.706921	-39.690483	-60.752537
3903.4753	-54.455566	-48.775803	-39.75592	-60.849483
3903.4758	-54.551464	-48.605408	-39.72522	-60.969048
3903.4764	-54.467552	-48.636425	-39.773693	-61.05064
3903.4769	-54.695313	-48.734314	-39.817722	-60.948448
3903.4774	-54.485535	-48.884167	-39.804394	-61.166977
3903.4779	-54.617393	-48.674694	-39.845596	-61.183136
3903.4785	-54.107933	-48.822533	-39.716736	-60.894722
3903.479	-54.431591	-48.766941	-39.827011	-61.021156
3903.4795	-54.38364	-48.455551	-40.00919	-61.167381
3903.48	-54.521496	-48.70813	-39.77935	-61.199696
3903.4806	-54.365662	-48.617893	-39.668266	-61.190002
3903.4811	-54.479538	-48.670261	-39.940517	-61.121334
3903.4816	-54.56345	-48.796753	-40.020905	-61.020348
3903.4821	-54.377647	-48.929688	-39.869022	-61.267963
3903.4827	-54.26976	-48.821728	-39.726837	-61.031658
3903.4832	-54.437584	-48.828575	-39.789848	-61.256653
3903.4837	-54.587425	-48.848312	-39.741379	-60.979954
3903.4842	-54.503513	-48.688389	-40.005554	-61.275635
3903.4848	-54.581432	-48.815281	-39.913456	-61.026814
3903.4853	-54.389633	-48.744385	-40.055641	-61.171421
3903.4858	-54.49752	-48.818909	-40.149761	-61.256649
3903.4863	-54.311718	-48.780235	-40.190964	-61.058319
3903.4869	-54.305725	-48.615074	-40.054428	-61.219086
3903.4874	-54.419601	-48.768955	-40.049988	-61.073265
3903.4879	-54.701305	-48.874901	-40.142895	-60.858368
3903.4884	-54.28175	-48.808434	-40.098057	-60.951275
3903.489	-54.455566	-48.859192	-40.091995	-61.105984
3903.4895	-54.179855	-48.905518	-39.918304	-61.161728
3903.49	-54.365662	-48.76976	-39.78904	-61.091442
3903.4905	-54.389633	-48.638035	-39.876698	-60.633778
3903.4911	-54.425598	-48.778221	-39.831459	-60.906841
3903.4916	-54.407616	-49.127075	-39.783791	-60.956932
3903.4921	-54.701305	-49.114182	-40.207523	-60.964603
3903.4926	-54.437584	-48.879333	-39.963543	-61.117699
3903.4932	-54.10194	-48.980846	-39.935673	-60.953297
3903.4937	-54.407616	-48.949425	-39.733704	-61.002979
3903.4942	-54.257774	-48.930893	-40.137642	-60.93956
3903.4947	-54.311718	-49.070679	-39.910625	-61.076092
3903.4953	-54.155884	-48.888195	-39.600403	-61.01833
3903.4958	-54.437584	-48.825352	-39.849228	-61.132236
3903.4963	-54.44957	-49.071884	-39.856094	-61.021965
3903.4968	-54.503513	-48.901085	-39.948193	-61.075687
3903.4974	-54.485535	-48.889805	-39.891239	-61.114063
3903.4979	-54.335693	-49.071079	-39.881947	-61.19566
3903.4984	-54.377647	-49.098473	-39.846806	-61.133453
3903.4989	-54.161877	-48.962315	-40.054832	-61.179501
3903.4995	-54.21582	-49.140366	-39.883968	-60.996513
3903.5	-54.257774	-49.024353	-39.949406	-61.017117
3903.5005	-54.353672	-49.064636	-39.995052	-60.861195
3903.501	-54.38364	-49.158092	-40.019287	-61.064781
3903.5016	-54.56345	-49.160507	-40.271748	-61.204544
3903.5021	-54.203831	-49.127476	-40.16713	-61.281292
3903.5026	-54.539474	-49.12788	-40.194191	-61.399242
3903.5031	-54.455566	-48.997765	-40.029385	-61.16415
3903.5037	-54.26976	-49.082359	-40.165108	-61.265537
3903.5042	-54.197838	-49.072289	-39.997074	-60.996922
3903.5047	-54.107933	-49.047314	-39.869022	-60.886642
3903.5052	-54.221813	-49.117405	-39.973644	-61.134663
3903.5058	-54.38364	-49.406235	-39.943344	-61.135876
3903.5063	-54.137901	-49.171387	-40.056854	-60.965008
3903.5068	-54.030014	-49.018711	-39.830246	-60.941582
3903.5073	-54.185852	-49.027977	-39.897301	-61.138702
3903.5079	-54.26976	-48.984875	-39.814491	-60.81353
3903.5084	-54.323704	-49.108543	-39.909821	-60.868469
3903.5089	-54.149887	-49.086792	-39.735317	-60.670536
3903.5094	-54.125916	-48.944187	-39.671902	-60.978336
3903.51	-53.958092	-48.802795	-39.738148	-60.701641
3903.5105	-54.299728	-49.124657	-39.797119	-61.115677
3903.511	-54.365662	-49.25034	-39.832668	-60.790508
