"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3309.2203	-36.142307	-46.009373	-44.32642	-35.717361
3309.2209	-35.902954	-45.997578	-44.302601	-35.881683
3309.2214	-35.902954	-45.997578	-44.302601	-35.717361
3309.222	-36.142307	-46.221668	-44.302601	-35.881683
3309.2226	-36.142307	-46.233463	-44.516968	-35.717361
3309.2231	-36.142307	-46.009373	-44.540787	-35.682148
3309.2237	-35.902954	-45.997578	-44.32642	-35.482609
3309.2242	-35.902954	-45.997578	-44.302601	-35.447395
3309.2248	-35.663601	-45.997578	-44.302601	-35.24786
3309.2254	-35.663601	-45.997578	-44.302601	-35.212646
3309.2259	-35.424248	-45.997578	-44.302601	-35.212646
3309.2265	-35.902954	-45.997578	-44.302601	-35.212646
3309.227	-35.663601	-45.997578	-44.302601	-35.212646
3309.2276	-35.424248	-45.997578	-44.088234	-35.212646
3309.2282	-35.663601	-45.997578	-44.278782	-35.013107
3309.2287	-35.902954	-46.221668	-44.302601	-35.177433
3309.2293	-35.663601	-46.233463	-44.302601	-35.013107
3309.2298	-35.663601	-46.233463	-44.302601	-34.778358
3309.2304	-35.663601	-46.233463	-44.302601	-34.743145
3309.231	-35.663601	-46.009373	-44.302601	-34.743145
3309.2315	-35.424248	-45.997578	-44.088234	-34.743145
3309.2321	-35.424248	-45.997578	-44.064415	-34.543606
3309.2326	-35.663601	-45.997578	-44.064415	-34.508392
3309.2332	-35.424248	-45.997578	-44.278782	-34.308857
3309.2338	-35.663601	-45.997578	-44.302601	-34.273643
3309.2343	-35.424248	-45.997578	-44.302601	-34.273643
3309.2349	-35.424248	-45.997578	-44.302601	-34.074104
3309.2354	-35.184895	-45.997578	-44.302601	-34.038891
3309.236	-35.184895	-45.997578	-44.302601	-33.839352
3309.2366	-34.945541	-45.773487	-44.302601	-33.604603
3309.2371	-34.706188	-45.761692	-44.088234	-33.569389
3309.2377	-34.945541	-45.537601	-44.064415	-33.36985
3309.2382	-34.706188	-45.749897	-44.278782	-33.334637
3309.2388	-34.945541	-45.761692	-44.088234	-33.334637
3309.2394	-34.706188	-45.761692	-44.278782	-33.334637
3309.2399	-34.706188	-45.537601	-44.088234	-33.135101
3309.2405	-34.945541	-45.525806	-44.064415	-32.900349
3309.241	-34.706188	-45.525806	-44.064415	-32.6656
3309.2416	-34.706188	-45.525806	-44.064415	-32.630386
3309.2422	-34.466835	-45.525806	-44.064415	-32.430847
3309.2427	-34.466835	-45.525806	-44.064415	-32.196098
3309.2433	-34.706188	-45.525806	-44.064415	-31.961346
3309.2438	-34.706188	-45.301716	-44.064415	-31.926132
3309.2444	-34.706188	-45.289921	-44.064415	-31.726595
3309.245	-34.706188	-45.514011	-44.064415	-31.491844
3309.2455	-34.706188	-45.749897	-44.064415	-31.257093
3309.2461	-34.706188	-45.537601	-44.278782	-31.022341
3309.2466	-34.706188	-45.525806	-44.302601	-30.78759
3309.2472	-34.706188	-45.525806	-44.088234	-30.3533
3309.2478	-34.945541	-45.525806	-44.278782	-30.083338
3309.2483	-34.945541	-45.525806	-44.088234	-29.649048
3309.2489	-34.706188	-45.525806	-44.278782	-29.179546
3309.2494	-34.466835	-45.525806	-44.302601	-28.310966
3309.25	-34.466835	-45.525806	-44.088234	-27.571503
3309.2506	-34.945541	-45.525806	-44.278782	-26.268633
3309.2511	-34.706188	-45.301716	-44.302601	-23.064281
3309.2517	-34.706188	-45.289921	-44.088234	-11.561485
3309.2522	-34.706188	-45.289921	-44.064415	7.7350445
3309.2528	-34.227482	-45.06583	-44.064415	22.371767
3309.2534	-34.227482	-45.054035	-44.064415	28.803944
3309.2539	-34.227482	-45.054035	-44.064415	27.383699
3309.2545	-34.466835	-45.054035	-44.064415	19.613443
3309.255	-34.227482	-45.054035	-44.064415	9.3313513
3309.2556	-34.466835	-45.278126	-44.278782	-1.2324424
3309.2562	-34.466835	-45.06583	-44.088234	-10.399467
3309.2567	-34.227482	-45.054035	-43.850048	-18.122776
3309.2573	-34.466835	-45.054035	-44.040596	-24.437576
3309.2578	-34.227482	-45.054035	-43.850048	-29.144333
3309.2584	-34.227482	-45.054035	-43.826229	-32.606911
3309.259	-33.988129	-44.829948	-43.826229	-35.294807
3309.2595	-34.227482	-44.818153	-43.826229	-37.278454
3309.2601	-34.227482	-44.818153	-43.826229	-38.557846
3309.2606	-33.988129	-44.818153	-43.826229	-39.532063
3309.2612	-34.227482	-44.818153	-43.826229	-40.27153
3309.2618	-34.227482	-44.818153	-43.826229	-40.975784
3309.2623	-33.988129	-45.04224	-44.040596	-41.280956
3309.2629	-33.748775	-45.054035	-44.064415	-41.515709
3309.2634	-33.270073	-45.054035	-44.278782	-41.750458
3309.264	-33.03072	-44.829948	-44.088234	-41.98521
3309.2646	-32.552013	-44.818153	-44.064415	-42.020424
3309.2651	-32.31266	-44.818153	-44.064415	-42.219963
3309.2657	-31.594601	-44.818153	-44.064415	-42.255177
3309.2662	-31.115894	-44.818153	-44.064415	-42.255177
3309.2668	-30.637188	-44.818153	-44.064415	-42.255177
3309.2674	-30.158482	-44.818153	-44.064415	-42.255177
3309.2679	-29.919128	-44.818153	-44.064415	-42.255177
3309.2685	-29.440422	-44.818153	-44.064415	-42.255177
3309.269	-28.961718	-44.818153	-44.278782	-42.255177
3309.2696	-28.243658	-44.594063	-44.088234	-42.055637
3309.2702	-27.764952	-44.358177	-44.064415	-42.020424
3309.2707	-27.286245	-44.122292	-43.850048	-42.020424
3309.2713	-26.807539	-44.110497	-43.826229	-42.020424
3309.2718	-26.568186	-44.334587	-43.826229	-41.820885
3309.2724	-26.089479	-44.346382	-44.040596	-41.98521
3309.273	-25.610775	-44.346382	-44.064415	-41.820885
3309.2735	-25.132069	-44.122292	-44.064415	-41.785671
3309.2741	-24.414009	-44.334587	-44.064415	-41.785671
3309.2746	-23.456596	-44.122292	-43.850048	-41.586136
3309.2752	-22.97789	-44.110497	-43.826229	-41.550922
3309.2758	-22.259832	-44.110497	-43.611862	-41.550922
3309.2763	-20.823713	-44.110497	-43.80241	-41.550922
3309.2769	-19.148243	-44.110497	-43.826229	-41.351383
3309.2774	-16.994064	-43.886406	-43.826229	-41.31617
3309.278	-12.446358	-44.098701	-43.826229	-41.515709
3309.2786	2.1541772	-43.886406	-43.611862	-41.351383
3309.2791	35.663601	-43.65052	-43.373676	-41.31617
3309.2797	49.306725	-43.862816	-43.778591	-41.31617
3309.2802	45.95578	-44.098701	-44.040596	-41.31617
3309.2808	34.706188	-44.110497	-44.064415	-41.116634
3309.2814	21.063066	-44.110497	-44.064415	-41.081421
3309.2819	9.0954151	-44.110497	-44.064415	-41.081421
3309.2825	-0.23935303	-44.110497	-44.064415	-41.081421
3309.283	-7.8986502	-44.334587	-44.064415	-41.081421
3309.2836	-14.121829	-44.346382	-43.850048	-41.081421
3309.2842	-19.148243	-44.346382	-44.040596	-40.881882
3309.2847	-23.217243	-44.122292	-44.064415	-40.447594
3309.2853	-26.089479	-44.110497	-43.850048	-39.978092
3309.2858	-28.483011	-43.886406	-43.826229	-39.708126
3309.2864	-30.158482	-43.65052	-43.611862	-39.473377
3309.287	-31.115894	-43.414639	-43.588043	-39.039089
3309.2875	-32.31266	-43.402843	-43.373676	-38.968662
3309.2881	-33.509426	-43.402843	-43.564224	-38.968662
3309.2886	-34.466835	-43.402843	-43.588043	-38.968662
3309.2892	-35.184895	-43.62693	-43.80241	-38.968662
3309.2898	-35.663601	-43.414639	-43.826229	-38.769123
3309.2903	-36.142307	-43.402843	-43.611862	-38.73391
3309.2909	-36.38166	-43.62693	-43.588043	-38.73391
3309.2914	-36.621014	-43.414639	-43.588043	-38.73391
3309.292	-37.09972	-43.402843	-43.80241	-38.73391
3309.2926	-37.09972	-43.402843	-43.611862	-38.73391
3309.2931	-37.578426	-43.402843	-43.588043	-38.534374
3309.2937	-37.578426	-43.402843	-43.373676	-38.698696
3309.2942	-37.81778	-43.402843	-43.564224	-38.73391
3309.2948	-38.057133	-43.402843	-43.588043	-38.73391
3309.2954	-38.535839	-43.62693	-43.588043	-38.73391
3309.2959	-38.535839	-43.638725	-43.588043	-38.534374
3309.2965	-38.535839	-43.638725	-43.588043	-38.499161
3309.297	-38.775192	-43.638725	-43.588043	-38.499161
3309.2976	-39.014545	-43.638725	-43.588043	-38.499161
3309.2982	-39.014545	-43.638725	-43.588043	-38.499161
3309.2987	-39.014545	-43.638725	-43.588043	-38.499161
3309.2993	-39.253899	-43.638725	-43.588043	-38.499161
3309.2998	-39.014545	-43.862816	-43.588043	-38.299622
3309.3004	-39.493252	-43.874611	-43.588043	-38.264408
3309.301	-39.493252	-44.098701	-43.80241	-38.264408
3309.3015	-39.253899	-44.110497	-43.611862	-38.064869
3309.3021	-39.493252	-44.110497	-43.588043	-38.029655
3309.3026	-39.493252	-44.110497	-43.588043	-38.029655
3309.3032	-39.493252	-44.110497	-43.373676	-37.83012
3309.3038	-39.493252	-43.886406	-43.349857	-37.794907
3309.3043	-39.253899	-43.874611	-43.13549	-37.794907
3309.3049	-39.253899	-44.098701	-43.111671	-37.794907
3309.3054	-39.732605	-44.110497	-43.326038	-37.794907
3309.306	-39.732605	-44.334587	-43.349857	-37.794907
3309.3066	-39.493252	-44.346382	-43.349857	-37.794907
3309.3071	-39.732605	-44.346382	-43.13549	-37.595367
3309.3077	-39.732605	-44.346382	-43.326038	-37.560154
3309.3082	-39.732605	-44.570473	-43.13549	-37.560154
3309.3088	-39.493252	-44.582268	-43.111671	-37.360619
3309.3094	-39.253899	-44.582268	-43.111671	-37.325405
3309.3099	-39.493252	-44.582268	-43.111671	-37.325405
3309.3105	-39.493252	-44.806358	-43.111671	-37.325405
3309.311	-39.732605	-44.818153	-43.111671	-37.325405
3309.3116	-39.493252	-44.818153	-43.111671	-37.325405
3309.3122	-39.732605	-45.04224	-43.326038	-37.325405
3309.3127	-39.493252	-45.054035	-43.349857	-37.325405
3309.3133	-39.493252	-45.054035	-43.13549	-37.125866
3309.3138	-39.493252	-45.054035	-43.111671	-37.090652
3309.3144	-39.493252	-45.054035	-43.326038	-37.090652
3309.315	-39.253899	-45.278126	-43.349857	-37.090652
3309.3155	-39.014545	-45.06583	-43.13549	-36.891117
3309.3161	-39.014545	-45.278126	-43.111671	-36.855904
3309.3166	-39.014545	-45.289921	-43.326038	-36.855904
3309.3172	-39.253899	-45.289921	-43.349857	-36.855904
3309.3178	-39.253899	-45.289921	-43.349857	-36.855904
3309.3183	-39.253899	-45.289921	-43.13549	-36.656364
3309.3189	-39.014545	-45.289921	-43.111671	-36.621151
3309.3194	-38.775192	-45.289921	-43.111671	-36.421616
3309.32	-38.775192	-45.06583	-42.897305	-36.386402
3309.3206	-38.296486	-45.054035	-42.873486	-36.186863
3309.3211	-38.296486	-45.054035	-42.873486	-36.151649
3309.3217	-38.296486	-45.278126	-42.873486	-36.151649
3309.3222	-38.296486	-45.289921	-42.873486	-36.351189
3309.3228	-38.296486	-45.289921	-43.087852	-36.386402
3309.3234	-38.296486	-45.289921	-42.897305	-36.186863
3309.3239	-38.057133	-45.289921	-43.087852	-36.151649
3309.3245	-38.057133	-45.289921	-42.897305	-35.95211
3309.325	-37.81778	-45.289921	-42.873486	-35.916897
3309.3256	-37.578426	-45.289921	-42.873486	-35.717361
3309.3262	-37.578426	-45.06583	-42.873486	-35.682148
3309.3267	-37.578426	-45.278126	-42.873486	-35.682148
3309.3273	-37.578426	-45.289921	-42.873486	-35.682148
3309.3278	-37.339073	-45.289921	-42.873486	-35.682148
3309.3284	-37.578426	-45.514011	-42.873486	-35.682148
3309.329	-37.578426	-45.749897	-42.873486	-35.682148
3309.3295	-37.578426	-45.537601	-42.873486	-35.482609
3309.3301	-37.339073	-45.749897	-42.873486	-35.447395
3309.3306	-37.578426	-45.537601	-42.873486	-35.24786
3309.3312	-37.339073	-45.525806	-42.873486	-35.212646
3309.3318	-37.339073	-45.525806	-42.873486	-35.212646
3309.3323	-37.09972	-45.525806	-42.873486	-35.212646
3309.3329	-37.339073	-45.525806	-42.873486	-35.212646
3309.3334	-37.09972	-45.525806	-42.873486	-35.212646
3309.334	-37.09972	-45.749897	-42.873486	-35.212646
3309.3346	-37.09972	-45.761692	-42.873486	-35.013107
3309.3351	-37.339073	-45.761692	-42.873486	-34.778358
3309.3357	-37.339073	-45.761692	-42.873486	-34.743145
3309.3362	-37.09972	-45.537601	-42.873486	-34.543606
3309.3368	-36.860367	-45.301716	-42.659119	-34.508392
3309.3374	-36.860367	-45.289921	-42.849667	-34.308857
3309.3379	-36.621014	-45.514011	-42.659119	-34.473179
3309.3385	-36.621014	-45.301716	-42.6353	-34.308857
3309.339	-36.860367	-45.514011	-42.849667	-34.273643
3309.3396	-36.860367	-45.525806	-42.873486	-34.273643
3309.3402	-36.621014	-45.525806	-42.873486	-34.074104
3309.3407	-36.860367	-45.525806	-42.873486	-34.038891
3309.3413	-36.621014	-45.301716	-42.873486	-33.839352
3309.3418	-36.621014	-45.289921	-42.873486	-33.804138
3309.3424	-36.621014	-45.514011	-42.659119	-33.804138
3309.343	-36.621014	-45.525806	-42.849667	-33.604603
3309.3435	-36.621014	-45.525806	-42.659119	-33.569389
3309.3441	-36.38166	-45.525806	-42.6353	-33.569389
3309.3446	-36.860367	-45.525806	-42.849667	-33.36985
3309.3452	-36.621014	-45.749897	-42.659119	-33.334637
3309.3458	-36.621014	-45.761692	-42.849667	-33.135101
3309.3463	-36.621014	-45.537601	-42.873486	-33.099888
3309.3469	-36.621014	-45.525806	-42.873486	-32.900349
3309.3474	-36.621014	-45.749897	-42.873486	-32.865135
3309.348	-36.621014	-45.537601	-42.873486	-32.6656
3309.3486	-36.621014	-45.749897	-42.873486	-32.630386
3309.3491	-36.860367	-45.537601	-42.873486	-32.630386
3309.3497	-37.09972	-45.525806	-42.873486	-32.231312
3309.3502	-36.860367	-45.749897	-42.873486	-32.160885
3309.3508	-36.860367	-45.537601	-43.087852	-31.961346
3309.3514	-37.09972	-45.525806	-43.111671	-31.726595
3309.3519	-36.860367	-45.525806	-43.111671	-31.691381
3309.3525	-37.09972	-45.525806	-43.111671	-31.491844
3309.353	-36.860367	-45.525806	-43.111671	-31.057552
3309.3536	-36.621014	-45.077625	-42.897305	-30.588051
3309.3542	-36.860367	-45.054035	-42.873486	-30.517626
3309.3547	-36.860367	-45.054035	-42.873486	-30.318089
3309.3553	-36.860367	-45.278126	-42.873486	-29.883799
3309.3558	-37.09972	-45.289921	-43.087852	-29.414297
3309.3564	-37.09972	-45.289921	-43.111671	-28.944794
3309.357	-37.09972	-45.289921	-42.897305	-28.275755
3309.3575	-37.09972	-45.289921	-42.873486	-27.172424
3309.3581	-37.339073	-45.289921	-42.873486	-25.599594
3309.3586	-37.09972	-45.06583	-42.873486	-21.960955
3309.3592	-37.09972	-45.054035	-42.873486	-8.5918856
3309.3598	-37.339073	-44.829948	-42.873486	10.422945
3309.3603	-37.09972	-44.818153	-42.873486	23.756798
3309.3609	-37.09972	-45.04224	-42.873486	28.980007
3309.3614	-37.339073	-45.278126	-43.087852	26.186472
3309.362	-37.578426	-45.514011	-43.111671	18.0054
3309.3626	-37.578426	-45.525806	-43.326038	7.6880941
3309.3631	-37.578426	-45.525806	-43.349857	-2.4766226
3309.3637	-37.578426	-45.525806	-43.13549	-11.373685
3309.3642	-37.578426	-45.301716	-42.897305	-19.061779
3309.3648	-37.578426	-45.289921	-42.873486	-24.977503
3309.3654	-37.578426	-45.289921	-43.087852	-29.613834
3309.3659	-37.578426	-45.289921	-42.897305	-33.076412
3309.3665	-37.578426	-45.289921	-43.302219	-35.56477
3309.367	-37.81778	-45.289921	-43.13549	-37.513206
3309.3676	-37.81778	-45.514011	-43.326038	-38.992134
3309.3682	-37.578426	-45.301716	-43.13549	-39.802029
3309.3687	-37.81778	-45.289921	-43.111671	-40.506283
3309.3693	-37.578426	-45.06583	-43.111671	-41.010994
3309.3698	-37.339073	-44.829948	-42.897305	-41.280956
3309.3704	-36.860367	-44.594063	-42.873486	-41.515709
3309.371	-36.621014	-44.806358	-42.873486	-41.750458
3309.3715	-36.38166	-45.04224	-42.873486	-41.98521
3309.3721	-35.902954	-45.054035	-43.087852	-42.020424
3309.3726	-35.424248	-45.054035	-43.111671	-42.219963
3309.3732	-35.184895	-45.054035	-43.111671	-42.255177
3309.3738	-34.945541	-44.829948	-43.111671	-42.255177
3309.3743	-34.466835	-44.818153	-43.111671	-42.255177
3309.3749	-33.988129	-44.818153	-42.897305	-42.255177
3309.3754	-33.748775	-44.818153	-42.873486	-42.255177
3309.376	-33.509426	-44.818153	-43.087852	-42.255177
3309.3766	-33.270073	-44.818153	-43.111671	-42.255177
3309.3771	-33.03072	-44.818153	-43.111671	-42.255177
3309.3777	-32.791367	-44.818153	-43.111671	-42.255177
3309.3782	-32.552013	-44.818153	-43.111671	-42.255177
3309.3788	-32.552013	-45.04224	-43.326038	-42.255177
3309.3794	-32.31266	-45.054035	-43.349857	-42.255177
3309.3799	-32.073307	-44.829948	-43.13549	-42.255177
3309.3805	-31.833954	-44.818153	-43.326038	-42.255177
3309.381	-31.833954	-44.818153	-43.13549	-42.055637
3309.3816	-31.594601	-44.818153	-43.111671	-42.219963
3309.3822	-31.355247	-44.818153	-43.111671	-42.055637
3309.3827	-31.355247	-44.818153	-43.326038	-42.020424
3309.3833	-31.355247	-44.818153	-43.349857	-42.020424
3309.3838	-31.594601	-44.818153	-43.349857	-42.020424
3309.3844	-31.355247	-44.594063	-43.349857	-42.020424
3309.385	-31.115894	-44.806358	-43.349857	-41.820885
3309.3855	-31.115894	-44.818153	-43.349857	-41.785671
3309.3861	-31.115894	-44.594063	-43.349857	-41.586136
3309.3866	-30.876541	-44.358177	-43.13549	-41.550922
3309.3872	-30.637188	-44.346382	-43.111671	-41.550922
3309.3878	-30.876541	-44.346382	-43.111671	-41.550922
3309.3883	-30.637188	-44.346382	-43.111671	-41.550922
3309.3889	-30.637188	-44.570473	-43.111671	-41.550922
3309.3894	-30.876541	-44.582268	-43.111671	-41.550922
3309.39	-30.876541	-44.358177	-43.111671	-41.351383
3309.3906	-30.876541	-44.346382	-43.326038	-41.515709
3309.3911	-30.876541	-44.346382	-43.13549	-41.351383
3309.3917	-31.115894	-44.346382	-43.111671	-41.31617
3309.3922	-30.876541	-44.346382	-43.111671	-41.116634
3309.3928	-30.876541	-44.346382	-43.326038	-41.280956
3309.3934	-31.115894	-44.122292	-43.349857	-41.116634
3309.3939	-30.876541	-44.110497	-43.349857	-41.081421
3309.3945	-31.115894	-44.334587	-43.13549	-41.280956
3309.395	-31.355247	-44.346382	-43.326038	-41.31617
3309.3956	-31.355247	-44.570473	-43.349857	-41.116634
3309.3962	-31.355247	-44.358177	-43.13549	-40.881882
3309.3967	-31.594601	-44.346382	-43.326038	-40.846668
3309.3973	-31.833954	-44.570473	-43.349857	-40.846668
3309.3978	-31.594601	-44.358177	-43.349857	-40.846668
3309.3984	-31.594601	-44.346382	-43.349857	-40.846668
3309.399	-31.594601	-44.346382	-43.13549	-40.846668
3309.3995	-31.594601	-44.346382	-43.326038	-40.846668
3309.4001	-31.594601	-44.346382	-43.349857	-40.846668
3309.4006	-31.833954	-44.570473	-43.564224	-40.846668
3309.4012	-31.833954	-44.358177	-43.373676	-40.647133
3309.4018	-32.073307	-44.346382	-43.349857	-40.611919
3309.4023	-32.073307	-44.122292	-43.349857	-40.611919
3309.4029	-32.073307	-44.110497	-43.13549	-40.41238
3309.4034	-31.833954	-43.886406	-43.111671	-40.377167
3309.404	-31.833954	-43.874611	-43.111671	-40.377167
3309.4046	-31.833954	-43.874611	-42.897305	-40.377167
3309.4051	-32.073307	-43.65052	-43.087852	-40.377167
3309.4057	-32.31266	-43.862816	-43.326038	-40.377167
3309.4062	-32.31266	-44.098701	-43.13549	-40.377167
3309.4068	-32.31266	-43.886406	-43.111671	-40.377167
3309.4074	-32.552013	-43.874611	-43.111671	-40.177631
3309.4079	-32.31266	-43.874611	-43.111671	-40.142418
3309.4085	-32.552013	-43.874611	-43.111671	-40.142418
3309.409	-32.552013	-43.65052	-43.111671	-39.942879
3309.4096	-32.552013	-43.638725	-43.111671	-40.107204
3309.4102	-32.552013	-43.638725	-43.111671	-39.942879
3309.4107	-32.791367	-43.638725	-43.111671	-39.907665
3309.4113	-33.03072	-43.862816	-43.111671	-39.907665
3309.4118	-33.03072	-43.874611	-43.326038	-39.907665
3309.4124	-33.03072	-44.098701	-43.349857	-39.907665
3309.413	-33.03072	-43.886406	-43.13549	-39.708126
3309.4135	-33.03072	-43.65052	-43.111671	-39.672913
3309.4141	-33.270073	-43.638725	-43.111671	-39.672913
3309.4146	-33.03072	-43.638725	-43.111671	-39.672913
3309.4152	-33.270073	-43.638725	-43.111671	-39.672913
3309.4158	-33.270073	-43.638725	-43.111671	-39.672913
3309.4163	-33.270073	-43.638725	-43.111671	-39.672913
3309.4169	-33.270073	-43.414639	-42.897305	-39.672913
3309.4174	-33.270073	-43.62693	-43.087852	-39.672913
3309.418	-33.509426	-43.638725	-43.111671	-39.473377
3309.4186	-33.509426	-43.414639	-43.111671	-39.438164
3309.4191	-33.509426	-43.402843	-43.111671	-39.238625
3309.4197	-33.509426	-43.402843	-42.897305	-39.203411
3309.4202	-33.270073	-43.178753	-42.873486	-39.203411
3309.4208	-33.270073	-43.166958	-42.873486	-39.203411
3309.4214	-33.270073	-42.942867	-42.873486	-39.203411
3309.4219	-33.270073	-43.155163	-42.873486	-39.203411
3309.4225	-33.509426	-43.166958	-42.873486	-39.203411
3309.423	-33.270073	-43.166958	-42.873486	-39.203411
3309.4236	-33.509426	-43.166958	-42.873486	-39.203411
3309.4242	-33.509426	-43.166958	-42.873486	-39.003876
3309.4247	-33.509426	-42.942867	-42.873486	-38.968662
3309.4253	-33.509426	-42.931072	-42.873486	-38.968662
3309.4258	-33.270073	-42.931072	-42.873486	-38.968662
3309.4264	-33.509426	-42.931072	-42.659119	-38.769123
3309.427	-33.748775	-42.706982	-42.849667	-38.73391
3309.4275	-33.748775	-42.919277	-42.873486	-38.73391
3309.4281	-33.748775	-42.931072	-42.873486	-38.933449
3309.4286	-33.988129	-43.155163	-42.873486	-38.968662
3309.4292	-33.988129	-43.166958	-42.873486	-38.968662
3309.4298	-33.988129	-43.166958	-42.659119	-38.769123
3309.4303	-33.988129	-43.166958	-42.849667	-38.534374
3309.4309	-33.988129	-42.942867	-42.873486	-38.499161
3309.4314	-33.988129	-42.931072	-42.659119	-38.499161
3309.432	-33.748775	-42.931072	-42.6353	-38.499161
3309.4326	-33.988129	-42.931072	-42.6353	-38.499161
