"Time"	"Si1"
242.99142	-33.46875
242.99198	-33.375
242.99254	-33.28125
242.9931	-33.1875
242.99366	-33.1875
242.99422	-33.1875
242.99478	-33.28125
242.99534	-33.28125
242.9959	-33.09375
242.99646	-33.375
242.99702	-33.28125
242.99758	-33.09375
242.99814	-33.09375
242.9987	-33
242.99926	-33.1875
242.99982	-33.09375
243.00038	-33.1875
243.00094	-33.1875
243.0015	-33.1875
243.00206	-33.1875
243.00262	-33
243.00318	-33.28125
243.00374	-33.09375
243.0043	-33.1875
243.00486	-33
243.00542	-33
243.00598	-33
243.00654	-33.09375
243.0071	-33.09375
243.00766	-33
243.00822	-32.90625
243.00878	-32.90625
243.00934	-32.90625
243.0099	-32.71875
243.01046	-32.71875
243.01102	-32.8125
243.01158	-32.8125
243.01214	-32.8125
243.0127	-32.8125
243.01326	-32.71875
243.01382	-32.71875
243.01438	-32.625
243.01494	-32.625
243.0155	-32.625
243.01606	-32.625
243.01662	-32.53125
243.01718	-32.71875
243.01774	-32.71875
243.0183	-32.71875
243.01886	-32.4375
243.01942	-32.53125
243.01998	-32.53125
243.02054	-32.625
243.0211	-32.25
243.02166	-32.34375
243.02222	-32.4375
243.02278	-32.4375
243.02334	-32.34375
243.0239	-32.25
243.02446	-32.25
243.02502	-32.25
243.02558	-32.25
243.02614	-32.15625
243.0267	-32.0625
243.02726	-32.0625
243.02782	-32.0625
243.02838	-31.96875
243.02894	-31.96875
243.0295	-32.0625
243.03006	-31.875
243.03062	-31.96875
243.03118	-31.78125
243.03174	-31.78125
243.0323	-31.6875
243.03286	-31.59375
243.03342	-31.6875
243.03398	-31.6875
243.03454	-31.59375
243.0351	-31.6875
243.03566	-31.5
243.03622	-31.40625
243.03678	-31.40625
243.03734	-31.3125
243.0379	-31.21875
243.03846	-31.21875
243.03902	-31.3125
243.03958	-31.3125
243.04014	-31.21875
243.0407	-31.40625
243.04126	-31.21875
243.04182	-31.125
243.04238	-31.03125
243.04294	-30.9375
243.0435	-30.84375
243.04406	-30.9375
243.04462	-30.75
243.04518	-30.9375
243.04574	-30.84375
243.0463	-30.84375
243.04686	-30.84375
243.04742	-30.75
243.04798	-30.65625
243.04854	-30.5625
243.0491	-30.5625
243.04966	-30.5625
243.05022	-30.5625
243.05078	-30.46875
243.05134	-30.46875
243.0519	-30.5625
243.05246	-30.46875
243.05302	-30.1875
243.05358	-30.1875
243.05414	-30.1875
243.0547	-30.1875
243.05526	-29.90625
243.05582	-30
243.05638	-30
243.05694	-30
243.0575	-29.90625
243.05806	-29.8125
243.05862	-29.625
243.05918	-29.53125
243.05974	-29.4375
243.0603	-29.34375
243.06086	-29.34375
243.06142	-29.34375
243.06198	-29.34375
243.06254	-29.34375
243.0631	-29.53125
243.06366	-29.25
243.06422	-29.15625
243.06478	-28.96875
243.06534	-28.875
243.0659	-28.96875
243.06646	-28.96875
243.06702	-28.96875
243.06758	-28.96875
243.06814	-28.96875
243.0687	-28.875
243.06926	-28.6875
243.06982	-28.6875
243.07038	-28.78125
243.07094	-28.78125
243.0715	-28.59375
243.07206	-28.59375
243.07262	-28.59375
243.07318	-28.40625
243.07374	-28.5
243.0743	-28.5
243.07486	-28.5
243.07542	-28.3125
243.07598	-28.21875
243.07654	-28.125
243.0771	-28.03125
243.07766	-28.03125
243.07822	-27.9375
243.07878	-28.03125
243.07934	-27.84375
243.0799	-28.03125
243.08046	-27.84375
243.08102	-27.84375
243.08158	-27.65625
243.08214	-27.46875
243.0827	-27.65625
243.08326	-27.5625
243.08382	-27.5625
243.08438	-27.46875
243.08494	-27.5625
243.0855	-27.375
243.08606	-27.375
243.08662	-27.1875
243.08718	-27.28125
243.08774	-27.09375
243.0883	-26.90625
243.08886	-27
243.08942	-27
243.08998	-26.90625
243.09054	-26.90625
243.0911	-26.625
243.09166	-26.625
243.09222	-26.53125
243.09278	-26.4375
243.09334	-26.25
243.0939	-26.25
243.09446	-26.15625
243.09502	-26.0625
243.09558	-26.0625
243.09614	-25.96875
243.0967	-25.96875
243.09726	-25.6875
243.09782	-25.59375
243.09838	-25.5
243.09894	-25.5
243.0995	-25.40625
243.10006	-25.3125
243.10062	-25.21875
243.10118	-25.125
243.10174	-24.9375
243.1023	-25.03125
243.10286	-24.65625
243.10342	-24.5625
243.10398	-24.375
243.10454	-24.1875
243.1051	-24.1875
243.10566	-24
243.10622	-23.90625
243.10678	-23.71875
243.10734	-23.53125
243.1079	-23.34375
243.10846	-22.96875
243.10902	-22.875
243.10958	-22.5
243.11014	-22.125
243.1107	-21.9375
243.11126	-21.65625
243.11182	-21.28125
243.11238	-20.8125
243.11294	-20.34375
243.1135	-19.6875
243.11406	-18.75
243.11462	-17.625
243.11518	-15.375
243.11574	-11.8125
243.1163	-6.65625
243.11686	-1.6875
243.11742	2.15625
243.11798	5.15625
243.11854	7.3125
243.1191	9.46875
243.11966	11.25
243.12022	12.65625
243.12078	13.875
243.12134	14.90625
243.1219	15.375
243.12246	15.5625
243.12302	15.46875
243.12358	15
243.12414	14.34375
243.1247	13.59375
243.12526	12.28125
243.12582	11.15625
243.12638	9.5625
243.12694	7.875
243.1275	6
243.12806	3.9375
243.12862	1.875
243.12918	-0.46875
243.12974	-2.625
243.1303	-4.875
243.13086	-6.9375
243.13142	-8.90625
243.13198	-11.15625
243.13254	-13.40625
243.1331	-15.5625
243.13366	-17.71875
243.13422	-19.40625
243.13478	-21.1875
243.13534	-22.59375
243.1359	-24
243.13646	-25.03125
243.13702	-26.25
243.13758	-27.375
243.13814	-28.21875
243.1387	-29.15625
243.13926	-30
243.13982	-30.5625
243.14038	-31.21875
243.14094	-31.78125
243.1415	-32.25
243.14206	-32.71875
243.14262	-33.09375
243.14318	-33.28125
243.14374	-33.75
243.1443	-34.03125
243.14486	-34.3125
243.14542	-34.5
243.14598	-34.6875
243.14654	-34.96875
243.1471	-35.15625
243.14766	-35.25
243.14822	-35.4375
243.14878	-35.4375
243.14934	-35.625
243.1499	-35.8125
243.15046	-35.90625
243.15102	-36
243.15158	-36.09375
243.15214	-36.09375
243.1527	-36.1875
243.15326	-36.09375
243.15382	-36.28125
243.15438	-36.1875
243.15494	-36
243.1555	-36
243.15606	-36.09375
243.15662	-36
243.15718	-35.90625
243.15774	-35.90625
243.1583	-35.8125
243.15886	-35.625
243.15942	-35.53125
243.15998	-35.4375
243.16054	-35.34375
243.1611	-35.34375
243.16166	-35.34375
243.16222	-35.0625
243.16278	-35.15625
243.16334	-35.25
243.1639	-35.0625
243.16446	-35.0625
243.16502	-34.96875
243.16558	-34.875
243.16614	-34.875
243.1667	-34.78125
243.16726	-34.78125
243.16782	-34.78125
243.16838	-34.875
243.16894	-34.78125
243.1695	-34.78125
243.17006	-34.6875
243.17062	-34.78125
243.17118	-34.59375
243.17174	-34.59375
243.1723	-34.6875
243.17286	-34.59375
243.17342	-34.5
243.17398	-34.59375
243.17454	-34.5
243.1751	-34.59375
243.17566	-34.40625
243.17622	-34.40625
243.17678	-34.40625
243.17734	-34.3125
243.1779	-34.3125
243.17846	-34.3125
243.17902	-34.3125
243.17958	-34.3125
243.18014	-34.21875
243.1807	-34.03125
243.18126	-33.9375
243.18182	-34.03125
243.18238	-33.9375
243.18294	-34.03125
243.1835	-34.125
243.18406	-34.03125
243.18462	-33.9375
243.18518	-33.84375
243.18574	-33.84375
243.1863	-33.75
243.18686	-33.75
243.18742	-33.65625
243.18798	-33.46875
243.18854	-33.5625
243.1891	-33.5625
243.18966	-33.65625
243.19022	-33.5625
243.19078	-33.5625
243.19134	-33.5625
243.1919	-33.46875
243.19246	-33.375
243.19302	-33.28125
243.19358	-33.28125
243.19414	-33.375
243.1947	-33.375
243.19526	-33.375
243.19582	-33.375
243.19638	-33.375
243.19694	-33.28125
243.1975	-33.09375
243.19806	-33.1875
243.19862	-33.1875
243.19918	-33
243.19974	-33.09375
243.2003	-33.09375
243.20086	-33.09375
243.20142	-33
243.20198	-32.90625
243.20254	-33
243.2031	-32.90625
243.20366	-32.8125
243.20422	-32.90625
243.20478	-32.71875
243.20534	-32.8125
243.2059	-32.8125
243.20646	-32.71875
243.20702	-32.8125
243.20758	-32.8125
243.20814	-32.8125
243.2087	-32.71875
243.20926	-32.71875
243.20982	-32.71875
243.21038	-32.625
243.21094	-32.71875
243.2115	-32.625
243.21206	-32.53125
243.21262	-32.53125
243.21318	-32.625
243.21374	-32.625
243.2143	-32.53125
243.21486	-32.4375
243.21542	-32.4375
243.21598	-32.34375
243.21654	-32.4375
243.2171	-32.25
243.21766	-32.25
243.21822	-32.4375
243.21878	-32.4375
243.21934	-32.4375
243.2199	-32.53125
243.22046	-32.4375
243.22102	-32.4375
243.22158	-32.25
243.22214	-32.25
243.2227	-32.15625
243.22326	-32.34375
243.22382	-32.34375
243.22438	-32.34375
243.22494	-32.34375
243.2255	-32.34375
243.22606	-31.96875
243.22662	-31.96875
243.22718	-31.96875
243.22774	-32.0625
243.2283	-32.15625
243.22886	-32.15625
243.22942	-31.96875
243.22998	-31.96875
243.23054	-31.96875
243.2311	-31.875
243.23166	-31.96875
243.23222	-31.96875
243.23278	-31.875
243.23334	-31.875
243.2339	-31.96875
243.23446	-31.875
243.23502	-31.875
243.23558	-31.875
243.23614	-31.78125
243.2367	-31.6875
243.23726	-31.78125
243.23782	-31.6875
243.23838	-31.59375
243.23894	-31.59375
243.2395	-31.6875
243.24006	-31.6875
243.24062	-31.59375
243.24118	-31.59375
243.24174	-31.59375
243.2423	-31.6875
243.24286	-31.5
243.24342	-31.40625
243.24398	-31.3125
243.24454	-31.5
243.2451	-31.5
243.24566	-31.40625
243.24622	-31.5
243.24678	-31.40625
243.24734	-31.3125
243.2479	-31.21875
243.24846	-31.21875
243.24902	-31.125
243.24958	-31.21875
243.25014	-31.21875
243.2507	-31.125
243.25126	-31.21875
243.25182	-31.21875
243.25238	-31.21875
243.25294	-31.125
243.2535	-31.03125
243.25406	-30.9375
243.25462	-30.84375
243.25518	-31.03125
243.25574	-31.03125
243.2563	-31.125
243.25686	-30.9375
243.25742	-30.84375
243.25798	-30.9375
243.25854	-30.9375
243.2591	-30.84375
243.25966	-30.65625
243.26022	-30.65625
243.26078	-30.75
243.26134	-30.75
243.2619	-30.65625
243.26246	-30.75
243.26302	-30.75
243.26358	-30.65625
243.26414	-30.5625
243.2647	-30.46875
243.26526	-30.375
243.26582	-30.5625
243.26638	-30.46875
243.26694	-30.5625
243.2675	-30.375
243.26806	-30.5625
243.26862	-30.46875
243.26918	-30.375
243.26974	-30.46875
243.2703	-30.46875
243.27086	-30.375
243.27142	-30.375
243.27198	-30.375
243.27254	-30.375
243.2731	-30.375
243.27366	-30.375
243.27422	-30.375
243.27478	-30.375
243.27534	-30.28125
243.2759	-30.375
243.27646	-30.1875
243.27702	-30.1875
243.27758	-30.28125
243.27814	-30.28125
243.2787	-30.28125
243.27926	-30.28125
243.27982	-30.375
243.28038	-30.28125
243.28094	-30.28125
243.2815	-30.1875
243.28206	-30.28125
243.28262	-30.28125
243.28318	-30.375
243.28374	-30.28125
243.2843	-30.375
243.28486	-30.28125
243.28542	-30.375
243.28598	-30.46875
243.28654	-30.46875
243.2871	-30.46875
243.28766	-30.375
243.28822	-30.5625
243.28878	-30.65625
243.28934	-30.46875
243.2899	-30.65625
243.29046	-30.5625
243.29102	-30.65625
243.29158	-30.65625
243.29214	-30.65625
243.2927	-30.75
243.29326	-30.65625
243.29382	-30.75
243.29438	-30.84375
243.29494	-30.9375
243.2955	-30.9375
243.29606	-31.03125
243.29662	-31.125
243.29718	-31.125
243.29774	-31.03125
243.2983	-31.125
243.29886	-31.125
243.29942	-31.21875
243.29998	-31.3125
243.30054	-31.40625
243.3011	-31.6875
243.30166	-31.6875
243.30222	-31.875
243.30278	-31.78125
243.30334	-31.875
243.3039	-31.875
243.30446	-32.0625
243.30502	-31.96875
243.30558	-31.96875
243.30614	-32.0625
243.3067	-32.15625
243.30726	-32.15625
243.30782	-31.96875
243.30838	-32.0625
243.30894	-32.34375
243.3095	-32.34375
243.31006	-32.4375
243.31062	-32.53125
243.31118	-32.8125
243.31174	-32.8125
243.3123	-32.90625
243.31286	-32.8125
243.31342	-33
243.31398	-32.90625
243.31454	-33
243.3151	-33.09375
243.31566	-33
243.31622	-33.09375
243.31678	-33.1875
243.31734	-33.1875
243.3179	-33.1875
243.31846	-33.375
243.31902	-33.375
243.31958	-33.375
243.32014	-33.46875
243.3207	-33.46875
243.32126	-33.46875
243.32182	-33.5625
243.32238	-33.65625
243.32294	-33.75
243.3235	-33.75
243.32406	-33.84375
243.32462	-33.9375
243.32518	-33.84375
243.32574	-33.9375
243.3263	-33.84375
243.32686	-33.84375
243.32742	-34.03125
243.32798	-34.125
243.32854	-34.21875
243.3291	-34.125
243.32966	-34.3125
243.33022	-34.3125
243.33078	-34.125
243.33134	-34.3125
243.3319	-34.3125
243.33246	-34.21875
243.33302	-34.40625
243.33358	-34.5
243.33414	-34.5
243.3347	-34.5
243.33526	-34.59375
243.33582	-34.6875
243.33638	-34.59375
243.33694	-34.5
243.3375	-34.5
243.33806	-34.40625
243.33862	-34.3125
243.33918	-34.40625
243.33974	-34.3125
243.3403	-34.40625
243.34086	-34.40625
243.34142	-34.3125
243.34198	-34.21875
243.34254	-34.3125
243.3431	-34.21875
243.34366	-34.125
243.34422	-34.21875
243.34478	-34.3125
243.34534	-34.3125
243.3459	-34.40625
243.34646	-34.5
243.34702	-34.5
243.34758	-34.3125
243.34814	-34.40625
243.3487	-34.5
243.34926	-34.5
243.34982	-34.59375
243.35038	-34.6875
243.35094	-34.78125
243.3515	-34.78125
243.35206	-34.875
243.35262	-34.78125
243.35318	-34.78125
243.35374	-34.78125
243.3543	-34.78125
243.35486	-34.78125
243.35542	-34.96875
243.35598	-34.875
243.35654	-34.96875
243.3571	-35.15625
243.35766	-35.15625
243.35822	-35.15625
243.35878	-35.25
243.35934	-35.25
243.3599	-35.25
243.36046	-35.15625
243.36102	-35.34375
243.36158	-35.34375
243.36214	-35.4375
243.3627	-35.4375
243.36326	-35.4375
243.36382	-35.625
243.36438	-35.625
243.36494	-35.625
243.3655	-35.53125
243.36606	-35.625
243.36662	-35.625
243.36718	-35.71875
243.36774	-35.8125
243.3683	-35.8125
243.36886	-35.8125
243.36942	-35.71875
243.36998	-35.8125
243.37054	-35.8125
243.3711	-35.90625
243.37166	-35.8125
243.37222	-35.8125
243.37278	-36
243.37334	-36
243.3739	-36
243.37446	-36
243.37502	-35.90625
243.37558	-36
243.37614	-36
243.3767	-35.90625
243.37726	-36
243.37782	-36
243.37838	-36.09375
243.37894	-36.09375
243.3795	-36
243.38006	-36.1875
243.38062	-36
243.38118	-36.09375
243.38174	-36.09375
243.3823	-36.09375
243.38286	-36.09375
243.38342	-36.1875
243.38398	-36.1875
243.38454	-36.1875
243.3851	-36.375
243.38566	-36.28125
243.38622	-36.375
243.38678	-36.28125
243.38734	-36.28125
243.3879	-36.375
243.38846	-36.375
243.38902	-36.46875
243.38958	-36.375
243.39014	-36.28125
243.3907	-36.46875
243.39126	-36.46875
243.39182	-36.46875
243.39238	-36.375
243.39294	-36.375
243.3935	-36.28125
243.39406	-36.28125
243.39462	-36.375
243.39518	-36.5625
243.39574	-36.46875
243.3963	-36.5625
243.39686	-36.65625
243.39742	-36.5625
243.39798	-36.5625
243.39854	-36.46875
243.3991	-36.5625
243.39966	-36.5625
243.40022	-36.5625
243.40078	-36.65625
243.40134	-36.75
243.4019	-36.75
243.40246	-36.84375
243.40302	-36.65625
243.40358	-36.84375
243.40414	-36.65625
243.4047	-36.375
243.40526	-36.65625
243.40582	-36.65625
243.40638	-36.75
243.40694	-36.75
243.4075	-36.75
243.40806	-36.84375
243.40862	-36.9375
243.40918	-36.84375
243.40974	-36.75
243.4103	-36.9375
243.41086	-36.84375
243.41142	-36.9375
243.41198	-36.9375
243.41254	-37.03125
243.4131	-37.125
243.41366	-37.03125
243.41422	-36.84375
243.41478	-36.9375
243.41534	-37.03125
243.4159	-37.03125
243.41646	-37.125
243.41702	-37.125
243.41758	-37.125
243.41814	-37.03125
243.4187	-37.03125
243.41926	-37.03125
243.41982	-37.125
243.42038	-37.21875
243.42094	-37.125
243.4215	-37.03125
243.42206	-37.21875
243.42262	-37.125
243.42318	-37.125
243.42374	-37.21875
243.4243	-37.3125
243.42486	-37.21875
243.42542	-37.3125
243.42598	-37.21875
243.42654	-37.21875
243.4271	-37.3125
243.42766	-37.3125
243.42822	-37.3125
243.42878	-37.125
243.42934	-37.21875
243.4299	-37.3125
243.43046	-37.21875
243.43102	-37.21875
243.43158	-37.3125
243.43214	-37.21875
243.4327	-37.125
243.43326	-37.21875
243.43382	-37.3125
243.43438	-37.3125
243.43494	-37.40625
243.4355	-37.40625
243.43606	-37.3125
243.43662	-37.21875
243.43718	-37.21875
243.43774	-37.3125
243.4383	-37.21875
243.43886	-37.125
243.43942	-37.125
243.43998	-37.3125
243.44054	-37.40625
243.4411	-37.21875
243.44166	-37.21875
243.44222	-37.21875
243.44278	-37.21875
243.44334	-37.125
243.4439	-37.125
243.44446	-37.125
243.44502	-37.21875
243.44558	-37.21875
243.44614	-37.21875
243.4467	-37.125
243.44726	-37.21875
243.44782	-37.125
243.44838	-37.125
243.44894	-36.9375
243.4495	-36.9375
243.45006	-37.03125
243.45062	-37.125
243.45118	-37.125
243.45174	-37.3125
243.4523	-37.125
243.45286	-37.125
243.45342	-37.21875
243.45398	-37.125
243.45454	-37.21875
243.4551	-37.125
243.45566	-37.03125
243.45622	-37.125
243.45678	-37.21875
243.45734	-37.3125
243.4579	-37.125
243.45846	-37.125
243.45902	-37.125
243.45958	-37.125
243.46014	-37.03125
243.4607	-37.03125
243.46126	-37.21875
243.46182	-37.21875
243.46238	-37.21875
243.46294	-37.125
243.4635	-37.3125
243.46406	-37.3125
243.46462	-37.3125
243.46518	-37.125
243.46574	-37.21875
243.4663	-37.125
243.46686	-37.21875
243.46742	-37.3125
243.46798	-37.40625
243.46854	-37.40625
243.4691	-37.3125
243.46966	-37.3125
243.47022	-37.40625
243.47078	-37.40625
243.47134	-37.3125
243.4719	-37.3125
243.47246	-37.40625
243.47302	-37.3125
243.47358	-37.40625
243.47414	-37.5
243.4747	-37.5
243.47526	-37.5
243.47582	-37.5
243.47638	-37.5
243.47694	-37.40625
243.4775	-37.5
243.47806	-37.6875
243.47862	-37.59375
243.47918	-37.59375
243.47974	-37.6875
243.4803	-37.6875
243.48086	-37.78125
243.48142	-37.6875
243.48198	-37.6875
243.48254	-37.6875
243.4831	-37.6875
243.48366	-37.78125
243.48422	-37.78125
243.48478	-37.96875
243.48534	-37.78125
243.4859	-37.875
243.48646	-37.78125
243.48702	-37.875
243.48758	-37.875
243.48814	-37.78125
243.4887	-37.875
243.48926	-37.875
243.48982	-37.875
243.49038	-37.96875
243.49094	-38.15625
243.4915	-38.15625
243.49206	-38.15625
243.49262	-37.96875
243.49318	-38.0625
243.49374	-37.875
243.4943	-37.875
243.49486	-37.96875
243.49542	-38.0625
243.49598	-38.15625
243.49654	-38.15625
243.4971	-38.15625
243.49766	-38.15625
243.49822	-38.15625
243.49878	-38.15625
243.49934	-37.96875
243.4999	-37.96875
243.50046	-38.25
243.50102	-38.25
243.50158	-38.15625
243.50214	-38.34375
243.5027	-38.15625
243.50326	-38.25
243.50382	-38.25
243.50438	-38.25
243.50494	-38.0625
243.5055	-38.15625
243.50606	-38.34375
243.50662	-38.25
243.50718	-38.34375
243.50774	-38.4375
243.5083	-38.25
243.50886	-38.25
243.50942	-38.34375
243.50998	-38.25
243.51054	-38.15625
243.5111	-38.15625
243.51166	-38.25
243.51222	-38.25
243.51278	-38.34375
243.51334	-38.4375
243.5139	-38.4375
243.51446	-38.25
243.51502	-38.25
243.51558	-38.25
243.51614	-38.25
243.5167	-38.34375
243.51726	-38.34375
243.51782	-38.4375
243.51838	-38.4375
243.51894	-38.4375
243.5195	-38.25
243.52006	-38.0625
243.52062	-38.15625
243.52118	-38.25
243.52174	-38.34375
243.5223	-38.53125
243.52286	-38.625
243.52342	-38.71875
243.52398	-38.71875
243.52454	-38.8125
243.5251	-38.8125
243.52566	-38.8125
243.52622	-38.625
243.52678	-38.53125
243.52734	-38.53125
243.5279	-38.53125
243.52846	-38.625
243.52902	-38.71875
243.52958	-38.71875
243.53014	-38.8125
243.5307	-38.71875
243.53126	-38.625
243.53182	-38.625
243.53238	-38.625
243.53294	-38.4375
243.5335	-38.625
243.53406	-38.71875
243.53462	-38.71875
243.53518	-39
243.53574	-38.90625
243.5363	-38.8125
243.53686	-38.90625
243.53742	-38.8125
243.53798	-38.90625
243.53854	-38.71875
243.5391	-38.8125
243.53966	-38.8125
243.54022	-38.71875
243.54078	-38.90625
243.54134	-38.8125
243.5419	-38.8125
243.54246	-38.8125
243.54302	-38.8125
243.54358	-38.625
243.54414	-38.71875
243.5447	-38.90625
243.54526	-38.90625
243.54582	-38.90625
243.54638	-38.90625
243.54694	-39
243.5475	-39
243.54806	-38.8125
243.54862	-38.90625
243.54918	-38.90625
243.54974	-38.8125
243.5503	-38.8125
243.55086	-38.8125
243.55142	-39
243.55198	-38.90625
243.55254	-38.90625
243.5531	-38.71875
243.55366	-38.8125
243.55422	-38.71875
243.55478	-38.8125
243.55534	-38.71875
243.5559	-38.71875
243.55646	-38.90625
243.55702	-38.90625
243.55758	-38.8125
243.55814	-38.90625
243.5587	-38.90625
243.55926	-38.71875
243.55982	-38.71875
243.56038	-38.71875
243.56094	-38.71875
243.5615	-38.71875
243.56206	-38.71875
243.56262	-38.53125
243.56318	-38.71875
243.56374	-38.71875
243.5643	-38.71875
243.56486	-38.625
243.56542	-38.625
243.56598	-38.625
243.56654	-38.625
243.5671	-38.625
243.56766	-38.71875
243.56822	-38.71875
243.56878	-38.71875
243.56934	-38.71875
243.5699	-38.625
243.57046	-38.53125
243.57102	-38.53125
243.57158	-38.53125
243.57214	-38.53125
243.5727	-38.625
243.57326	-38.625
243.57382	-38.71875
243.57438	-38.625
243.57494	-38.53125
243.5755	-38.4375
243.57606	-38.4375
243.57662	-38.4375
243.57718	-38.34375
243.57774	-38.4375
243.5783	-38.53125
243.57886	-38.4375
243.57942	-38.4375
243.57998	-38.625
243.58054	-38.53125
243.5811	-38.4375
243.58166	-38.25
243.58222	-38.4375
243.58278	-38.34375
243.58334	-38.15625
243.5839	-38.25
243.58446	-38.25
243.58502	-38.15625
243.58558	-38.15625
243.58614	-37.875
243.5867	-37.96875
243.58726	-37.96875
243.58782	-37.78125
243.58838	-37.78125
243.58894	-37.6875
243.5895	-37.5
243.59006	-37.59375
243.59062	-37.59375
243.59118	-37.59375
243.59174	-37.3125
243.5923	-37.3125
243.59286	-37.125
243.59342	-36.65625
243.59398	-36.65625
243.59454	-36.5625
243.5951	-36.5625
243.59566	-36.46875
243.59622	-36.375
243.59678	-36.375
243.59734	-36.1875
243.5979	-36.09375
243.59846	-36.09375
243.59902	-36.09375
243.59958	-36
243.60014	-35.90625
243.6007	-36
243.60126	-36
