"Time"	"0 Si2"
0.65077444	-51.916992
0.65133444	-51.916992
0.65189444	-51.916992
0.65245444	-51.916992
0.65301444	-52.110352
0.65357444	-51.820313
0.65413444	-51.723633
0.65469444	-52.013672
0.65525444	-51.820313
0.65581444	-52.110352
0.65637444	-51.820313
0.65693444	-51.820313
0.65749444	-51.820313
0.65805444	-51.820313
0.65861444	-51.723633
0.65917444	-51.626953
0.65973444	-51.626953
0.66029444	-51.723633
0.66085444	-51.626953
0.66141444	-51.530273
0.66197444	-51.723633
0.66253444	-51.820313
0.66309444	-51.723633
0.66365444	-51.723633
0.66421444	-51.626953
0.66477444	-51.820313
0.66533444	-51.723633
0.66589444	-51.723633
0.66645444	-51.820313
0.66701444	-51.916992
0.66757444	-51.916992
0.66813444	-51.916992
0.66869444	-51.916992
0.66925444	-51.916992
0.66981444	-51.820313
0.67037444	-51.916992
0.67093444	-52.013672
0.67149444	-51.916992
0.67205444	-51.916992
0.67261444	-51.916992
0.67317444	-51.820313
0.67373444	-51.916992
0.67429444	-51.916992
0.67485444	-51.820313
0.67541444	-51.723633
0.67597444	-51.723633
0.67653444	-51.820313
0.67709444	-51.723633
0.67765444	-51.820313
0.67821444	-51.916992
0.67877444	-51.723633
0.67933444	-51.723633
0.67989444	-51.723633
0.68045444	-51.820313
0.68101444	-51.820313
0.68157444	-51.820313
0.68213444	-51.820313
0.68269444	-51.820313
0.68325444	-51.820313
0.68381444	-51.916992
0.68437444	-51.916992
0.68493444	-52.013672
0.68549444	-52.013672
0.68605444	-51.916992
0.68661444	-51.723633
0.68717444	-51.916992
0.68773444	-51.916992
0.68829444	-51.916992
0.68885444	-51.916992
0.68941444	-52.013672
0.68997444	-51.916992
0.69053444	-51.916992
0.69109444	-51.820313
0.69165444	-51.723633
0.69221444	-51.723633
0.69277444	-51.820313
0.69333444	-51.723633
0.69389444	-51.723633
0.69445444	-51.820313
0.69501444	-51.723633
0.69557444	-51.723633
0.69613444	-51.723633
0.69669444	-51.820313
0.69725444	-51.820313
0.69781444	-51.626953
0.69837444	-51.820313
0.69893444	-51.723633
0.69949444	-51.723633
0.70005444	-51.723633
0.70061444	-51.916992
0.70117444	-51.916992
0.70173444	-51.916992
0.70229444	-52.013672
0.70285444	-51.820313
0.70341444	-51.820313
0.70397444	-51.820313
0.70453444	-51.820313
0.70509444	-51.916992
0.70565444	-51.916992
0.70621444	-51.916992
0.70677444	-51.916992
0.70733444	-51.916992
0.70789444	-51.820313
0.70845444	-51.820313
0.70901444	-51.723633
0.70957444	-51.723633
0.71013444	-51.723633
0.71069444	-51.723633
0.71125444	-51.723633
0.71181444	-51.723633
0.71237444	-51.723633
0.71293444	-51.820313
0.71349444	-51.723633
0.71405444	-51.626953
0.71461444	-51.820313
0.71517444	-51.723633
0.71573444	-51.820313
0.71629444	-51.820313
0.71685444	-51.820313
0.71741444	-51.916992
0.71797444	-51.820313
0.71853444	-51.916992
0.71909444	-51.916992
0.71965444	-51.916992
0.72021444	-51.820313
0.72077444	-51.916992
0.72133444	-51.820313
0.72189444	-51.820313
0.72245444	-52.013672
0.72301444	-51.820313
0.72357444	-51.723633
0.72413444	-51.820313
0.72469444	-51.723633
0.72525444	-51.723633
0.72581444	-51.723633
0.72637444	-51.530273
0.72693444	-51.723633
0.72749444	-51.723633
0.72805444	-51.530273
0.72861444	-51.916992
0.72917444	-51.820313
0.72973444	-51.626953
0.73029444	-51.723633
0.73085444	-51.530273
0.73141444	-51.820313
0.73197444	-51.626953
0.73253444	-51.723633
0.73309444	-51.626953
0.73365444	-51.820313
0.73421444	-51.820313
0.73477444	-51.916992
0.73533444	-51.820313
0.73589444	-51.916992
0.73645444	-51.820313
0.73701444	-51.723633
0.73757444	-51.723633
0.73813444	-51.820313
0.73869444	-51.723633
0.73925444	-51.820313
0.73981444	-51.723633
0.74037444	-51.820313
0.74093444	-51.820313
0.74149444	-51.820313
0.74205444	-51.626953
0.74261444	-51.530273
0.74317444	-51.626953
0.74373444	-51.626953
0.74429444	-51.723633
0.74485444	-51.820313
0.74541444	-51.723633
0.74597444	-51.723633
0.74653444	-51.626953
0.74709444	-51.626953
0.74765444	-51.723633
0.74821444	-51.626953
0.74877444	-51.723633
0.74933444	-51.530273
0.74989444	-51.723633
0.75045444	-51.820313
0.75101444	-51.820313
0.75157444	-51.723633
0.75213444	-51.820313
0.75269444	-51.626953
0.75325444	-51.626953
0.75381444	-51.626953
0.75437444	-51.626953
0.75493444	-51.626953
0.75549444	-51.723633
0.75605444	-51.530273
0.75661444	-51.723633
0.75717444	-51.626953
0.75773444	-51.626953
0.75829444	-51.626953
0.75885444	-51.530273
0.75941444	-51.433594
0.75997444	-51.626953
0.76053444	-51.433594
0.76109444	-51.530273
0.76165444	-51.626953
0.76221444	-51.626953
0.76277444	-51.530273
0.76333444	-51.530273
0.76389444	-51.530273
0.76445444	-51.433594
0.76501444	-51.433594
0.76557444	-51.433594
0.76613444	-51.433594
0.76669444	-51.530273
0.76725444	-51.723633
0.76781444	-51.626953
0.76837444	-51.626953
0.76893444	-51.530273
0.76949444	-51.626953
0.77005444	-51.433594
0.77061444	-51.530273
0.77117444	-51.626953
0.77173444	-51.530273
0.77229444	-51.530273
0.77285444	-51.626953
0.77341444	-51.530273
0.77397444	-51.530273
0.77453444	-51.530273
0.77509444	-51.530273
0.77565444	-51.433594
0.77621444	-51.336914
0.77677444	-51.336914
0.77733444	-51.336914
0.77789444	-51.433594
0.77845444	-51.433594
0.77901444	-51.530273
0.77957444	-51.433594
0.78013444	-51.530273
0.78069444	-51.433594
0.78125444	-51.433594
0.78181444	-51.433594
0.78237444	-51.336914
0.78293444	-51.530273
0.78349444	-51.433594
0.78405444	-51.530273
0.78461444	-51.530273
0.78517444	-51.530273
0.78573444	-51.530273
0.78629444	-51.626953
0.78685444	-51.530273
0.78741444	-51.433594
0.78797444	-51.530273
0.78853444	-51.433594
0.78909444	-51.626953
0.78965444	-51.626953
0.79021444	-51.530273
0.79077444	-51.433594
0.79133444	-51.530273
0.79189444	-51.433594
0.79245444	-51.336914
0.79301444	-51.336914
0.79357444	-51.336914
0.79413444	-51.336914
0.79469444	-51.143555
0.79525444	-51.336914
0.79581444	-51.433594
0.79637444	-51.336914
0.79693444	-51.336914
0.79749444	-51.143555
0.79805444	-51.336914
0.79861444	-51.433594
0.79917444	-51.433594
0.79973444	-51.433594
0.80029444	-51.530273
0.80085444	-51.433594
0.80141444	-51.530273
0.80197444	-51.530273
0.80253444	-51.530273
0.80309444	-51.626953
0.80365444	-51.530273
0.80421444	-51.626953
0.80477444	-51.433594
0.80533444	-51.433594
0.80589444	-51.530273
0.80645444	-51.336914
0.80701444	-51.433594
0.80757444	-51.433594
0.80813444	-51.433594
0.80869444	-51.240234
0.80925444	-51.240234
0.80981444	-51.336914
0.81037444	-51.240234
0.81093444	-51.336914
0.81149444	-51.336914
0.81205444	-51.336914
0.81261444	-51.433594
0.81317444	-51.240234
0.81373444	-51.336914
0.81429444	-51.336914
0.81485444	-51.336914
0.81541444	-51.336914
0.81597444	-51.433594
0.81653444	-51.336914
0.81709444	-51.433594
0.81765444	-51.433594
0.81821444	-51.433594
0.81877444	-51.433594
0.81933444	-51.336914
0.81989444	-51.240234
0.82045444	-51.336914
0.82101444	-51.336914
0.82157444	-51.336914
0.82213444	-51.336914
0.82269444	-51.336914
0.82325444	-51.433594
0.82381444	-51.433594
0.82437444	-51.336914
0.82493444	-51.240234
0.82549444	-51.143555
0.82605444	-51.143555
0.82661444	-51.143555
0.82717444	-51.240234
0.82773444	-51.240234
0.82829444	-51.433594
0.82885444	-51.336914
0.82941444	-51.240234
0.82997444	-51.240234
0.83053444	-51.240234
0.83109444	-51.336914
0.83165444	-51.336914
0.83221444	-51.336914
0.83277444	-51.240234
0.83333444	-51.240234
0.83389444	-51.433594
0.83445444	-51.433594
0.83501444	-51.433594
0.83557444	-51.336914
0.83613444	-51.240234
0.83669444	-51.240234
0.83725444	-51.336914
0.83781444	-51.336914
0.83837444	-51.240234
0.83893444	-51.336914
0.83949444	-51.336914
0.84005444	-51.336914
0.84061444	-51.336914
0.84117444	-51.240234
0.84173444	-51.336914
0.84229444	-51.046875
0.84285444	-51.143555
0.84341444	-51.143555
0.84397444	-51.240234
0.84453444	-51.336914
0.84509444	-51.240234
0.84565444	-51.240234
0.84621444	-51.240234
0.84677444	-51.143555
0.84733444	-51.143555
0.84789444	-51.046875
0.84845444	-51.143555
0.84901444	-51.143555
0.84957444	-51.143555
0.85013444	-51.143555
0.85069444	-51.336914
0.85125444	-51.433594
0.85181444	-51.336914
0.85237444	-51.240234
0.85293444	-51.336914
0.85349444	-51.433594
0.85405444	-51.336914
0.85461444	-51.240234
0.85517444	-51.240234
0.85573444	-51.433594
0.85629444	-51.336914
0.85685444	-51.336914
0.85741444	-51.336914
0.85797444	-51.240234
0.85853444	-51.240234
0.85909444	-51.143555
0.85965444	-51.046875
0.86021444	-51.143555
0.86077444	-51.240234
0.86133444	-51.046875
0.86189444	-51.143555
0.86245444	-51.240234
0.86301444	-51.240234
0.86357444	-51.240234
0.86413444	-51.046875
0.86469444	-51.143555
0.86525444	-51.240234
0.86581444	-51.143555
0.86637444	-51.143555
0.86693444	-51.240234
0.86749444	-51.336914
0.86805444	-51.336914
0.86861444	-51.240234
0.86917444	-51.240234
0.86973444	-51.433594
0.87029444	-51.240234
0.87085444	-51.240234
0.87141444	-51.240234
0.87197444	-51.240234
0.87253444	-51.336914
0.87309444	-51.240234
0.87365444	-51.240234
0.87421444	-51.143555
0.87477444	-51.143555
0.87533444	-51.046875
0.87589444	-51.046875
0.87645444	-51.046875
0.87701444	-51.143555
0.87757444	-51.046875
0.87813444	-50.950195
0.87869444	-51.143555
0.87925444	-51.143555
0.87981444	-51.143555
0.88037444	-51.143555
0.88093444	-51.143555
0.88149444	-51.240234
0.88205444	-51.046875
0.88261444	-51.143555
0.88317444	-51.240234
0.88373444	-51.143555
0.88429444	-51.336914
0.88485444	-51.240234
0.88541444	-51.240234
0.88597444	-51.240234
0.88653444	-51.240234
0.88709444	-51.143555
0.88765444	-51.143555
0.88821444	-51.240234
0.88877444	-51.240234
0.88933444	-51.143555
0.88989444	-51.240234
0.89045444	-51.336914
0.89101444	-51.336914
0.89157444	-51.336914
0.89213444	-51.143555
0.89269444	-51.046875
0.89325444	-51.143555
0.89381444	-51.143555
0.89437444	-51.143555
0.89493444	-51.336914
0.89549444	-51.240234
0.89605444	-51.240234
0.89661444	-51.046875
0.89717444	-51.240234
0.89773444	-51.240234
0.89829444	-51.240234
0.89885444	-51.143555
0.89941444	-51.240234
0.89997444	-51.240234
0.90053444	-51.240234
0.90109444	-51.336914
0.90165444	-51.336914
0.90221444	-51.433594
0.90277444	-51.336914
0.90333444	-51.240234
0.90389444	-51.336914
0.90445444	-51.336914
0.90501444	-51.240234
0.90557444	-51.240234
0.90613444	-51.433594
0.90669444	-51.336914
0.90725444	-51.240234
0.90781444	-51.433594
0.90837444	-51.433594
0.90893444	-51.240234
0.90949444	-51.240234
0.91005444	-51.240234
0.91061444	-51.240234
0.91117444	-51.336914
0.91173444	-51.336914
0.91229444	-51.336914
0.91285444	-51.336914
0.91341444	-51.336914
0.91397444	-51.336914
0.91453444	-51.336914
0.91509444	-51.336914
0.91565444	-51.336914
0.91621444	-51.336914
0.91677444	-51.433594
0.91733444	-51.626953
0.91789444	-51.530273
0.91845444	-51.530273
0.91901444	-51.433594
0.91957444	-51.433594
0.92013444	-51.433594
0.92069444	-51.336914
0.92125444	-51.433594
0.92181444	-51.433594
0.92237444	-51.336914
0.92293444	-51.433594
0.92349444	-51.433594
0.92405444	-51.433594
0.92461444	-51.433594
0.92517444	-51.336914
0.92573444	-51.336914
0.92629444	-51.336914
0.92685444	-51.336914
0.92741444	-51.240234
0.92797444	-51.336914
0.92853444	-51.240234
0.92909444	-51.336914
0.92965444	-51.336914
0.93021444	-51.240234
0.93077444	-51.143555
0.93133444	-51.336914
0.93189444	-51.336914
0.93245444	-51.336914
0.93301444	-51.336914
0.93357444	-51.433594
0.93413444	-51.626953
0.93469444	-51.530273
0.93525444	-51.530273
0.93581444	-51.530273
0.93637444	-51.626953
0.93693444	-51.530273
0.93749444	-51.433594
0.93805444	-51.530273
0.93861444	-51.433594
0.93917444	-51.626953
0.93973444	-51.433594
0.94029444	-51.530273
0.94085444	-51.530273
0.94141444	-51.530273
0.94197444	-51.433594
0.94253444	-51.240234
0.94309444	-51.240234
0.94365444	-51.240234
0.94421444	-51.336914
0.94477444	-51.336914
0.94533444	-51.433594
0.94589444	-51.433594
0.94645444	-51.336914
0.94701444	-51.433594
0.94757444	-51.433594
0.94813444	-51.240234
0.94869444	-51.336914
0.94925444	-51.336914
0.94981444	-51.336914
0.95037444	-51.530273
0.95093444	-51.626953
0.95149444	-51.433594
0.95205444	-51.530273
0.95261444	-51.530273
0.95317444	-51.530273
0.95373444	-51.530273
0.95429444	-51.433594
0.95485444	-51.530273
0.95541444	-51.433594
0.95597444	-51.433594
0.95653444	-51.433594
0.95709444	-51.433594
0.95765444	-51.530273
0.95821444	-51.336914
0.95877444	-51.433594
0.95933444	-51.336914
0.95989444	-51.336914
0.96045444	-51.336914
0.96101444	-51.433594
0.96157444	-51.433594
0.96213444	-51.433594
0.96269444	-51.530273
0.96325444	-51.433594
0.96381444	-51.433594
0.96437444	-51.433594
0.96493444	-51.433594
0.96549444	-51.336914
0.96605444	-51.433594
0.96661444	-51.530273
0.96717444	-51.433594
0.96773444	-51.626953
0.96829444	-51.626953
0.96885444	-51.530273
0.96941444	-51.530273
0.96997444	-51.336914
0.97053444	-51.530273
0.97109444	-51.530273
0.97165444	-51.626953
0.97221444	-51.433594
0.97277444	-51.433594
0.97333444	-51.530273
0.97389444	-51.530273
0.97445444	-51.530273
0.97501444	-51.530273
0.97557444	-51.336914
0.97613444	-51.336914
0.97669444	-51.433594
0.97725444	-51.433594
0.97781444	-51.530273
0.97837444	-51.433594
0.97893444	-51.433594
0.97949444	-51.433594
0.98005444	-51.530273
0.98061444	-51.530273
0.98117444	-51.433594
0.98173444	-51.336914
0.98229444	-51.336914
0.98285444	-51.336914
0.98341444	-51.433594
0.98397444	-51.530273
0.98453444	-51.626953
0.98509444	-51.626953
0.98565444	-51.530273
0.98621444	-51.530273
0.98677444	-51.530273
0.98733444	-51.530273
0.98789444	-51.530273
0.98845444	-51.530273
0.98901444	-51.433594
0.98957444	-51.723633
0.99013444	-51.626953
0.99069444	-51.626953
0.99125444	-51.530273
0.99181444	-51.433594
0.99237444	-51.240234
0.99293444	-51.336914
0.99349444	-51.336914
0.99405444	-51.433594
0.99461444	-51.336914
0.99517444	-51.336914
0.99573444	-51.433594
0.99629444	-51.433594
0.99685444	-51.433594
0.99741444	-51.433594
0.99797444	-51.240234
0.99853444	-51.336914
0.99909444	-51.433594
0.99965444	-51.433594
1.0002144	-51.433594
1.0007744	-51.530273
1.0013344	-51.530273
1.0018944	-51.530273
1.0024544	-51.530273
1.0030144	-51.626953
1.0035744	-51.530273
1.0041344	-51.433594
1.0046944	-51.530273
1.0052544	-51.433594
1.0058144	-51.723633
1.0063744	-51.530273
1.0069344	-51.433594
1.0074944	-51.530273
1.0080544	-51.433594
1.0086144	-51.433594
1.0091744	-51.336914
1.0097344	-51.336914
1.0102944	-51.240234
1.0108544	-51.336914
1.0114144	-51.240234
1.0119744	-51.336914
1.0125344	-51.433594
1.0130944	-51.336914
1.0136544	-51.336914
1.0142144	-51.143555
1.0147744	-51.240234
1.0153344	-51.336914
1.0158944	-51.240234
1.0164544	-51.336914
1.0170144	-51.433594
1.0175744	-51.530273
1.0181344	-51.530273
1.0186944	-51.433594
1.0192544	-51.336914
1.0198144	-51.530273
1.0203744	-51.433594
1.0209344	-51.433594
1.0214944	-51.433594
1.0220544	-51.433594
1.0226144	-51.530273
1.0231744	-51.433594
1.0237344	-51.433594
1.0242944	-51.433594
1.0248544	-51.336914
1.0254144	-51.240234
1.0259744	-51.336914
1.0265344	-51.336914
1.0270944	-51.143555
1.0276544	-51.336914
1.0282144	-51.336914
1.0287744	-51.240234
1.0293344	-51.240234
1.0298944	-51.240234
1.0304544	-51.240234
1.0310144	-51.336914
1.0315744	-51.240234
1.0321344	-51.240234
1.0326944	-51.336914
1.0332544	-51.336914
1.0338144	-51.433594
1.0343744	-51.433594
1.0349344	-51.433594
1.0354944	-51.336914
1.0360544	-51.240234
1.0366144	-51.143555
1.0371744	-51.240234
1.0377344	-51.240234
1.0382944	-51.336914
1.0388544	-51.336914
1.0394144	-51.336914
1.0399744	-51.336914
1.0405344	-51.336914
1.0410944	-51.336914
1.0416544	-51.240234
1.0422144	-51.240234
1.0427744	-51.143555
1.0433344	-51.143555
1.0438944	-51.143555
1.0444544	-51.143555
1.0450144	-51.336914
1.0455744	-51.336914
1.0461344	-51.143555
1.0466944	-51.240234
1.0472544	-51.240234
1.0478144	-51.336914
1.0483744	-51.143555
1.0489344	-51.046875
1.0494944	-51.240234
1.0500544	-51.240234
1.0506144	-51.433594
1.0511744	-51.336914
1.0517344	-51.336914
1.0522944	-51.336914
1.0528544	-51.240234
1.0534144	-51.240234
1.0539744	-51.240234
1.0545344	-51.336914
1.0550944	-51.336914
1.0556544	-51.240234
1.0562144	-51.336914
1.0567744	-51.240234
1.0573344	-51.336914
1.0578944	-51.336914
1.0584544	-51.240234
1.0590144	-51.046875
1.0595744	-51.143555
1.0601344	-51.046875
1.0606944	-51.240234
1.0612544	-51.240234
1.0618144	-51.143555
1.0623744	-51.240234
1.0629344	-51.143555
1.0634944	-51.240234
1.0640544	-51.143555
1.0646144	-51.143555
1.0651744	-51.240234
1.0657344	-51.240234
1.0662944	-51.240234
1.0668544	-51.143555
1.0674144	-51.336914
1.0679744	-51.336914
1.0685344	-51.336914
1.0690944	-51.336914
1.0696544	-51.336914
1.0702144	-51.240234
1.0707744	-51.240234
1.0713344	-51.336914
1.0718944	-51.336914
1.0724544	-51.433594
1.0730144	-51.336914
1.0735744	-51.336914
1.0741344	-51.240234
1.0746944	-51.240234
1.0752544	-51.143555
1.0758144	-51.143555
1.0763744	-51.143555
1.0769344	-51.240234
1.0774944	-51.240234
1.0780544	-50.950195
1.0786144	-51.046875
1.0791744	-51.143555
1.0797344	-51.240234
1.0802944	-51.240234
1.0808544	-50.950195
1.0814144	-51.143555
1.0819744	-51.240234
1.0825344	-51.240234
1.0830944	-51.240234
1.0836544	-51.336914
1.0842144	-51.336914
1.0847744	-51.336914
1.0853344	-51.336914
1.0858944	-51.336914
1.0864544	-51.433594
1.0870144	-51.336914
1.0875744	-51.240234
1.0881344	-51.336914
1.0886944	-51.336914
1.0892544	-51.530273
1.0898144	-51.240234
1.0903744	-51.240234
1.0909344	-51.336914
1.0914944	-51.336914
1.0920544	-51.143555
1.0926144	-51.143555
1.0931744	-51.143555
1.0937344	-51.143555
1.0942944	-51.240234
1.0948544	-51.336914
1.0954144	-51.240234
1.0959744	-51.240234
1.0965344	-51.143555
1.0970944	-51.336914
1.0976544	-51.336914
1.0982144	-51.240234
1.0987744	-51.240234
1.0993344	-51.240234
1.0998944	-51.240234
1.1004544	-51.433594
1.1010144	-51.240234
1.1015744	-51.530273
1.1021344	-51.336914
1.1026944	-51.336914
1.1032544	-51.143555
1.1038144	-51.143555
1.1043744	-51.240234
1.1049344	-51.336914
1.1054944	-51.336914
1.1060544	-51.143555
1.1066144	-51.433594
1.1071744	-51.336914
1.1077344	-51.433594
1.1082944	-51.240234
1.1088544	-51.336914
1.1094144	-51.143555
1.1099744	-51.240234
1.1105344	-51.336914
1.1110944	-51.240234
1.1116544	-51.336914
1.1122144	-51.240234
1.1127744	-51.240234
1.1133344	-51.240234
1.1138944	-51.336914
1.1144544	-51.433594
1.1150144	-51.336914
1.1155744	-51.240234
1.1161344	-51.240234
1.1166944	-51.336914
1.1172544	-51.530273
1.1178144	-51.336914
1.1183744	-51.433594
1.1189344	-51.336914
1.1194944	-51.336914
1.1200544	-51.143555
1.1206144	-51.336914
1.1211744	-51.240234
1.1217344	-51.336914
1.1222944	-51.240234
1.1228544	-51.336914
1.1234144	-51.336914
1.1239744	-51.336914
1.1245344	-51.336914
1.1250944	-51.240234
1.1256544	-51.240234
1.1262144	-51.143555
1.1267744	-51.046875
1.1273344	-51.240234
1.1278944	-51.143555
1.1284544	-51.240234
1.1290144	-51.336914
1.1295744	-51.143555
1.1301344	-51.240234
1.1306944	-51.240234
1.1312544	-51.143555
1.1318144	-51.240234
1.1323744	-51.336914
1.1329344	-51.336914
1.1334944	-51.240234
1.1340544	-51.336914
1.1346144	-51.240234
1.1351744	-51.336914
1.1357344	-51.240234
1.1362944	-51.336914
1.1368544	-51.433594
1.1374144	-51.336914
1.1379744	-51.336914
1.1385344	-51.433594
1.1390944	-51.433594
1.1396544	-51.336914
1.1402144	-51.336914
1.1407744	-51.433594
1.1413344	-51.336914
1.1418944	-51.240234
1.1424544	-51.046875
1.1430144	-51.143555
1.1435744	-51.143555
1.1441344	-51.143555
1.1446944	-51.143555
1.1452544	-51.336914
1.1458144	-51.240234
1.1463744	-51.240234
1.1469344	-51.240234
1.1474944	-50.950195
1.1480544	-51.240234
1.1486144	-51.143555
1.1491744	-51.143555
1.1497344	-51.240234
1.1502944	-51.336914
1.1508544	-51.433594
