"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
4547.5206	-58.996056	-51.000427	-47.896778	-46.57481
4547.5211	-58.84016	-51.076344	-47.705715	-46.496044
4547.5216	-58.84016	-51.036385	-47.792969	-46.386978
4547.5222	-59.145908	-50.725513	-47.632202	-46.411217
4547.5227	-59.035934	-50.994431	-47.473454	-46.386978
4547.5232	-58.980347	-50.964863	-47.448006	-46.411217
4547.5237	-59.079441	-51.106712	-47.483955	-46.229443
4547.5243	-58.882458	-50.803833	-47.122028	-46.132496
4547.5248	-58.889709	-50.719921	-47.22826	-46.144615
4547.5253	-59.045605	-50.698742	-47.40559	-45.732597
4547.5259	-59.008141	-50.647198	-47.323997	-45.890133
4547.5264	-59.004517	-50.62682	-47.113544	-45.98708
4547.5269	-59.046814	-50.877354	-47.440735	-46.187031
4547.5274	-59.124157	-50.671574	-47.359135	-46.071907
4547.5279	-59.039562	-50.840191	-47.285622	-46.102203
4547.5285	-59.135033	-50.920509	-47.340557	-46.277916
4547.529	-59.087902	-50.763077	-47.260979	-46.017376
4547.5295	-59.170078	-50.796242	-47.199986	-45.902252
4547.53	-59.282471	-51.034389	-47.35025	-45.938606
4547.5306	-59.120529	-51.073547	-47.26421	-46.071907
4547.5311	-59.060104	-50.896133	-47.136971	-46.05373
4547.5316	-59.090317	-50.972855	-47.26704	-45.968903
4547.5322	-59.108444	-50.945683	-47.174133	-45.98708
4547.5327	-59.067356	-50.96566	-47.130104	-46.132496
4547.5332	-59.114487	-50.883347	-47.068302	-45.999199
4547.5337	-59.12899	-50.944485	-47.048912	-45.865898
4547.5342	-59.085484	-51.100319	-47.204834	-45.884075
4547.5348	-59.258301	-51.234177	-46.998016	-45.805305
4547.5353	-59.391235	-51.086334	-47.487591	-45.98708
4547.5358	-59.243797	-50.851383	-47.284813	-45.914371
4547.5363	-59.278843	-50.992031	-47.130909	-46.084026
4547.5369	-59.288513	-50.997627	-47.213718	-46.035553
4547.5374	-59.126572	-51.198612	-47.202812	-46.096142
4547.5379	-59.241379	-50.989235	-47.020233	-45.787128
4547.5385	-59.333225	-50.827805	-46.992764	-45.762894
4547.539	-59.157993	-50.839794	-46.950752	-45.79319
4547.5395	-59.241379	-51.08194	-47.044064	-45.659889
4547.54	-59.327183	-50.852982	-46.81786	-45.799248
4547.5405	-59.330811	-51.014408	-46.827957	-45.678066
4547.5411	-59.289719	-51.200611	-46.79847	-45.478115
4547.5416	-59.410568	-51.218594	-46.619526	-45.447823
4547.5421	-59.414196	-50.922508	-46.771404	-45.405407
4547.5426	-59.252258	-50.946083	-46.641335	-45.423584
4547.5432	-59.421448	-50.898933	-46.56459	-45.399349
4547.5437	-59.468578	-50.777863	-46.661533	-45.53265
4547.5442	-59.303013	-50.84219	-46.913998	-45.605358
4547.5448	-59.363438	-50.729912	-47.002861	-45.562943
4547.5453	-59.388817	-50.906124	-46.680115	-45.938606
4547.5458	-59.35498	-50.952877	-46.723743	-45.672009
4547.5463	-59.356186	-51.039185	-46.811798	-45.484177
4547.5468	-59.382774	-50.944481	-46.702332	-45.593239
4547.5474	-59.437157	-50.763874	-46.699505	-45.556885
4547.5479	-59.405735	-50.913715	-46.623161	-45.599297
4547.5484	-59.375523	-50.718323	-46.663555	-45.472057
4547.5489	-59.206333	-50.709133	-46.587616	-45.526588
4547.5495	-59.48912	-50.502552	-46.327881	-45.556885
4547.55	-59.458908	-50.476578	-46.415939	-45.441761
4547.5505	-59.358604	-50.375084	-46.424828	-45.350876
4547.5511	-59.36948	-50.423836	-46.507229	-45.496292
4547.5516	-59.468578	-50.226444	-46.378372	-45.253929
4547.5521	-59.414196	-50.335129	-46.855427	-45.605358
4547.5526	-59.390026	-50.153721	-46.79039	-45.587181
4547.5531	-59.47583	-50.179295	-46.60054	-45.696243
4547.5537	-59.386398	-50.019863	-46.627201	-45.702301
4547.5542	-59.600304	-49.773323	-46.467239	-45.611416
4547.5547	-59.481873	-49.745354	-46.352116	-45.520531
4547.5552	-59.616013	-49.761337	-46.238613	-45.496292
4547.5558	-59.506042	-49.678623	-46.307281	-45.805305
4547.5563	-59.457703	-49.823669	-46.24144	-45.575062
4547.5568	-59.508457	-49.649857	-46.260826	-45.278168
4547.5574	-59.487915	-49.541569	-46.223663	-45.096394
4547.5579	-59.624474	-49.344578	-46.211952	-45.356934
4547.5584	-59.660728	-49.515594	-46.216393	-45.19334
4547.5589	-59.506042	-49.383335	-46.12793	-45.04792
4547.5594	-59.496372	-49.412106	-45.977665	-45.156986
4547.56	-59.59547	-49.364559	-46.250729	-45.084278
4547.5605	-59.657104	-49.635067	-46.316975	-45.229694
4547.561	-59.589428	-49.576332	-46.372719	-45.144867
4547.5615	-59.657104	-49.442074	-46.175999	-45.169102
4547.5621	-59.56284	-49.38813	-46.086731	-45.253929
4547.5626	-59.543503	-49.502411	-46.067341	-45.417526
4547.5631	-59.613598	-49.645058	-46.186504	-45.344818
4547.5637	-59.56284	-49.766529	-46.142067	-45.084278
4547.5642	-59.608765	-49.796898	-46.043102	-45.138809
4547.5647	-59.460117	-49.826466	-45.9296	-45.241814
4547.5652	-59.515709	-49.889999	-45.872238	-45.266048
4547.5657	-59.462536	-49.94474	-45.776505	-45.278168
4547.5663	-59.264343	-49.864426	-46.004326	-45.253929
4547.5668	-59.577343	-49.80249	-45.794682	-45.187283
4547.5673	-59.710278	-50.083794	-45.840729	-45.284225
4547.5678	-59.56163	-50.19368	-45.874664	-45.393288
4547.5684	-59.545921	-50.155319	-45.856888	-45.369053
4547.5689	-59.479454	-50.101776	-45.753883	-45.393288
4547.5694	-59.40332	-50.137341	-45.780544	-45.502354
4547.5699	-59.335644	-50.050629	-45.897285	-45.556885
4547.5705	-59.433533	-50.441418	-45.924751	-45.393288
4547.571	-59.504833	-50.285183	-45.900112	-45.350876
4547.5715	-59.17733	-50.367092	-45.691273	-45.175163
4547.572	-59.329601	-50.256413	-45.575748	-45.350876
4547.5726	-59.267967	-50.343121	-45.909401	-45.229694
4547.5731	-59.295761	-50.42823	-45.736919	-45.241814
4547.5736	-59.189415	-50.540112	-45.64967	-45.20546
4547.5741	-59.130199	-50.430229	-45.42104	-45.259991
4547.5747	-59.205124	-50.707134	-45.376606	-45.247871
4547.5752	-59.017807	-50.828209	-45.480011	-45.144867
4547.5757	-59.05769	-50.58926	-45.412151	-44.957035
4547.5762	-59.008141	-50.610836	-45.467491	-45.102455
4547.5768	-58.956177	-50.848587	-45.661789	-45.235752
4547.5773	-58.8172	-50.641605	-45.705818	-45.19334
4547.5778	-58.818405	-50.843792	-45.708241	-45.38723
4547.5783	-58.933212	-50.84259	-45.918289	-45.344818
4547.5789	-58.892124	-50.712727	-45.814072	-45.338757
4547.5794	-58.899376	-50.837795	-45.751057	-45.144867
4547.5799	-58.765232	-50.696346	-46.001904	-45.362995
4547.5804	-58.527161	-50.976448	-45.862949	-45.235752
4547.581	-58.640759	-50.97485	-45.819725	-45.150925
4547.5815	-58.570663	-51.129887	-45.759541	-45.066097
4547.582	-58.600876	-50.973251	-45.845173	-45.272106
4547.5825	-58.605713	-51.224186	-45.922733	-45.362995
4547.5831	-58.516281	-51.237373	-46.068958	-45.035805
4547.5836	-58.509033	-51.192223	-45.801144	-45.399349
4547.5841	-58.391808	-51.474323	-45.951008	-45.356934
4547.5846	-58.477612	-51.231777	-45.860119	-45.272106
4547.5852	-58.530785	-51.431168	-45.852039	-45.175163
4547.5857	-58.551331	-51.497097	-46.116219	-45.45388
4547.5862	-58.496948	-51.662922	-46.15136	-45.411469
4547.5867	-58.453442	-51.590599	-46.255573	-45.593239
4547.5873	-58.339844	-51.651733	-46.051186	-45.508411
4547.5878	-58.337425	-51.650936	-46.127529	-45.478115
4547.5883	-58.435314	-51.661724	-46.128738	-45.441761
4547.5888	-58.409935	-51.472324	-45.826996	-45.369053
4547.5894	-58.489697	-51.307697	-45.954239	-45.478115
4547.5899	-58.362804	-51.185028	-45.875874	-45.423584
4547.5904	-58.247997	-51.591	-45.880722	-45.599297
4547.5909	-58.160984	-51.385616	-45.700161	-45.635654
4547.5915	-58.264915	-51.614971	-45.608868	-45.417526
4547.592	-58.266125	-51.705276	-45.78297	-45.526588
4547.5925	-58.345886	-51.565025	-45.79549	-45.732597
4547.593	-58.183945	-51.526669	-45.89809	-45.896194
4547.5936	-58.30238	-51.340065	-45.898495	-45.993137
4547.5941	-58.459484	-51.343662	-45.901321	-45.938606
4547.5946	-58.256454	-51.372829	-45.996651	-46.041611
4547.5951	-58.290295	-51.380421	-45.98494	-46.065849
4547.5957	-58.347092	-51.515079	-46.070168	-46.132496
4547.5962	-58.263706	-51.390411	-46.099659	-46.005257
4547.5967	-58.385765	-51.436764	-46.044319	-46.05373
4547.5972	-58.335007	-51.591797	-45.86739	-46.108261
4547.5978	-58.245579	-51.580212	-45.925556	-46.405155
4547.5983	-58.223827	-51.612179	-45.980495	-46.441509
4547.5988	-58.174278	-51.457939	-45.724396	-46.2355
4547.5993	-58.089684	-51.676105	-45.762772	-46.520279
4547.5999	-58.100559	-51.78759	-45.958683	-46.411217
4547.6004	-58.165817	-51.615372	-45.902939	-46.259739
4547.6009	-58.011131	-51.529865	-45.884762	-46.405155
4547.6014	-58.118687	-51.541451	-45.773674	-46.283974
4547.602	-58.209324	-51.492306	-46.334343	-46.538456
4547.6025	-58.237122	-51.706875	-46.039875	-46.786877
4547.603	-58.119896	-51.851124	-46.085922	-46.756584
4547.6035	-58.13319	-51.709274	-46.028564	-46.57481
4547.6041	-58.066723	-51.782398	-46.038258	-46.732346
4547.6046	-58.081223	-51.480717	-45.983727	-46.677814
4547.6051	-58.007507	-51.469929	-45.822556	-46.562691
4547.6056	-57.991795	-51.666519	-45.893646	-46.544514
4547.6062	-57.949497	-51.529465	-45.824169	-46.471806
4547.6067	-57.991795	-51.753628	-45.87426	-46.405155
4547.6072	-57.898743	-51.904667	-46.051991	-46.356682
4547.6077	-57.847984	-51.986977	-45.967567	-46.211266
4547.6083	-58.107811	-51.779598	-45.814072	-46.441509
4547.6088	-58.092102	-51.697285	-45.950603	-46.514221
4547.6093	-57.994213	-51.871502	-45.659767	-46.526337
4547.6098	-57.950706	-51.710873	-45.674309	-46.205208
4547.6104	-57.876987	-51.715267	-45.652496	-46.423332
4547.6109	-58.000256	-51.805969	-45.794682	-46.374863
4547.6114	-57.957958	-51.83474	-45.707027	-46.411217
4547.6119	-58.006298	-51.646137	-45.784584	-46.265797
4547.6125	-57.776684	-51.626961	-45.877892	-46.435452
4547.613	-57.850403	-51.777603	-45.79549	-46.586929
4547.6135	-57.845566	-51.861111	-45.864967	-46.423332
4547.614	-57.792393	-51.961407	-45.736111	-46.423332
4547.6146	-57.680004	-52.09127	-45.59877	-46.50816
4547.6151	-57.664291	-51.937832	-45.696526	-46.599049
4547.6156	-57.69088	-51.8703	-45.425484	-46.459686
4547.6161	-57.716259	-51.681705	-45.396805	-46.64146
4547.6167	-57.711426	-51.802773	-45.388725	-46.350624
4547.6172	-57.646164	-51.80677	-45.686428	-46.520279
4547.6177	-57.775475	-51.935036	-45.658958	-46.332447
4547.6182	-57.889072	-51.983383	-45.616142	-46.532398
4547.6188	-57.652206	-51.935833	-45.805588	-46.617226
4547.6193	-57.815353	-51.926643	-45.803974	-46.83535
4547.6198	-57.809311	-52.138821	-45.772869	-46.544514
4547.6203	-57.624413	-52.170784	-45.700565	-46.592987
4547.6209	-57.659458	-52.082478	-45.669056	-46.538456
4547.6214	-57.659458	-52.076084	-45.60281	-46.338505
4547.6219	-57.664291	-51.835541	-45.5196	-46.417274
4547.6224	-57.773056	-51.930241	-45.424271	-46.193089
4547.623	-57.949497	-51.88229	-45.30632	-46.368801
4547.6235	-57.798435	-52.01255	-45.416191	-46.31427
4547.624	-57.910828	-51.893478	-45.619373	-46.174911
4547.6245	-57.960373	-52.292656	-45.642399	-46.229443
4547.6251	-57.880615	-52.08128	-45.510311	-46.271858
4547.6256	-57.782726	-52.075287	-45.243305	-46.071907
4547.6261	-57.705383	-52.143215	-45.35762	-46.156734
4547.6266	-57.782726	-51.996967	-45.244518	-45.744717
4547.6272	-57.902367	-52.148407	-45.312782	-45.993137
4547.6277	-58.03772	-52.143211	-45.405285	-46.090084
4547.6282	-57.910828	-52.102856	-45.238865	-46.114319
4547.6287	-58.007507	-51.988178	-45.300667	-46.193089
4547.6293	-57.964001	-52.064098	-45.172615	-46.24762
4547.6298	-58.03651	-52.092468	-45.250576	-46.302151
4547.6303	-58.011131	-52.239513	-45.265926	-46.065849
4547.6308	-57.999046	-52.037323	-45.108387	-46.047672
4547.6314	-58.023216	-52.010952	-45.241692	-45.981022
4547.6319	-57.821396	-52.256294	-45.176655	-46.035553
4547.6324	-57.841942	-52.279469	-45.036896	-45.98708
4547.6329	-57.811729	-52.03373	-45.007004	-45.926487
4547.6335	-57.867321	-52.010555	-45.036892	-46.041611
4547.634	-57.898743	-52.054909	-44.863201	-46.005257
4547.6345	-57.805687	-51.923847	-45.061531	-45.896194
4547.635	-57.757347	-52.1548	-44.943989	-46.090084
4547.6356	-57.731968	-52.048912	-44.757771	-46.156734
4547.6361	-57.794811	-52.28067	-44.848255	-46.368801
4547.6366	-58.005089	-52.381763	-45.028816	-46.253677
4547.6371	-58.048595	-52.28706	-44.97509	-46.302151
4547.6377	-58.110229	-52.218334	-44.878952	-46.168854
4547.6382	-58.130772	-52.057304	-44.598217	-46.174911
4547.6387	-57.904785	-52.191563	-44.504501	-46.047672
4547.6392	-58.03651	-52.28027	-44.65921	-45.950726
4547.6398	-58.199657	-52.062099	-44.600235	-45.629593
4547.6403	-58.112644	-52.001366	-44.440277	-45.653831
4547.6408	-58.107811	-52.160393	-44.328384	-45.684124
4547.6413	-58.273376	-52.26149	-44.314651	-45.599297
4547.6419	-58.226242	-52.139217	-44.188622	-45.678066
4547.6424	-58.214157	-52.236317	-44.053707	-45.617477
4547.6429	-58.163403	-51.801975	-44.077942	-45.587181
4547.6434	-58.058262	-52.122837	-44.31546	-45.599297
4547.644	-58.098145	-52.058502	-44.214474	-45.762894
4547.6445	-58.316879	-52.225529	-44.356258	-45.605358
4547.645	-58.425644	-52.209946	-44.050472	-45.744717
4547.6455	-58.372471	-52.213539	-44.041588	-45.781071
4547.6461	-58.19603	-52.068493	-44.00079	-45.85984
4547.6466	-58.136814	-52.309837	-44.019775	-45.835602
4547.6471	-58.078808	-52.148808	-43.976555	-45.775013
4547.6476	-58.263706	-52.186367	-43.785488	-45.878017
4547.6482	-58.279419	-52.117241	-43.83073	-45.72654
4547.6487	-58.164612	-52.380562	-43.826286	-45.847721
4547.6492	-58.24437	-52.3438	-43.923637	-45.562943
4547.6497	-58.188782	-52.283863	-43.676426	-45.466
4547.6503	-58.255249	-52.39175	-43.4995	-45.490234
4547.6508	-58.286667	-52.282269	-43.457493	-45.526588
4547.6513	-58.221409	-52.285065	-43.459511	-45.599297
4547.6518	-58.368847	-52.140415	-43.371048	-45.538708
4547.6524	-58.506615	-52.264286	-43.46759	-45.799248
4547.6529	-58.627464	-52.027737	-43.421539	-45.587181
4547.6534	-58.506615	-52.177979	-43.28582	-45.375111
4547.6539	-58.523533	-52.335411	-43.156151	-45.599297
4547.6545	-58.527161	-52.390553	-42.929138	-45.641712
4547.655	-58.481236	-52.259491	-42.697281	-45.429646
4547.6555	-58.5187	-52.261089	-42.766354	-45.187283
4547.656	-58.472778	-52.099663	-42.645168	-45.120632
4547.6566	-58.438938	-52.255898	-42.645172	-45.381172
4547.6571	-58.419601	-52.156002	-42.454109	-45.247871
4547.6576	-58.498154	-52.181576	-41.788818	-45.084278
4547.6581	-58.571873	-52.273476	-41.843349	-44.969154
4547.6587	-58.580334	-52.302246	-41.908791	-45.12669
4547.6592	-58.690308	-52.275875	-41.76297	-45.102455
4547.6597	-58.548912	-52.240311	-41.624012	-44.654083
4547.6602	-58.714478	-52.422516	-41.522221	-45.12669
4547.6608	-58.722935	-52.251102	-41.57756	-45.005508
4547.6613	-58.842575	-52.265884	-41.304497	-45.017628
4547.6618	-58.652843	-52.340603	-41.087585	-44.9328
4547.6623	-58.737438	-52.312233	-41.003162	-45.041862
4547.6629	-58.709641	-52.114044	-40.79998	-44.648022
4547.6634	-58.756775	-52.413326	-40.497025	-44.775265
4547.6639	-58.743481	-52.435703	-40.250217	-44.654083
4547.6644	-58.890915	-52.575554	-39.824871	-44.981274
4547.665	-58.900585	-52.333813	-39.496468	-44.938858
4547.6655	-58.728977	-52.349396	-39.234718	-44.86615
4547.666	-58.876415	-52.446892	-38.64941	-44.944916
4547.6665	-58.764023	-52.274673	-38.312523	-45.06004
4547.6671	-58.767651	-52.278671	-37.465057	-44.811619
4547.6676	-58.754356	-52.195957	-36.526711	-44.763145
4547.6681	-58.772484	-52.083675	-34.815628	-44.902504
4547.6686	-58.585167	-52.27747	-29.740538	-44.999451
4547.6692	-58.411144	-52.537994	-16.651709	-44.896446
4547.6697	-58.287876	-52.348598	-3.0159464	-44.617725
4547.6702	-58.351929	-52.434505	10.38432	-44.532902
4547.6707	-58.538036	-52.3466	21.851336	-44.678318
4547.6713	-58.753147	-52.244709	27.158688	-44.569256
4547.6718	-58.849827	-52.254696	27.136875	-44.52684
4547.6723	-58.983971	-52.267082	22.884207	-44.581371
4547.6728	-59.236546	-52.211941	16.347265	-44.466251
4547.6734	-59.055271	-52.44849	8.8182497	-44.781322
4547.6739	-59.237755	-52.163589	1.1567421	-44.405659
4547.6744	-59.472202	-52.600731	-5.9303646	-44.326893
4547.6749	-59.288513	-52.281067	-12.324716	-44.393539
4547.6755	-59.164036	-52.171982	-17.96451	-44.248123
4547.676	-59.161621	-52.244308	-22.93013	-44.296597
4547.6765	-59.145908	-52.350597	-27.303576	-44.181473
4547.677	-59.174911	-52.531204	-31.252884	-44.326893
4547.6776	-59.086693	-52.286263	-34.340187	-44.029995
4547.6781	-59.159203	-52.36298	-37.108784	-44.278419
4547.6786	-59.10603	-52.49844	-39.096569	-44.193592
4547.6791	-59.023849	-52.300648	-40.963573	-44.363247
4547.6797	-59.216003	-52.431309	-42.246887	-44.145119
4547.6802	-59.108444	-52.413727	-43.587559	-44.363247
4547.6807	-59.058899	-52.37257	-44.63578	-44.332951
4547.6812	-59.003307	-52.050915	-45.625027	-44.126942
4547.6818	-58.994846	-51.921848	-46.197811	-43.945168
4547.6823	-58.86554	-51.545048	-46.5965	-44.296597
4547.6828	-59.006931	-51.183033	-47.056992	-44.036057
4547.6833	-58.919922	-50.806629	-47.650375	-44.096645
4547.6839	-58.959801	-50.445812	-48.188828	-44.363247
4547.6844	-59.214794	-50.063816	-48.53743	-44.120884
4547.6849	-59.070984	-49.529182	-48.779789	-44.169353
4547.6854	-59.116905	-48.883064	-49.004784	-44.236004
4547.686	-59.054062	-48.033966	-49.444267	-44.442013
4547.6865	-58.906628	-47.40583	-49.628063	-44.666199
4547.687	-59.025059	-46.788883	-49.798927	-44.405659
4547.6875	-59.077026	-46.115597	-50.000896	-44.67226
4547.6881	-59.046814	-45.136234	-50.091381	-44.593491
4547.6886	-59.096359	-44.191235	-50.127331	-44.545017
4547.6891	-58.932007	-43.748104	-50.173378	-44.617725
4547.6896	-59.114487	-42.999298	-50.248108	-44.563194
4547.6902	-59.113281	-42.326809	-50.332127	-44.835854
4547.6907	-59.064941	-41.44894	-50.490471	-44.757088
4547.6912	-59.133823	-41.031384	-50.660126	-44.708614
4547.6918	-59.124157	-40.205856	-50.645988	-44.60561
4547.6923	-59.126572	-39.695595	-50.72435	-45.011566
4547.6928	-59.157993	-38.706646	-50.663761	-45.023685
4547.6933	-59.203918	-38.056534	-51.067295	-45.072159
4547.6938	-59.319931	-37.080769	-51.241394	-45.235752
4547.6944	-59.157993	-36.208492	-51.116577	-45.223637
4547.6949	-59.251049	-34.976196	-51.058006	-45.175163
4547.6954	-59.174911	-33.667183	-51.083855	-45.326641
4547.6959	-59.089111	-31.560213	-51.015186	-45.405407
4547.6965	-59.267967	-28.288877	-51.208675	-45.381172
4547.697	-59.147118	-19.126183	-51.402969	-45.187283
4547.6975	-59.061314	-0.98379517	-51.407009	-44.847973
4547.6981	-59.132614	16.724249	-51.377522	-44.641964
4547.6986	-59.380356	26.039183	-51.41024	-45.06004
4547.6991	-59.238964	28.925327	-51.358131	-45.369053
4547.6996	-59.213585	27.786533	-51.291481	-45.756836
4547.7001	-59.37915	24.31461	-51.508396	-45.932549
4547.7007	-59.293346	19.184044	-51.490623	-46.168854
4547.7012	-59.247421	13.140045	-51.451038	-46.193089
4547.7017	-58.939255	6.9042497	-51.330662	-46.447571
4547.7022	-58.945297	0.77633953	-51.396908	-46.453629
4547.7028	-58.93684	-4.7613959	-51.535862	-46.435452
4547.7033	-59.055271	-9.7988605	-51.634022	-46.623283
4547.7038	-59.05769	-14.333657	-51.646141	-46.520279
4547.7044	-59.142284	-18.331423	-51.619884	-46.532398
4547.7049	-59.107239	-22.11981	-51.510822	-46.217323
4547.7054	-59.199081	-25.252493	-51.373886	-46.568752
4547.7059	-59.235336	-28.165808	-51.539097	-46.677814
4547.7064	-59.348938	-30.703119	-51.625134	-46.592987
4547.707	-59.091526	-33.28159	-51.465984	-46.399097
4547.7075	-59.049229	-35.221535	-51.324604	-46.374863
4547.708	-59.041977	-36.695972	-51.296329	-46.453629
4547.7085	-59.270386	-38.375397	-51.105671	-46.187031
4547.7091	-59.386398	-39.657639	-51.081837	-46.308212
4547.7096	-59.222046	-40.686546	-50.856846	-46.077965
4547.7101	-59.143494	-41.643532	-50.942883	-46.283974
4547.7107	-59.168869	-42.40073	-50.730408	-46.459686
4547.7112	-58.892124	-43.115974	-50.642353	-46.441509
4547.7117	-58.835327	-43.868378	-50.497742	-46.399097
4547.7122	-58.911461	-44.427784	-50.43998	-46.471806
4547.7127	-58.842575	-44.956425	-50.381813	-46.411217
4547.7133	-58.91267	-45.450302	-50.310719	-46.483925
4547.7138	-58.660095	-45.718021	-50.290524	-46.586929
4547.7143	-58.639549	-46.243862	-50.126118	-46.677814
4547.7148	-58.574291	-46.503986	-50.13258	-46.435452
4547.7154	-58.617798	-46.682198	-50.237202	-46.362743
4547.7159	-58.69635	-47.297943	-50.315567	-46.526337
4547.7164	-58.509033	-47.385853	-50.146721	-46.253677
4547.717	-58.516281	-47.702316	-49.85144	-46.532398
4547.7175	-58.516281	-47.786228	-49.999283	-46.344566
