"Time"	"0 Si2"
0.05384244	-43.066895
0.05440244	-43.066895
0.05496244	-43.161133
0.05552244	-43.066895
0.05608244	-43.066895
0.05664244	-43.066895
0.05720244	-43.066895
0.05776244	-43.066895
0.05832244	-43.066895
0.05888244	-42.878418
0.05944244	-42.972656
0.06000244	-42.78418
0.06056244	-42.878418
0.06112244	-42.972656
0.06168244	-42.972656
0.06224244	-43.066895
0.06280244	-42.972656
0.06336244	-42.972656
0.06392244	-42.972656
0.06448244	-43.066895
0.06504244	-43.066895
0.06560244	-42.972656
0.06616244	-42.972656
0.06672244	-42.972656
0.06728244	-43.255371
0.06784244	-43.161133
0.06840244	-43.161133
0.06896244	-42.972656
0.06952244	-43.255371
0.07008244	-43.066895
0.07064244	-43.255371
0.07120244	-43.161133
0.07176244	-42.972656
0.07232244	-43.161133
0.07288244	-43.066895
0.07344244	-43.066895
0.07400244	-43.066895
0.07456244	-42.972656
0.07512244	-42.78418
0.07568244	-42.689941
0.07624244	-42.78418
0.07680244	-42.78418
0.07736244	-42.878418
0.07792244	-42.595703
0.07848244	-42.78418
0.07904244	-42.972656
0.07960244	-42.78418
0.08016244	-42.878418
0.08072244	-42.595703
0.08128244	-42.878418
0.08184244	-42.878418
0.08240244	-42.878418
0.08296244	-42.878418
0.08352244	-42.878418
0.08408244	-42.972656
0.08464244	-42.972656
0.08520244	-42.972656
0.08576244	-42.878418
0.08632244	-42.972656
0.08688244	-42.878418
0.08744244	-42.78418
0.08800244	-42.78418
0.08856244	-42.78418
0.08912244	-42.878418
0.08968244	-42.78418
0.09024244	-42.78418
0.09080244	-42.878418
0.09136244	-42.689941
0.09192244	-42.595703
0.09248244	-42.501465
0.09304244	-42.407227
0.09360244	-42.689941
0.09416244	-42.595703
0.09472244	-42.689941
0.09528244	-42.689941
0.09584244	-42.595703
0.09640244	-42.595703
0.09696244	-42.595703
0.09752244	-42.595703
0.09808244	-42.595703
0.09864244	-42.595703
0.09920244	-42.407227
0.09976244	-42.501465
0.10032244	-42.78418
0.10088244	-42.78418
0.10144244	-42.78418
0.10200244	-42.78418
0.10256244	-42.689941
0.10312244	-42.407227
0.10368244	-42.595703
0.10424244	-42.689941
0.10480244	-42.595703
0.10536244	-42.501465
0.10592244	-42.595703
0.10648244	-42.689941
0.10704244	-42.501465
0.10760244	-42.501465
0.10816244	-42.407227
0.10872244	-42.407227
0.10928244	-42.312988
0.10984244	-42.21875
0.11040244	-42.407227
0.11096244	-42.407227
0.11152244	-42.501465
0.11208244	-42.407227
0.11264244	-42.501465
0.11320244	-42.312988
0.11376244	-42.407227
0.11432244	-42.407227
0.11488244	-42.312988
0.11544244	-42.312988
0.11600244	-42.312988
0.11656244	-42.312988
0.11712244	-42.595703
0.11768244	-42.595703
0.11824244	-42.595703
0.11880244	-42.501465
0.11936244	-42.407227
0.11992244	-42.407227
0.12048244	-42.312988
0.12104244	-42.407227
0.12160244	-42.312988
0.12216244	-42.501465
0.12272244	-42.407227
0.12328244	-42.407227
0.12384244	-42.407227
0.12440244	-42.407227
0.12496244	-42.312988
0.12552244	-42.21875
0.12608244	-42.21875
0.12664244	-42.21875
0.12720244	-42.312988
0.12776244	-42.312988
0.12832244	-42.407227
0.12888244	-42.312988
0.12944244	-42.312988
0.13000244	-42.312988
0.13056244	-42.312988
0.13112244	-42.312988
0.13168244	-42.21875
0.13224244	-42.312988
0.13280244	-42.21875
0.13336244	-42.407227
0.13392244	-42.501465
0.13448244	-42.595703
0.13504244	-42.501465
0.13560244	-42.407227
0.13616244	-42.501465
0.13672244	-42.407227
0.13728244	-42.407227
0.13784244	-42.407227
0.13840244	-42.407227
0.13896244	-42.501465
0.13952244	-42.407227
0.14008244	-42.407227
0.14064244	-42.501465
0.14120244	-42.407227
0.14176244	-42.312988
0.14232244	-42.124512
0.14288244	-42.21875
0.14344244	-42.21875
0.14400244	-42.21875
0.14456244	-42.124512
0.14512244	-42.312988
0.14568244	-42.21875
0.14624244	-42.21875
0.14680244	-42.21875
0.14736244	-42.124512
0.14792244	-42.312988
0.14848244	-42.21875
0.14904244	-42.21875
0.14960244	-42.407227
0.15016244	-42.595703
0.15072244	-42.501465
0.15128244	-42.689941
0.15184244	-42.595703
0.15240244	-42.501465
0.15296244	-42.595703
0.15352244	-42.312988
0.15408244	-42.407227
0.15464244	-42.312988
0.15520244	-42.407227
0.15576244	-42.595703
0.15632244	-42.407227
0.15688244	-42.407227
0.15744244	-42.595703
0.15800244	-42.407227
0.15856244	-42.312988
0.15912244	-42.21875
0.15968244	-42.312988
0.16024244	-42.21875
0.16080244	-42.501465
0.16136244	-42.21875
0.16192244	-42.407227
0.16248244	-42.501465
0.16304244	-42.312988
0.16360244	-42.407227
0.16416244	-42.407227
0.16472244	-42.501465
0.16528244	-42.21875
0.16584244	-42.312988
0.16640244	-42.407227
0.16696244	-42.501465
0.16752244	-42.689941
0.16808244	-42.595703
0.16864244	-42.595703
0.16920244	-42.501465
0.16976244	-42.407227
0.17032244	-42.407227
0.17088244	-42.501465
0.17144244	-42.501465
0.17200244	-42.501465
0.17256244	-42.407227
0.17312244	-42.312988
0.17368244	-42.407227
0.17424244	-42.501465
0.17480244	-42.407227
0.17536244	-42.21875
0.17592244	-42.21875
0.17648244	-42.21875
0.17704244	-42.21875
0.17760244	-42.312988
0.17816244	-42.312988
0.17872244	-42.407227
0.17928244	-42.312988
0.17984244	-42.21875
0.18040244	-42.21875
0.18096244	-42.407227
0.18152244	-42.124512
0.18208244	-42.21875
0.18264244	-42.21875
0.18320244	-42.312988
0.18376244	-42.501465
0.18432244	-42.407227
0.18488244	-42.407227
0.18544244	-42.407227
0.18600244	-42.312988
0.18656244	-42.312988
0.18712244	-42.312988
0.18768244	-42.501465
0.18824244	-42.407227
0.18880244	-42.407227
0.18936244	-42.312988
0.18992244	-42.312988
0.19048244	-42.312988
0.19104244	-42.312988
0.19160244	-42.21875
0.19216244	-42.030273
0.19272244	-42.124512
0.19328244	-42.030273
0.19384244	-42.124512
0.19440244	-42.124512
0.19496244	-42.21875
0.19552244	-42.312988
0.19608244	-42.21875
0.19664244	-42.124512
0.19720244	-42.21875
0.19776244	-42.030273
0.19832244	-42.124512
0.19888244	-42.124512
0.19944244	-42.124512
0.20000244	-42.21875
0.20056244	-42.407227
0.20112244	-42.407227
0.20168244	-42.21875
0.20224244	-42.312988
0.20280244	-42.312988
0.20336244	-42.21875
0.20392244	-42.21875
0.20448244	-42.312988
0.20504244	-42.312988
0.20560244	-42.21875
0.20616244	-42.312988
0.20672244	-42.21875
0.20728244	-42.21875
0.20784244	-42.124512
0.20840244	-42.21875
0.20896244	-42.030273
0.20952244	-42.030273
0.21008244	-42.030273
0.21064244	-41.936035
0.21120244	-42.030273
0.21176244	-41.936035
0.21232244	-42.124512
0.21288244	-42.030273
0.21344244	-42.030273
0.21400244	-41.841797
0.21456244	-42.030273
0.21512244	-42.124512
0.21568244	-42.030273
0.21624244	-42.030273
0.21680244	-42.312988
0.21736244	-42.407227
0.21792244	-42.407227
0.21848244	-42.312988
0.21904244	-42.312988
0.21960244	-42.312988
0.22016244	-42.21875
0.22072244	-42.312988
0.22128244	-42.21875
0.22184244	-42.407227
0.22240244	-42.595703
0.22296244	-42.312988
0.22352244	-42.501465
0.22408244	-42.595703
0.22464244	-42.501465
0.22520244	-42.312988
0.22576244	-42.312988
0.22632244	-42.407227
0.22688244	-42.407227
0.22744244	-42.595703
0.22800244	-42.501465
0.22856244	-42.501465
0.22912244	-42.689941
0.22968244	-42.595703
0.23024244	-42.595703
0.23080244	-42.501465
0.23136244	-42.689941
0.23192244	-42.595703
0.23248244	-42.689941
0.23304244	-42.78418
0.23360244	-42.878418
0.23416244	-42.972656
0.23472244	-42.78418
0.23528244	-42.878418
0.23584244	-42.878418
0.23640244	-42.878418
0.23696244	-42.78418
0.23752244	-42.878418
0.23808244	-42.972656
0.23864244	-42.972656
0.23920244	-43.161133
0.23976244	-43.066895
0.24032244	-43.066895
0.24088244	-43.066895
0.24144244	-42.972656
0.24200244	-42.878418
0.24256244	-42.78418
0.24312244	-42.78418
0.24368244	-42.972656
0.24424244	-42.972656
0.24480244	-43.161133
0.24536244	-42.972656
0.24592244	-43.066895
0.24648244	-42.972656
0.24704244	-42.972656
0.24760244	-43.066895
0.24816244	-43.161133
0.24872244	-43.066895
0.24928244	-43.161133
0.24984244	-43.161133
0.25040244	-43.349609
0.25096244	-43.443848
0.25152244	-43.349609
0.25208244	-43.443848
0.25264244	-43.255371
0.25320244	-43.066895
0.25376244	-43.255371
0.25432244	-43.255371
0.25488244	-43.349609
0.25544244	-43.255371
0.25600244	-43.255371
0.25656244	-43.255371
0.25712244	-43.349609
0.25768244	-43.161133
0.25824244	-43.255371
0.25880244	-43.161133
0.25936244	-43.161133
0.25992244	-43.161133
0.26048244	-43.161133
0.26104244	-43.349609
0.26160244	-43.349609
0.26216244	-43.255371
0.26272244	-43.255371
0.26328244	-43.161133
0.26384244	-43.255371
0.26440244	-43.255371
0.26496244	-43.349609
0.26552244	-43.255371
0.26608244	-43.349609
0.26664244	-43.349609
0.26720244	-43.538086
0.26776244	-43.538086
0.26832244	-43.632324
0.26888244	-43.443848
0.26944244	-43.443848
0.27000244	-43.443848
0.27056244	-43.443848
0.27112244	-43.443848
0.27168244	-43.443848
0.27224244	-43.538086
0.27280244	-43.632324
0.27336244	-43.443848
0.27392244	-43.443848
0.27448244	-43.443848
0.27504244	-43.349609
0.27560244	-43.255371
0.27616244	-43.255371
0.27672244	-43.161133
0.27728244	-43.255371
0.27784244	-43.349609
0.27840244	-43.349609
0.27896244	-43.349609
0.27952244	-43.349609
0.28008244	-43.255371
0.28064244	-43.255371
0.28120244	-43.161133
0.28176244	-43.255371
0.28232244	-43.255371
0.28288244	-43.349609
0.28344244	-43.443848
0.28400244	-43.443848
0.28456244	-43.538086
0.28512244	-43.538086
0.28568244	-43.443848
0.28624244	-43.632324
0.28680244	-43.443848
0.28736244	-43.349609
0.28792244	-43.443848
0.28848244	-43.443848
0.28904244	-43.443848
0.28960244	-43.443848
0.29016244	-43.349609
0.29072244	-43.255371
0.29128244	-43.443848
0.29184244	-43.255371
0.29240244	-43.161133
0.29296244	-43.161133
0.29352244	-43.161133
0.29408244	-43.161133
0.29464244	-42.972656
0.29520244	-43.161133
0.29576244	-43.443848
0.29632244	-43.255371
0.29688244	-43.161133
0.29744244	-43.066895
0.29800244	-43.161133
0.29856244	-43.161133
0.29912244	-43.066895
0.29968244	-43.161133
0.30024244	-43.349609
0.30080244	-43.443848
0.30136244	-43.349609
0.30192244	-43.349609
0.30248244	-43.349609
0.30304244	-43.349609
0.30360244	-43.349609
0.30416244	-43.255371
0.30472244	-43.255371
0.30528244	-43.349609
0.30584244	-43.255371
0.30640244	-43.161133
0.30696244	-43.161133
0.30752244	-43.255371
0.30808244	-43.161133
0.30864244	-43.066895
0.30920244	-43.066895
0.30976244	-43.066895
0.31032244	-42.972656
0.31088244	-43.066895
0.31144244	-43.161133
0.31200244	-43.161133
0.31256244	-43.161133
0.31312244	-43.066895
0.31368244	-43.066895
0.31424244	-43.161133
0.31480244	-42.972656
0.31536244	-42.972656
0.31592244	-42.972656
0.31648244	-43.066895
0.31704244	-43.066895
0.31760244	-43.255371
0.31816244	-43.349609
0.31872244	-43.255371
0.31928244	-43.161133
0.31984244	-43.066895
0.32040244	-43.161133
0.32096244	-43.161133
0.32152244	-43.066895
0.32208244	-43.066895
0.32264244	-43.161133
0.32320244	-43.161133
0.32376244	-43.066895
0.32432244	-43.066895
0.32488244	-42.972656
0.32544244	-42.878418
0.32600244	-42.878418
0.32656244	-42.878418
0.32712244	-42.878418
0.32768244	-42.972656
0.32824244	-43.161133
0.32880244	-42.972656
0.32936244	-43.066895
0.32992244	-42.972656
0.33048244	-42.878418
0.33104244	-42.878418
0.33160244	-42.878418
0.33216244	-42.78418
0.33272244	-42.878418
0.33328244	-42.972656
0.33384244	-43.161133
0.33440244	-43.161133
0.33496244	-43.066895
0.33552244	-42.972656
0.33608244	-43.066895
0.33664244	-43.066895
0.33720244	-42.972656
0.33776244	-42.972656
0.33832244	-42.878418
0.33888244	-42.972656
0.33944244	-42.972656
0.34000244	-42.878418
0.34056244	-42.972656
0.34112244	-42.78418
0.34168244	-42.78418
0.34224244	-42.595703
0.34280244	-42.595703
0.34336244	-42.689941
0.34392244	-42.78418
0.34448244	-42.78418
0.34504244	-42.595703
0.34560244	-42.689941
0.34616244	-42.689941
0.34672244	-42.595703
0.34728244	-42.595703
0.34784244	-42.595703
0.34840244	-42.595703
0.34896244	-42.689941
0.34952244	-42.595703
0.35008244	-42.78418
0.35064244	-42.972656
0.35120244	-42.878418
0.35176244	-42.78418
0.35232244	-42.78418
0.35288244	-42.78418
0.35344244	-42.595703
0.35400244	-42.78418
0.35456244	-42.689941
0.35512244	-42.689941
0.35568244	-42.78418
0.35624244	-42.78418
0.35680244	-42.689941
0.35736244	-42.689941
0.35792244	-42.595703
0.35848244	-42.407227
0.35904244	-42.407227
0.35960244	-42.501465
0.36016244	-42.312988
0.36072244	-42.407227
0.36128244	-42.21875
0.36184244	-42.501465
0.36240244	-42.501465
0.36296244	-42.312988
0.36352244	-42.407227
0.36408244	-42.21875
0.36464244	-42.407227
0.36520244	-42.501465
0.36576244	-42.407227
0.36632244	-42.407227
0.36688244	-42.595703
0.36744244	-42.595703
0.36800244	-42.595703
0.36856244	-42.501465
0.36912244	-42.501465
0.36968244	-42.501465
0.37024244	-42.407227
0.37080244	-42.407227
0.37136244	-42.312988
0.37192244	-42.312988
0.37248244	-42.407227
0.37304244	-42.312988
0.37360244	-42.407227
0.37416244	-42.407227
0.37472244	-42.21875
0.37528244	-42.030273
0.37584244	-42.030273
0.37640244	-42.124512
0.37696244	-42.21875
0.37752244	-42.21875
0.37808244	-42.312988
0.37864244	-42.21875
0.37920244	-42.21875
0.37976244	-42.21875
0.38032244	-42.124512
0.38088244	-42.21875
0.38144244	-42.124512
0.38200244	-42.124512
0.38256244	-42.124512
0.38312244	-42.21875
0.38368244	-42.312988
0.38424244	-42.312988
0.38480244	-42.21875
0.38536244	-42.312988
0.38592244	-42.21875
0.38648244	-42.124512
0.38704244	-42.312988
0.38760244	-42.21875
0.38816244	-42.21875
0.38872244	-42.21875
0.38928244	-42.312988
0.38984244	-42.21875
0.39040244	-42.21875
0.39096244	-42.21875
0.39152244	-42.124512
0.39208244	-41.936035
0.39264244	-41.936035
0.39320244	-41.936035
0.39376244	-41.936035
0.39432244	-42.124512
0.39488244	-42.21875
0.39544244	-42.030273
0.39600244	-42.124512
0.39656244	-41.936035
0.39712244	-42.124512
0.39768244	-42.124512
0.39824244	-42.030273
0.39880244	-42.124512
0.39936244	-41.936035
0.39992244	-42.030273
0.40048244	-42.312988
0.40104244	-42.21875
0.40160244	-42.21875
0.40216244	-42.21875
0.40272244	-42.124512
0.40328244	-42.030273
0.40384244	-42.124512
0.40440244	-42.030273
0.40496244	-42.124512
0.40552244	-42.124512
0.40608244	-42.21875
0.40664244	-42.124512
0.40720244	-42.124512
0.40776244	-42.030273
0.40832244	-42.124512
0.40888244	-41.841797
0.40944244	-41.747559
0.41000244	-41.936035
0.41056244	-41.936035
0.41112244	-41.936035
0.41168244	-42.030273
0.41224244	-41.936035
0.41280244	-41.936035
0.41336244	-41.936035
0.41392244	-42.030273
0.41448244	-41.936035
0.41504244	-41.936035
0.41560244	-42.030273
0.41616244	-42.124512
0.41672244	-42.21875
0.41728244	-42.501465
0.41784244	-42.407227
0.41840244	-42.407227
0.41896244	-42.501465
0.41952244	-42.501465
0.42008244	-42.407227
0.42064244	-42.501465
0.42120244	-42.501465
0.42176244	-42.595703
0.42232244	-42.689941
0.42288244	-42.595703
0.42344244	-42.689941
0.42400244	-42.689941
0.42456244	-42.78418
0.42512244	-42.595703
0.42568244	-42.501465
0.42624244	-42.689941
0.42680244	-42.595703
0.42736244	-42.78418
0.42792244	-42.689941
0.42848244	-42.78418
0.42904244	-42.78418
0.42960244	-42.78418
0.43016244	-42.78418
0.43072244	-42.689941
0.43128244	-42.78418
0.43184244	-42.972656
0.43240244	-42.878418
0.43296244	-42.972656
0.43352244	-43.161133
0.43408244	-43.255371
0.43464244	-43.255371
0.43520244	-42.972656
0.43576244	-43.161133
0.43632244	-43.161133
0.43688244	-43.161133
0.43744244	-43.066895
0.43800244	-43.161133
0.43856244	-43.161133
0.43912244	-43.255371
0.43968244	-43.066895
0.44024244	-43.161133
0.44080244	-43.255371
0.44136244	-43.161133
0.44192244	-42.878418
0.44248244	-42.972656
0.44304244	-42.972656
0.44360244	-42.972656
0.44416244	-43.066895
0.44472244	-43.066895
0.44528244	-43.161133
0.44584244	-43.161133
0.44640244	-43.066895
0.44696244	-43.161133
0.44752244	-43.066895
0.44808244	-43.161133
0.44864244	-43.066895
0.44920244	-43.161133
0.44976244	-43.066895
0.45032244	-43.255371
0.45088244	-43.349609
0.45144244	-43.349609
0.45200244	-43.443848
0.45256244	-43.255371
0.45312244	-43.161133
0.45368244	-43.255371
0.45424244	-43.255371
0.45480244	-43.255371
0.45536244	-43.255371
0.45592244	-43.255371
0.45648244	-43.255371
0.45704244	-43.349609
0.45760244	-43.349609
0.45816244	-43.161133
0.45872244	-42.972656
0.45928244	-43.066895
0.45984244	-43.066895
0.46040244	-43.066895
0.46096244	-43.066895
0.46152244	-43.443848
0.46208244	-43.161133
0.46264244	-43.255371
0.46320244	-43.161133
0.46376244	-43.255371
0.46432244	-43.255371
0.46488244	-43.255371
0.46544244	-43.066895
0.46600244	-43.161133
0.46656244	-43.349609
0.46712244	-43.349609
0.46768244	-43.443848
0.46824244	-43.443848
0.46880244	-43.349609
0.46936244	-43.255371
0.46992244	-43.161133
0.47048244	-43.255371
0.47104244	-43.255371
0.47160244	-43.349609
0.47216244	-43.255371
0.47272244	-43.255371
0.47328244	-43.255371
0.47384244	-43.255371
0.47440244	-43.349609
0.47496244	-43.255371
0.47552244	-43.066895
0.47608244	-43.066895
0.47664244	-42.878418
0.47720244	-43.066895
0.47776244	-43.161133
0.47832244	-43.161133
0.47888244	-43.255371
0.47944244	-43.255371
0.48000244	-43.161133
0.48056244	-43.161133
0.48112244	-43.066895
0.48168244	-43.161133
0.48224244	-43.066895
0.48280244	-43.255371
0.48336244	-43.255371
0.48392244	-43.349609
0.48448244	-43.255371
0.48504244	-43.349609
0.48560244	-43.255371
0.48616244	-43.161133
0.48672244	-43.161133
0.48728244	-43.255371
0.48784244	-43.161133
0.48840244	-43.161133
0.48896244	-43.161133
0.48952244	-43.255371
0.49008244	-43.255371
0.49064244	-43.161133
0.49120244	-43.349609
0.49176244	-43.161133
0.49232244	-42.972656
0.49288244	-42.878418
0.49344244	-42.972656
0.49400244	-42.878418
0.49456244	-42.972656
0.49512244	-42.972656
0.49568244	-43.066895
0.49624244	-43.066895
0.49680244	-43.066895
0.49736244	-42.878418
0.49792244	-42.972656
0.49848244	-42.972656
0.49904244	-42.972656
0.49960244	-42.972656
0.50016244	-43.161133
0.50072244	-43.255371
0.50128244	-43.255371
0.50184244	-43.161133
0.50240244	-43.161133
0.50296244	-43.443848
0.50352244	-43.161133
0.50408244	-43.066895
0.50464244	-43.161133
0.50520244	-43.066895
0.50576244	-43.349609
0.50632244	-43.161133
0.50688244	-43.066895
0.50744244	-43.066895
0.50800244	-42.972656
0.50856244	-42.972656
0.50912244	-42.972656
0.50968244	-42.878418
0.51024244	-42.78418
0.51080244	-42.972656
0.51136244	-42.78418
0.51192244	-42.878418
0.51248244	-42.972656
0.51304244	-42.972656
0.51360244	-42.972656
0.51416244	-42.878418
0.51472244	-42.78418
0.51528244	-42.972656
0.51584244	-42.878418
0.51640244	-42.972656
0.51696244	-43.066895
0.51752244	-43.066895
0.51808244	-43.066895
0.51864244	-43.066895
0.51920244	-42.972656
0.51976244	-42.878418
0.52032244	-42.878418
0.52088244	-42.878418
0.52144244	-42.878418
0.52200244	-43.066895
0.52256244	-42.972656
0.52312244	-42.878418
0.52368244	-42.78418
0.52424244	-42.878418
0.52480244	-42.78418
0.52536244	-42.689941
0.52592244	-42.595703
0.52648244	-42.501465
0.52704244	-42.501465
0.52760244	-42.595703
0.52816244	-42.78418
0.52872244	-42.689941
0.52928244	-42.689941
0.52984244	-42.595703
0.53040244	-42.595703
0.53096244	-42.689941
0.53152244	-42.407227
0.53208244	-42.689941
0.53264244	-42.595703
0.53320244	-42.689941
0.53376244	-42.78418
0.53432244	-42.689941
0.53488244	-42.78418
0.53544244	-42.689941
0.53600244	-42.595703
0.53656244	-42.501465
0.53712244	-42.689941
0.53768244	-42.78418
0.53824244	-42.878418
0.53880244	-42.689941
0.53936244	-42.689941
0.53992244	-42.689941
0.54048244	-42.689941
0.54104244	-42.78418
0.54160244	-42.595703
0.54216244	-42.501465
0.54272244	-42.501465
0.54328244	-42.595703
0.54384244	-42.501465
0.54440244	-42.595703
0.54496244	-42.595703
0.54552244	-42.689941
0.54608244	-42.689941
0.54664244	-42.78418
0.54720244	-42.78418
0.54776244	-42.595703
0.54832244	-42.689941
0.54888244	-42.689941
0.54944244	-42.689941
0.55000244	-42.78418
0.55056244	-43.066895
0.55112244	-42.878418
0.55168244	-42.972656
0.55224244	-42.972656
0.55280244	-42.878418
0.55336244	-43.066895
0.55392244	-42.878418
0.55448244	-42.78418
0.55504244	-42.878418
0.55560244	-43.066895
0.55616244	-43.066895
0.55672244	-42.878418
0.55728244	-43.066895
0.55784244	-42.878418
0.55840244	-43.066895
0.55896244	-42.78418
0.55952244	-42.878418
0.56008244	-42.878418
0.56064244	-42.878418
0.56120244	-42.878418
0.56176244	-42.878418
0.56232244	-42.878418
0.56288244	-42.878418
0.56344244	-42.878418
0.56400244	-42.972656
0.56456244	-42.972656
0.56512244	-42.972656
0.56568244	-42.878418
0.56624244	-42.972656
0.56680244	-42.972656
0.56736244	-43.161133
0.56792244	-43.161133
0.56848244	-42.972656
0.56904244	-43.066895
0.56960244	-43.161133
0.57016244	-43.066895
0.57072244	-43.066895
0.57128244	-43.066895
0.57184244	-43.066895
0.57240244	-43.161133
0.57296244	-43.066895
0.57352244	-43.161133
0.57408244	-43.161133
0.57464244	-43.066895
0.57520244	-42.878418
0.57576244	-42.78418
0.57632244	-42.878418
0.57688244	-42.878418
0.57744244	-42.878418
0.57800244	-42.689941
0.57856244	-42.972656
0.57912244	-42.972656
0.57968244	-42.878418
0.58024244	-42.78418
0.58080244	-42.78418
0.58136244	-42.972656
0.58192244	-42.972656
0.58248244	-42.878418
0.58304244	-42.972656
0.58360244	-43.066895
0.58416244	-43.161133
0.58472244	-43.161133
0.58528244	-43.066895
0.58584244	-43.066895
0.58640244	-43.066895
0.58696244	-43.066895
0.58752244	-42.972656
0.58808244	-43.066895
0.58864244	-43.066895
0.58920244	-43.161133
0.58976244	-43.161133
0.59032244	-43.066895
0.59088244	-43.066895
0.59144244	-43.066895
0.59200244	-42.878418
0.59256244	-42.78418
0.59312244	-42.78418
0.59368244	-42.78418
0.59424244	-42.878418
0.59480244	-43.066895
0.59536244	-42.878418
0.59592244	-42.878418
0.59648244	-42.878418
0.59704244	-42.878418
0.59760244	-42.878418
0.59816244	-42.878418
0.59872244	-42.878418
0.59928244	-42.78418
0.59984244	-42.878418
0.60040244	-43.066895
0.60096244	-43.066895
0.60152244	-42.972656
0.60208244	-42.972656
0.60264244	-42.878418
0.60320244	-42.78418
0.60376244	-42.878418
0.60432244	-42.78418
0.60488244	-42.972656
0.60544244	-42.878418
0.60600244	-42.878418
0.60656244	-42.972656
0.60712244	-42.972656
0.60768244	-42.972656
0.60824244	-42.972656
0.60880244	-42.878418
0.60936244	-42.878418
0.60992244	-42.878418
0.61048244	-42.78418
0.61104244	-43.161133
0.61160244	-43.161133
0.61216244	-43.066895
0.61272244	-43.161133
0.61328244	-43.161133
0.61384244	-43.066895
0.61440244	-43.066895
0.61496244	-43.161133
0.61552244	-43.255371
0.61608244	-43.349609
0.61664244	-43.443848
0.61720244	-43.632324
0.61776244	-43.632324
0.61832244	-43.632324
0.61888244	-43.632324
0.61944244	-43.632324
0.62000244	-43.632324
0.62056244	-43.632324
0.62112244	-43.538086
0.62168244	-43.726563
0.62224244	-43.726563
0.62280244	-43.820801
0.62336244	-43.632324
0.62392244	-43.632324
0.62448244	-43.726563
0.62504244	-43.632324
0.62560244	-43.538086
0.62616244	-43.538086
0.62672244	-43.632324
0.62728244	-43.632324
0.62784244	-43.632324
0.62840244	-43.726563
0.62896244	-43.820801
0.62952244	-43.632324
0.63008244	-43.632324
0.63064244	-43.632324
0.63120244	-43.726563
0.63176244	-43.632324
0.63232244	-43.820801
0.63288244	-43.632324
0.63344244	-43.820801
0.63400244	-44.009277
0.63456244	-44.009277
0.63512244	-44.103516
0.63568244	-43.820801
0.63624244	-43.915039
0.63680244	-43.915039
0.63736244	-43.915039
0.63792244	-43.915039
0.63848244	-43.915039
0.63904244	-43.915039
0.63960244	-43.915039
0.64016244	-43.915039
0.64072244	-44.009277
0.64128244	-43.915039
0.64184244	-43.726563
0.64240244	-43.632324
0.64296244	-43.726563
0.64352244	-43.632324
0.64408244	-43.726563
0.64464244	-43.632324
0.64520244	-43.726563
0.64576244	-43.820801
0.64632244	-43.820801
0.64688244	-43.632324
0.64744244	-43.538086
0.64800244	-43.820801
0.64856244	-43.820801
0.64912244	-43.820801
0.64968244	-43.820801
0.65024244	-44.009277
0.65080244	-44.009277
0.65136244	-43.915039
0.65192244	-43.915039
0.65248244	-43.915039
0.65304244	-44.103516
0.65360244	-43.915039
0.65416244	-43.915039
0.65472244	-43.820801
0.65528244	-43.915039
0.65584244	-44.009277
0.65640244	-43.915039
0.65696244	-43.915039
0.65752244	-43.915039
0.65808244	-43.915039
0.65864244	-43.726563
0.65920244	-43.632324
0.65976244	-43.538086
0.66032244	-43.632324
0.66088244	-43.820801
0.66144244	-43.915039
0.66200244	-43.915039
0.66256244	-43.820801
0.66312244	-43.632324
0.66368244	-43.726563
0.66424244	-43.726563
0.66480244	-43.632324
0.66536244	-43.632324
0.66592244	-43.632324
0.66648244	-43.726563
0.66704244	-43.915039
0.66760244	-44.009277
0.66816244	-43.820801
0.66872244	-43.726563
0.66928244	-43.632324
0.66984244	-43.632324
0.67040244	-43.538086
0.67096244	-43.726563
0.67152244	-43.632324
0.67208244	-43.726563
0.67264244	-43.632324
0.67320244	-43.726563
0.67376244	-43.820801
0.67432244	-43.726563
0.67488244	-43.632324
0.67544244	-43.443848
0.67600244	-43.349609
0.67656244	-43.349609
0.67712244	-43.255371
0.67768244	-43.443848
0.67824244	-43.538086
0.67880244	-43.443848
0.67936244	-43.443848
0.67992244	-43.349609
0.68048244	-43.443848
0.68104244	-43.255371
0.68160244	-43.349609
0.68216244	-43.443848
0.68272244	-43.349609
0.68328244	-43.443848
0.68384244	-43.632324
0.68440244	-43.726563
0.68496244	-43.632324
0.68552244	-43.538086
0.68608244	-43.443848
0.68664244	-43.538086
0.68720244	-43.538086
0.68776244	-43.443848
0.68832244	-43.538086
0.68888244	-43.632324
0.68944244	-43.443848
0.69000244	-43.443848
0.69056244	-43.538086
0.69112244	-43.443848
0.69168244	-43.443848
0.69224244	-43.066895
0.69280244	-43.161133
0.69336244	-43.066895
0.69392244	-43.255371
0.69448244	-43.255371
0.69504244	-43.255371
0.69560244	-43.255371
0.69616244	-43.255371
0.69672244	-43.161133
0.69728244	-43.161133
0.69784244	-43.255371
0.69840244	-43.161133
0.69896244	-43.066895
0.69952244	-43.161133
0.70008244	-43.255371
0.70064244	-43.349609
0.70120244	-43.349609
0.70176244	-43.349609
0.70232244	-43.443848
0.70288244	-43.349609
0.70344244	-43.349609
0.70400244	-43.255371
0.70456244	-43.349609
0.70512244	-43.349609
0.70568244	-43.349609
