"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3721.0751	-28.574974	-53.401524	-50.864643	-52.752934
3721.0756	-30.618811	-53.191246	-50.758404	-52.743237
3721.0761	-32.560753	-53.211388	-50.459492	-52.646694
3721.0767	-34.478722	-53.297997	-50.465954	-52.747276
3721.0772	-36.138966	-53.310081	-50.392838	-52.636196
3721.0777	-37.535484	-53.393871	-50.320538	-52.395851
3721.0782	-39.141785	-53.239182	-50.337906	-52.317081
3721.0788	-40.346508	-53.34956	-50.350426	-52.109055
3721.0793	-41.503281	-53.323376	-50.423943	-52.071892
3721.0798	-42.168579	-53.494175	-50.129471	-51.725311
3721.0803	-43.331345	-53.322571	-50.430408	-51.58757
3721.0809	-43.900742	-53.202927	-50.283375	-51.641697
3721.0814	-44.74585	-53.105442	-50.202183	-51.499107
3721.0819	-45.375183	-53.286316	-50.185215	-51.522537
3721.0824	-45.854675	-53.263756	-50.343964	-51.609787
3721.083	-46.418076	-53.533249	-50.349213	-51.638462
3721.0835	-46.879589	-53.439793	-50.34679	-51.470428
3721.084	-47.161289	-53.23032	-50.384357	-51.350861
3721.0845	-47.832581	-53.353184	-50.281757	-51.490219
3721.0851	-47.820591	-53.14613	-50.331844	-51.33107
3721.0856	-48.29409	-53.309677	-50.106045	-51.432053
3721.0861	-48.569798	-53.366478	-50.42556	-51.4062
3721.0866	-48.893456	-53.34956	-50.375069	-51.488605
3721.0872	-49.169163	-53.314915	-50.221165	-51.200596
3721.0877	-48.959385	-53.19487	-50.192081	-51.151314
3721.0882	-49.289036	-53.082886	-50.039391	-50.88916
3721.0887	-49.732567	-53.319748	-50.276505	-51.1703
3721.0893	-49.606701	-53.368896	-50.270447	-51.118195
3721.0898	-49.882408	-53.05106	-50.271255	-51.192116
3721.0903	-50.277988	-53.090942	-50.36739	-51.49749
3721.0908	-50.266003	-53.340294	-50.443333	-51.247452
3721.0914	-50.26001	-53.250866	-50.407784	-51.086685
3721.0919	-50.499756	-53.13203	-50.544724	-51.195343
3721.0924	-50.403854	-53.080063	-50.52816	-51.045483
3721.0929	-50.493759	-53.111084	-50.062824	-51.20948
3721.0935	-50.853378	-53.174328	-50.127857	-50.984486
3721.094	-50.739502	-53.209373	-50.238937	-51.018417
3721.0945	-50.841393	-53.234348	-50.135532	-50.937225
3721.095	-51.087132	-53.232334	-50.204201	-50.84634
3721.0956	-50.973251	-53.294373	-50.361736	-50.99297
3721.0961	-50.94928	-53.330223	-50.178349	-50.930363
3721.0966	-51.207005	-53.501831	-49.991325	-50.976006
3721.0971	-51.201012	-53.276245	-50.050301	-50.634674
3721.0977	-51.33287	-53.436569	-49.849541	-50.530865
3721.0982	-50.997227	-53.519554	-49.910133	-50.77969
3721.0987	-51.23098	-53.422874	-50.200161	-50.984489
3721.0992	-51.045177	-53.160629	-50.15007	-50.873405
3721.0998	-51.159058	-53.316528	-50.241768	-50.85321
3721.1003	-51.272934	-53.210178	-50.266003	-50.462193
3721.1008	-50.985241	-53.178757	-50.373856	-50.603977
3721.1013	-51.290916	-53.213806	-50.450603	-50.808372
3721.1019	-51.207005	-53.182785	-50.335884	-50.584587
3721.1024	-51.338867	-53.23999	-50.326996	-50.601555
3721.1029	-51.099121	-53.14492	-50.506348	-50.609631
3721.1034	-50.847385	-53.306858	-50.317707	-50.513897
3721.104	-50.859375	-53.344727	-50.211067	-50.456135
3721.1045	-50.907322	-53.309677	-50.24015	-50.407261
3721.105	-50.607639	-53.167881	-50.478477	-50.324856
3721.1055	-50.727512	-53.063145	-50.327805	-50.426647
3721.1061	-50.727512	-53.30162	-50.284988	-50.423016
3721.1066	-50.889343	-53.094162	-50.405361	-50.331722
3721.1071	-50.913315	-53.401928	-50.517658	-50.251743
3721.1076	-50.865368	-53.318943	-50.661461	-50.370903
3721.1082	-50.76947	-53.350365	-50.601273	-50.266689
3721.1087	-50.817417	-53.353184	-50.388802	-50.252956
3721.1092	-50.565685	-53.31572	-50.331036	-50.241241
3721.1097	-50.595654	-53.40958	-50.155323	-50.212154
3721.1103	-50.595654	-53.330627	-50.140381	-50.170551
3721.1108	-50.895336	-53.405151	-50.018795	-50.258205
3721.1113	-50.739502	-53.188427	-50.147243	-50.185493
3721.1118	-50.65559	-53.105846	-50.274487	-50.061085
3721.1124	-50.715527	-53.281883	-50.156132	-49.894257
3721.1129	-50.595654	-53.404343	-50.155327	-49.701981
3721.1134	-50.6436	-53.324585	-50.074535	-49.943539
3721.1139	-50.727512	-53.430527	-50.193699	-49.956059
3721.1145	-50.6436	-53.307663	-49.969109	-49.819931
3721.115	-50.571678	-53.4692	-50.07494	-50.330509
3721.1155	-50.601646	-53.418846	-50.127048	-50.011398
3721.116	-50.571678	-53.464367	-50.070095	-50.155605
3721.1166	-50.619629	-53.509888	-50.127449	-49.834072
3721.1171	-50.601646	-53.436974	-49.919422	-49.945961
3721.1176	-50.889343	-53.461548	-50.186428	-50.040485
3721.1181	-50.637608	-53.503845	-50.331036	-50.063507
3721.1187	-50.631615	-53.525192	-49.918613	-49.810238
3721.1192	-50.613632	-53.260532	-50.160576	-49.944748
3721.1197	-50.571678	-53.418442	-50.144417	-49.865173
3721.1202	-50.487766	-53.475243	-50.152901	-49.875675
3721.1208	-50.493759	-53.568298	-50.110489	-50.091782
3721.1213	-50.523727	-53.414413	-50.070496	-49.982723
3721.1218	-50.691551	-53.503845	-50.060802	-50.030384
3721.1223	-50.847385	-53.532043	-50.001827	-50.107941
3721.1229	-50.703537	-53.60173	-49.965878	-49.926571
3721.1234	-50.415844	-53.303234	-49.943256	-49.879311
3721.1239	-50.619629	-53.454697	-50.022831	-50.210541
3721.1244	-50.607639	-53.474838	-50.026066	-50.081684
3721.125	-50.625622	-53.536072	-50.002232	-50.025536
3721.1255	-50.523727	-53.571922	-50.135933	-49.948792
3721.126	-50.415844	-53.392662	-50.036972	-49.779541
3721.1265	-50.493759	-53.474438	-50.14563	-49.920513
3721.1271	-50.565685	-53.449463	-50.009903	-49.886177
3721.1276	-50.230042	-53.563461	-50.076153	-49.809433
3721.1281	-50.307957	-53.571518	-49.88509	-49.821144
3721.1286	-50.601646	-53.480881	-49.741287	-49.771461
3721.1292	-50.271996	-53.441002	-49.710991	-49.355
3721.1297	-50.529724	-53.416027	-49.75502	-49.478199
3721.1302	-50.481773	-53.496593	-49.665344	-49.523037
3721.1307	-50.200073	-53.624695	-49.751789	-49.621597
3721.1313	-50.008274	-53.338684	-49.692814	-49.515362
3721.1318	-50.038242	-53.449059	-49.661304	-49.733486
3721.1323	-50.152122	-53.661755	-49.696449	-49.743992
3721.1328	-50.140137	-53.664574	-49.716244	-49.78883
3721.1334	-50.116161	-53.618652	-49.74654	-49.746819
3721.1339	-50.038242	-53.612206	-49.619701	-49.653107
3721.1344	-50.325939	-53.711704	-49.65929	-49.810642
3721.1349	-50.224045	-53.512302	-49.587387	-49.692287
3721.1355	-50.301964	-53.573532	-49.691196	-49.671688
3721.136	-50.13414	-53.404747	-49.728363	-49.68219
3721.1365	-50.068211	-53.392258	-49.846718	-49.671688
3721.137	-50.098179	-53.661755	-49.755424	-49.608673
3721.1376	-50.086193	-53.603344	-49.652016	-49.638161
3721.1381	-49.85244	-53.493774	-49.483978	-49.572723
3721.1386	-49.792503	-53.463562	-49.658886	-49.494358
3721.1391	-50.032249	-53.340698	-49.574459	-49.698345
3721.1397	-50.002281	-53.521164	-49.590214	-49.6115
3721.1402	-50.044235	-53.473228	-49.749771	-49.943539
3721.1407	-50.194077	-53.382591	-49.986881	-49.764187
3721.1412	-50.224045	-53.428112	-49.73967	-49.777924
3721.1418	-49.912376	-53.368896	-49.681503	-49.542423
3721.1423	-50.110168	-53.285107	-49.645554	-49.762978
3721.1428	-49.816479	-53.378563	-49.455704	-49.638561
3721.1433	-49.768528	-53.389439	-49.411674	-49.470123
3721.1439	-49.888401	-53.441002	-49.422581	-49.6115
3721.1444	-49.594711	-53.56427	-49.34866	-49.650684
3721.1449	-49.636669	-53.487732	-49.500538	-49.522633
3721.1454	-49.840454	-53.661755	-49.466606	-49.694309
3721.146	-49.630676	-53.706467	-49.166885	-49.554546
3721.1465	-49.438877	-53.635571	-49.39996	-49.385296
3721.147	-49.804489	-53.629528	-49.318363	-49.362675
3721.1475	-49.552757	-53.609386	-49.054996	-49.203522
3721.1481	-49.420898	-53.54332	-49.177387	-49.435383
3721.1486	-49.55875	-53.496994	-49.306244	-49.254822
3721.1491	-49.295029	-53.632751	-49.294128	-49.449924
3721.1496	-49.324997	-53.644028	-49.350273	-49.357422
3721.1502	-49.372948	-53.50626	-49.185062	-49.168781
3721.1507	-49.199131	-53.317734	-49.177387	-49.34248
3721.1512	-49.384933	-53.412399	-49.311497	-49.423668
3721.1517	-49.62468	-53.546143	-49.353909	-49.473759
3721.1523	-49.330994	-53.67384	-49.164059	-49.239471
3721.1528	-49.319004	-53.559837	-49.289684	-49.273403
3721.1533	-49.348972	-53.64967	-49.456509	-49.339245
3721.1538	-49.211121	-53.16909	-49.330482	-49.202309
3721.1544	-49.043297	-53.469604	-49.21859	-48.920765
3721.1549	-49.217113	-53.517136	-49.106701	-49.048409
3721.1554	-49.157177	-53.594078	-49.500942	-49.26815
3721.1559	-49.157177	-53.517136	-49.24202	-49.130409
3721.1565	-49.091248	-53.293968	-49.280796	-49.119503
3721.157	-49.366955	-53.44503	-49.581326	-49.379639
3721.1575	-48.977367	-53.426098	-49.499733	-49.341671
3721.158	-49.175156	-53.59166	-49.322807	-49.156666
3721.1586	-49.109226	-53.607773	-49.523159	-49.228569
3721.1591	-48.929417	-53.511902	-49.321999	-49.053661
3721.1596	-48.899448	-53.308872	-49.353104	-49.03508
3721.1601	-48.86948	-53.536472	-49.312706	-49.040329
3721.1607	-48.773582	-53.575951	-49.292511	-49.006802
3721.1612	-49.031311	-53.717346	-49.161636	-49.038311
3721.1617	-48.893456	-53.681492	-49.076405	-48.921978
3721.1622	-48.917431	-53.761658	-49.155979	-49.026596
3721.1628	-49.199131	-53.78059	-49.235554	-49.040329
3721.1633	-49.127209	-53.702843	-49.154766	-49.119907
3721.1638	-49.031311	-53.737888	-49.042068	-48.899357
3721.1643	-49.169163	-53.582798	-48.884129	-48.730511
3721.1649	-48.88147	-53.688744	-48.822731	-48.96843
3721.1654	-48.70166	-53.347546	-49.010967	-49.235031
3721.1659	-49.055283	-53.459534	-49.272316	-49.100113
3721.1664	-48.893456	-53.438183	-49.275143	-48.976105
3721.167	-48.941406	-53.525192	-49.081253	-48.888851
3721.1675	-48.689671	-53.345932	-49.147495	-49.024578
3721.168	-49.043297	-53.452282	-49.267872	-48.944191
3721.1685	-48.827526	-53.520359	-49.053379	-48.869869
3721.1691	-48.659702	-53.370506	-49.064686	-48.870674
3721.1696	-48.641724	-53.718151	-49.158401	-48.910667
3721.1701	-48.941406	-53.408775	-49.349464	-48.936111
3721.1706	-48.563805	-53.640404	-49.168098	-48.841591
3721.1712	-48.959385	-53.380981	-49.081654	-48.732933
3721.1717	-48.965378	-53.449463	-49.059032	-48.878349
3721.1722	-48.665695	-53.556213	-49.057819	-48.702637
3721.1727	-48.76759	-53.679882	-49.056206	-48.638412
3721.1733	-48.707653	-53.35117	-49.284027	-48.685673
3721.1738	-48.761597	-53.444626	-49.461761	-48.587517
3721.1743	-48.821533	-53.357212	-49.411266	-48.614178
3721.1748	-48.959385	-53.319347	-49.32523	-48.876736
3721.1754	-48.70166	-53.447044	-49.16608	-48.8218
3721.1759	-48.593773	-53.461948	-49.370068	-48.884407
3721.1764	-48.431946	-53.544933	-49.061455	-48.64043
3721.1769	-48.509861	-53.400719	-49.083675	-48.792313
3721.1775	-48.503868	-53.523178	-48.917252	-48.776154
3721.178	-48.318066	-53.40958	-48.890186	-48.446136
3721.1785	-48.210178	-53.467186	-48.987537	-48.575397
3721.179	-48.354027	-53.453087	-48.988747	-48.314857
3721.1796	-48.29409	-53.527611	-48.757294	-48.329399
3721.1801	-48.557812	-53.529221	-48.617527	-48.122581
3721.1806	-48.204185	-53.39669	-48.792839	-48.384735
3721.1811	-48.132263	-53.49176	-48.70195	-48.223564
3721.1817	-48.186203	-53.383801	-48.556938	-48.459469
3721.1822	-48.210178	-53.547752	-48.826771	-48.471584
3721.1827	-48.186203	-53.654503	-48.885742	-48.414631
3721.1832	-48.198193	-53.488537	-48.912403	-48.410591
3721.1838	-48.084312	-53.56588	-48.808994	-48.410591
3721.1843	-48.138256	-53.388229	-48.790012	-48.331417
3721.1848	-47.994408	-53.583603	-48.836868	-48.348381
3721.1853	-48.372009	-53.670616	-48.797279	-48.248207
3721.1859	-48.06633	-53.432541	-49.025909	-48.38797
3721.1864	-48.108288	-53.525597	-48.901093	-48.28537
3721.1869	-48.222168	-53.550976	-48.909172	-48.311222
3721.1874	-48.108288	-53.818859	-49.089329	-48.556816
3721.188	-47.856552	-53.414818	-48.928562	-48.331013
3721.1885	-47.952454	-53.346336	-49.05661	-48.302334
3721.189	-47.814598	-53.393467	-49.108719	-48.103596
3721.1895	-48.048351	-53.453087	-49.115585	-48.270424
3721.1901	-47.976425	-53.26738	-48.97744	-48.204174
3721.1906	-47.838573	-53.426098	-49.040451	-48.362522
3721.1911	-48.084312	-53.528416	-49.28928	-48.261135
3721.1916	-47.856552	-53.319748	-49.279182	-48.241745
3721.1922	-47.988415	-53.317333	-49.126896	-48.286179
3721.1927	-47.730686	-53.426903	-48.986328	-48.198925
3721.1932	-47.682739	-53.594883	-49.15517	-48.034119
3721.1937	-47.814598	-53.618248	-49.128914	-48.158535
3721.1943	-47.658764	-53.492565	-48.923309	-48.230431
3721.1948	-47.760654	-53.295177	-48.96936	-48.116119
3721.1953	-47.652771	-53.246838	-48.903114	-47.977566
3721.1958	-47.724693	-53.510693	-48.926544	-47.515865
3721.1964	-47.742676	-53.415623	-48.934216	-47.794582
3721.1969	-47.688732	-53.546543	-48.872818	-47.862041
3721.1974	-47.634789	-53.43375	-48.720131	-47.537277
3721.1979	-47.610813	-53.412804	-48.659134	-47.751362
3721.1985	-47.730686	-53.501831	-48.910385	-47.830532
3721.199	-47.748669	-53.67263	-48.868778	-47.716221
3721.1995	-47.88652	-53.660141	-48.914825	-47.724701
3721.2	-47.598827	-53.560242	-48.854237	-47.805088
3721.2006	-47.7187	-53.530029	-48.959663	-47.782463
3721.2011	-47.60482	-53.574741	-49.000465	-47.729549
3721.2016	-47.850559	-53.597702	-48.857468	-47.78812
3721.2021	-47.520908	-53.453491	-48.834846	-47.764286
3721.2027	-47.610813	-53.420456	-48.838078	-47.773579
3721.2032	-47.311131	-53.382187	-48.879684	-47.97797
3721.2037	-47.155296	-53.402733	-48.836868	-47.596653
3721.2042	-47.245201	-53.485313	-48.934216	-47.675823
3721.2048	-47.281162	-53.434555	-48.726189	-47.536465
3721.2053	-47.149303	-53.419651	-48.891804	-47.384583
3721.2058	-47.233215	-53.581188	-48.759312	-47.634624
3721.2063	-47.155296	-53.449059	-48.792839	-47.47224
3721.2069	-47.02943	-53.414413	-48.664383	-47.889103
3721.2074	-47.137314	-53.391857	-49.152344	-47.84063
3721.2079	-46.777695	-53.341503	-49.007332	-47.693596
3721.2084	-46.537949	-53.365673	-48.88332	-47.694809
3721.209	-46.537949	-53.312901	-48.956028	-47.673
3721.2095	-46.490002	-53.262146	-48.790417	-47.360348
3721.21	-46.555931	-53.370911	-48.837677	-47.304199
3721.2105	-46.256248	-53.372925	-48.703972	-47.341366
3721.2111	-46.346153	-53.339085	-48.666	-47.395088
3721.2116	-46.531956	-53.313305	-48.829597	-47.04245
3721.2121	-46.424072	-53.341503	-48.593292	-47.231895
3721.2126	-46.364136	-53.424889	-48.679737	-47.139797
3721.2132	-46.166344	-53.436974	-48.541592	-47.01902
3721.2137	-46.106407	-53.337475	-48.499577	-46.960045
3721.2142	-46.142368	-53.21743	-48.388493	-46.905514
3721.2147	-46.160351	-53.295578	-48.424446	-47.065876
3721.2153	-45.962559	-53.21582	-48.536339	-47.004078
3721.2158	-46.166344	-53.426498	-48.594101	-47.191101
3721.2163	-45.94458	-53.48209	-48.521393	-47.097385
3721.2168	-45.680859	-53.474838	-48.395363	-46.993572
3721.2174	-45.938583	-53.483704	-48.679333	-46.958427
3721.2179	-45.890636	-53.432945	-48.538761	-46.713238
3721.2184	-45.8307	-53.304443	-48.551689	-46.910763
3721.2189	-46.046471	-53.291149	-48.558147	-46.716873
3721.2195	-45.680859	-53.255295	-48.343254	-46.956409
3721.22	-45.806725	-53.249657	-48.500385	-46.731415
3721.2205	-46.094421	-53.343918	-48.479382	-46.487843
3721.221	-45.548996	-53.248447	-48.407887	-46.415134
3721.2216	-45.644897	-53.289135	-48.214802	-46.416748
3721.2221	-45.920605	-53.324181	-48.447876	-46.518944
3721.2226	-45.848679	-53.212997	-48.540379	-46.441387
3721.2231	-45.531017	-53.03817	-48.503212	-46.361813
3721.2237	-45.878647	-52.945923	-48.696701	-46.548836
3721.2242	-45.8307	-53.380577	-48.709625	-46.245884
3721.2247	-45.854675	-53.360031	-48.647018	-46.081882
3721.2252	-45.60294	-53.388229	-48.539974	-46.275368
3721.2258	-45.812717	-53.12236	-48.232574	-46.046738
3721.2263	-45.53701	-53.143311	-48.279835	-46.001095
3721.2268	-45.644897	-53.336266	-48.226517	-45.812454
3721.2273	-45.42313	-53.390648	-48.19622	-45.88961
3721.2279	-45.495056	-53.37373	-48.239037	-45.698139
3721.2284	-45.495056	-53.375744	-48.135628	-45.395588
3721.2289	-45.483067	-53.523178	-48.26368	-45.595539
3721.2294	-45.560986	-53.168686	-48.152191	-45.328537
3721.23	-45.674866	-53.309677	-48.090794	-45.240479
3721.2305	-45.614929	-53.109875	-48.016468	-45.190388
3721.231	-45.43512	-53.441002	-47.930027	-44.932678
3721.2315	-45.513035	-53.345531	-47.984959	-44.920155
3721.2321	-45.429123	-53.191246	-47.954262	-44.733936
3721.2326	-45.42313	-53.176342	-47.846413	-44.33606
3721.2331	-45.303257	-53.130016	-47.92437	-44.359489
3721.2336	-45.369186	-53.306053	-47.985767	-44.023811
3721.2342	-45.327232	-53.245224	-47.980515	-43.677235
3721.2347	-45.65089	-53.331028	-48.068981	-43.484558
3721.2352	-45.620922	-53.278259	-48.106953	-43.059612
3721.2357	-45.548996	-53.183994	-47.92841	-42.679504
3721.2363	-45.543003	-53.307262	-47.95911	-42.151154
3721.2368	-45.554993	-53.034946	-47.896095	-41.069004
3721.2373	-45.381176	-53.105042	-47.656155	-39.473038
3721.2378	-45.369186	-52.892345	-47.773296	-35.39447
3721.2384	-45.495056	-52.7155	-47.671909	-23.800617
3721.2389	-45.578964	-52.625671	-47.675545	-11.36011
3721.2394	-45.147423	-52.583775	-47.652519	0.43046093
3721.2399	-45.285278	-52.67844	-47.740982	12.025927
3721.2405	-45.596947	-52.897984	-47.961937	19.409122
3721.241	-45.43512	-52.866562	-48.123108	20.933184
3721.2415	-45.411144	-53.045422	-48.07827	17.982815
3721.242	-45.339218	-53.420055	-48.008389	12.422596
3721.2426	-45.225342	-53.525597	-48.060497	5.3847699
3721.2431	-45.560986	-53.486523	-48.072208	-1.8542175
3721.2436	-45.261303	-53.442612	-47.990616	-9.0839148
3721.2441	-45.231335	-53.253685	-47.872665	-15.469784
3721.2447	-45.465088	-53.199303	-47.787842	-21.18471
3721.2452	-45.279282	-53.216221	-47.561634	-26.052982
3721.2457	-45.584961	-53.240391	-47.710285	-30.349274
3721.2462	-45.590954	-53.311691	-47.575367	-33.958469
3721.2468	-45.177391	-53.21743	-47.585464	-37.244106
3721.2473	-45.147423	-53.379368	-47.565674	-39.972713
3721.2478	-45.015564	-53.265366	-47.528507	-42.193569
3721.2483	-45.153416	-53.196484	-47.553555	-43.87759
3721.2489	-45.471081	-53.278259	-47.436008	-45.180695
3721.2494	-45.033543	-53.417637	-47.531338	-46.58923
3721.2499	-45.069504	-53.327	-47.52528	-47.696022
3721.2504	-44.973606	-53.090134	-47.589508	-48.599632
3721.251	-45.003574	-53.166271	-47.449341	-49.275421
3721.2515	-44.703892	-53.214611	-47.309978	-50.009377
3721.252	-44.637962	-53.324181	-47.339874	-50.465832
3721.2525	-44.368248	-53.219849	-47.37178	-50.709808
3721.2531	-43.948692	-53.248447	-47.496197	-51.313293
3721.2536	-43.103588	-53.140488	-47.417427	-51.621094
3721.2541	-42.809898	-53.327	-47.413792	-51.962421
3721.2546	-41.80896	-53.007553	-47.302708	-52.149448
3721.2552	-41.40139	-52.83313	-47.561634	-52.398678
3721.2557	-40.670166	-53.071201	-47.474785	-52.59095
3721.2562	-39.651245	-52.969284	-47.60445	-52.688305
3721.2567	-38.584373	-52.916111	-47.611721	-52.835739
3721.2573	-37.967026	-53.057907	-47.797535	-53.213421
3721.2578	-36.444641	-53.054283	-47.874683	-53.256641
3721.2583	-35.161999	-53.280674	-48.012024	-53.478405
3721.2588	-33.363903	-53.054283	-48.108566	-53.522438
3721.2594	-30.492943	-53.008762	-48.03101	-53.654526
3721.2599	-26.333349	-53.1703	-47.939316	-53.748642
3721.2604	-15.958337	-53.163853	-47.436817	-53.715115
3721.2609	2.0885499	-53.211388	-47.295841	-53.853668
3721.2615	19.038597	-53.067577	-47.393997	-53.965557
3721.262	27.441698	-53.201317	-47.597179	-54.176414
3721.2625	30.222754	-52.942699	-47.858932	-53.862957
3721.263	29.269762	-52.846825	-48.28347	-53.96394
3721.2636	27.088074	-53.158215	-48.379608	-54.385654
3721.2641	23.144249	-53.1707	-48.540375	-54.392521
3721.2646	18.672985	-53.243614	-48.592484	-54.345661
3721.2651	13.848095	-53.020042	-48.832424	-54.110569
3721.2657	8.5616941	-52.97855	-48.645802	-54.094009
3721.2662	3.7068357	-52.96727	-48.884533	-54.670834
3721.2667	-1.4596924	-53.091343	-48.924118	-54.655483
3721.2672	-5.8590331	-53.11068	-49.2299	-54.589237
3721.2678	-10.156482	-53.341099	-49.080849	-54.697895
3721.2683	-14.070336	-53.266575	-49.138611	-54.796459
3721.2688	-17.546656	-52.993053	-49.250908	-54.729408
3721.2693	-20.981018	-53.084496	-49.479534	-54.758087
3721.2699	-23.845984	-53.172714	-49.502964	-54.867954
3721.2704	-26.489183	-53.256504	-49.375725	-54.841698
3721.2709	-29.030493	-53.288731	-49.62859	-55.031551
3721.2714	-30.918493	-53.045822	-49.291702	-54.932182
3721.272	-32.914379	-52.987011	-49.341389	-54.748795
3721.2725	-34.454746	-53.182785	-49.567192	-54.702339
