mode,control_gain,phase,interval_start_s,frequency_hz,driver_frequency_hz
postsynaptic,6.388888888888889,post,136.79314612138663,0.1283770735684848,NaN
postsynaptic,6.388888888888889,post,144.58269897691682,0.11152271763622025,NaN
postsynaptic,6.388888888888889,post,153.54948189967462,0.09602926442882147,NaN
postsynaptic,6.503968253968254,pre,29.524104821113628,0.10302845050075819,0.0
postsynaptic,6.503968253968254,pre,39.23016169316802,0.08475503093139634,0.0
postsynaptic,6.503968253968254,pre,51.028871327401234,0.057754480016472015,0.0
postsynaptic,6.503968253968254,pre,68.34354543951846,0.045577180881859504,2.9169395764390083
postsynaptic,6.503968253968254,pre,90.28434960184912,0.12837124844599085,4.236251198717698
postsynaptic,6.503968253968254,pre,98.07425592515426,0.17279258322108493,4.147021997306038
postsynaptic,6.503968253968254,pre,103.86154135927801,0.17676320185771474,4.242316844585154
postsynaptic,6.503968253968254,pre,109.51882743177713,0.17822635012179852,4.277432402923164
postsynaptic,6.503968253968254,pre,115.12967004464895,0.17716719223930708,4.074845421504063
postsynaptic,6.503968253968254,post,126.59491301040879,0.15666488971276096,NaN
postsynaptic,6.503968253968254,post,132.9779641320319,0.14960504159181684,NaN
postsynaptic,6.503968253968254,post,139.66223084764437,0.12913072343524948,NaN
postsynaptic,6.503968253968254,post,147.40632128094418,0.11431580242861543,NaN
postsynaptic,6.503968253968254,post,156.1540182638215,0.1037735442182383,NaN
postsynaptic,6.503968253968254,post,165.79038567840047,0.08551850952164054,NaN
postsynaptic,6.619047619047619,pre,30.005160368260054,0.10097047511873508,0.0
postsynaptic,6.619047619047619,pre,39.90904562604518,0.087910847502757,0.0
postsynaptic,6.619047619047619,pre,51.28420612564835,0.030525254025199556,1.159959652957583
postsynaptic,6.619047619047619,pre,84.04396626308959,0.09481996190956639,4.172078324020921
postsynaptic,6.619047619047619,pre,94.59026874899166,0.15832633526442963,4.2748110521396
postsynaptic,6.619047619047619,pre,100.90633738236112,0.1766866701836252,4.240480084407005
postsynaptic,6.619047619047619,pre,106.56607390329238,0.1804156655536323,4.149560307733544
postsynaptic,6.619047619047619,pre,112.10882983266997,0.17341821799425428,4.162037231862103
postsynaptic,6.619047619047619,pre,117.87523668176544,0.17838665903283055,4.281279816787933
postsynaptic,6.619047619047619,post,129.0548895761437,0.1593240898828071,NaN
postsynaptic,6.619047619047619,post,135.3314043250154,0.14771928260921044,NaN
postsynaptic,6.619047619047619,post,142.10100124111665,0.12992331085387393,NaN
postsynaptic,6.619047619047619,post,149.79784943123636,0.11625182830855153,NaN
postsynaptic,6.619047619047619,post,158.3998646816618,0.10331480809967401,NaN
postsynaptic,6.734126984126984,pre,29.87841652180129,0.09906147867565142,0.0
postsynaptic,6.734126984126984,pre,39.973157821537136,0.08267849138144133,0.0
postsynaptic,6.734126984126984,pre,52.06820192903603,0.030729253049129348,1.229170121965174
postsynaptic,6.734126984126984,pre,84.61048333110001,0.10240114255380864,4.1984468447061545
postsynaptic,6.734126984126984,pre,94.37599936989353,0.16425468445643665,4.270621795867353
postsynaptic,6.734126984126984,pre,100.46410579625983,0.17864774623346633,4.108898163369726
postsynaptic,6.734126984126984,pre,106.06171349679666,0.17341717235942175,4.335429308985543
postsynaptic,6.734126984126984,pre,111.82815511497398,0.16973823551861175,4.243455887965294
postsynaptic,6.734126984126984,pre,117.71957961897355,0.1761434185841316,4.051298627435027
postsynaptic,6.734126984126984,post,129.1522223127253,0.1631885025674888,NaN
postsynaptic,6.734126984126984,post,135.28010500217175,0.1543260832844934,NaN
postsynaptic,6.734126984126984,post,141.75989104168747,0.1272951069181686,NaN
postsynaptic,6.734126984126984,post,149.61565254116795,0.11300758543181791,NaN
postsynaptic,6.734126984126984,post,158.4646160525894,0.09983130207545003,NaN
postsynaptic,6.849206349206349,pre,29.444681743767404,0.10559339738031687,0.0
postsynaptic,6.849206349206349,pre,38.914970841468175,0.08867438557750332,0.0
postsynaptic,6.849206349206349,pre,50.19218458800131,0.05337746912872543,0.0
postsynaptic,6.849206349206349,pre,68.9266809274286,0.04585201277010337,3.0262328428268224
postsynaptic,6.849206349206349,pre,90.73597433868807,0.13776749772116878,4.2707924293562325
postsynaptic,6.849206349206349,pre,97.9945804434743,0.17619065049219962,4.052384961320591
postsynaptic,6.849206349206349,pre,103.67025050432281,0.18930436848380947,4.354000475127617
postsynaptic,6.849206349206349,pre,108.95274877950406,0.18978505005051025,4.175271101111226
postsynaptic,6.849206349206349,pre,114.22186771028315,0.183134423535185,4.212091741309255
postsynaptic,6.849206349206349,post,125.32392814444817,0.1645961731354196,NaN
postsynaptic,6.849206349206349,post,131.3994035394761,0.14944071028809217,NaN
postsynaptic,6.849206349206349,post,138.09102055650044,0.13221335540571355,NaN
postsynaptic,6.849206349206349,post,145.65455297674174,0.11865627302730639,NaN
postsynaptic,6.849206349206349,post,154.08225742494963,0.10244579278963124,NaN
postsynaptic,6.964285714285714,pre,29.251274084124603,0.09961567643262978,0.0
postsynaptic,6.964285714285714,pre,39.28985471531975,0.08156796135627907,0.0
postsynaptic,6.964285714285714,pre,51.54957021356691,0.030691097622218125,1.1662617096442889
postsynaptic,6.964285714285714,pre,84.1323084495586,0.1034358652914581,4.240870476949782
postsynaptic,6.964285714285714,pre,93.80013495424566,0.16154135245867154,4.20007516392546
postsynaptic,6.964285714285714,pre,99.99050036087328,0.17410464118683133,4.178511388483952
postsynaptic,6.964285714285714,pre,105.73417263280831,0.1877168644959585,4.317487883407046
postsynaptic,6.964285714285714,pre,111.06134450244888,0.18961723333008007,4.171579133261761
postsynaptic,6.964285714285714,pre,116.33512675545343,0.1905586204562588,4.192289650037693
postsynaptic,6.964285714285714,post,126.82408232658942,0.15196920290596547,NaN
postsynaptic,6.964285714285714,post,133.40436294185838,0.14623038589998358,NaN
postsynaptic,6.964285714285714,post,140.24288691788047,0.13631385526611906,NaN
postsynaptic,6.964285714285714,post,147.5788983456825,0.11545546599681185,NaN
postsynaptic,6.964285714285714,post,156.2402466098488,0.09822657437711799,NaN
postsynaptic,7.079365079365079,pre,28.76563375796468,0.10667965051905433,0.0
postsynaptic,7.079365079365079,pre,38.1394927379525,0.08749434484251195,0.0
postsynaptic,7.079365079365079,pre,49.568802847079894,0.057844277501227045,0.0
postsynaptic,7.079365079365079,pre,66.85659765061577,0.04356352148309595,2.7009383319519493
postsynaptic,7.079365079365079,pre,89.81158305940629,0.12972768998512443,4.281013769509106
postsynaptic,7.079365079365079,pre,97.52003759301178,0.17482867835787866,4.195888280589088
postsynaptic,7.079365079365079,pre,103.23992296532452,0.1915466442494434,4.214026173487754
postsynaptic,7.079365079365079,pre,108.46058346772278,0.19102757808713597,4.202606717916992
postsynaptic,7.079365079365079,pre,113.69542971355571,0.19068486191601589,4.1950669621523495
postsynaptic,7.079365079365079,post,124.17857308498755,0.161424775969888,NaN
postsynaptic,7.079365079365079,post,130.3734090015419,0.1497329151986958,NaN
postsynaptic,7.079365079365079,post,137.05196727760963,0.13220432800483156,NaN
postsynaptic,7.079365079365079,post,144.61601616384166,0.11882892684906961,NaN
postsynaptic,7.079365079365079,post,153.03147548436678,0.10173868171904743,NaN
postsynaptic,7.079365079365079,post,162.86057866423215,0.08499503206833295,NaN
postsynaptic,7.194444444444445,pre,28.4707002084708,0.11148374159735565,0.0
postsynaptic,7.194444444444445,pre,37.4406180249331,0.09268867688110746,0.0
postsynaptic,7.194444444444445,pre,48.22942237136593,0.0575231444641068,0.0
postsynaptic,7.194444444444445,pre,65.61372931974526,0.04143097164576139,2.568720242037206
postsynaptic,7.194444444444445,pre,89.7502619733864,0.1360668676845148,4.218072898219959
postsynaptic,7.194444444444445,pre,97.09958967539983,0.17417962218221317,4.180310932373116
postsynaptic,7.194444444444445,pre,102.84078940629531,0.18505517089542664,4.256268930594812
postsynaptic,7.194444444444445,pre,108.24458328658139,0.18904858053569687,4.159068771785331
postsynaptic,7.194444444444445,pre,113.53422892775126,0.18738467721524182,4.12246289873532
postsynaptic,7.194444444444445,post,124.12322074254378,0.15718386028442055,NaN
postsynaptic,7.194444444444445,post,130.48519708153,0.1487878761476709,NaN
postsynaptic,7.194444444444445,post,137.2061747975336,0.13912192946713764,NaN
postsynaptic,7.194444444444445,post,144.39411421032196,0.11980732317652731,NaN
postsynaptic,7.194444444444445,post,152.74084939717338,0.10197783550288553,NaN
postsynaptic,7.309523809523809,pre,28.29845686384729,0.1125319223953176,0.0
postsynaptic,7.309523809523809,pre,37.1848242049033,0.0950980810413904,0.0
postsynaptic,7.309523809523809,pre,47.70028349755465,0.08735030403122457,0.0
postsynaptic,7.309523809523809,pre,59.14844055997926,0.04059221198814561,1.5019118435613876
postsynaptic,7.309523809523809,pre,83.78370804163401,0.09602500412638099,4.225100181560763
postsynaptic,7.309523809523809,pre,94.1976622934232,0.16141812900050473,4.196871354013123
postsynaptic,7.309523809523809,pre,100.39275330452564,0.17675880446047423,4.065452502590907
postsynaptic,7.309523809523809,pre,106.05018011872212,0.1893966169767495,4.356122190465238
postsynaptic,7.309523809523809,pre,111.33010547305283,0.19029532845723995,4.186497226059279
postsynaptic,7.309523809523809,post,121.92803614645219,0.16067323557593802,NaN
postsynaptic,7.309523809523809,post,128.15184807390526,0.149817752320066,NaN
postsynaptic,7.309523809523809,post,134.82662449067882,0.13220262029664245,NaN
postsynaptic,7.309523809523809,post,142.39077108441617,0.11907318297095139,NaN
postsynaptic,7.309523809523809,post,150.78896768124315,0.10202869298714753,NaN
postsynaptic,7.424603174603175,pre,28.529894981622252,0.11101939268343695,0.0
postsynaptic,7.424603174603175,pre,37.53733031187506,0.09417393726995522,0.0
postsynaptic,7.424603174603175,pre,48.155979473090866,0.07823494115585684,0.0
postsynaptic,7.424603174603175,pre,60.937992026891294,0.041743022002293254,1.7114639020940234
postsynaptic,7.424603174603175,pre,84.89409180196418,0.10768424399921595,4.307369759968638
postsynaptic,7.424603174603175,pre,94.18050142756624,0.1704638534568576,4.091132482964582
postsynaptic,7.424603174603175,pre,100.04684775097074,0.18658862357354133,4.29153834219145
postsynaptic,7.424603174603175,pre,105.40623130205773,0.18789839643194006,4.133764721502682
postsynaptic,7.424603174603175,pre,110.72825649753202,0.19077446834522863,4.197038303595029
postsynaptic,7.424603174603175,post,121.25421422937009,0.15950740803414387,NaN
postsynaptic,7.424603174603175,post,127.52351552593396,0.14215284254034974,NaN
postsynaptic,7.424603174603175,post,134.55819722578215,0.12857378039602105,NaN
postsynaptic,7.424603174603175,post,142.3358327352919,0.11636415553276483,NaN
postsynaptic,7.424603174603175,post,150.9295443935046,0.09899778244806091,NaN
postsynaptic,7.5396825396825395,pre,28.84341135232942,0.111654842532007,0.0
postsynaptic,7.5396825396825395,pre,37.799583582059086,0.09292640977535929,0.0
postsynaptic,7.5396825396825395,pre,48.560787016232474,0.05756226776413941,0.0
postsynaptic,7.5396825396825395,pre,65.9332783867512,0.0421201485854449,2.6114492122975834
postsynaptic,7.5396825396825395,pre,89.67488504256346,0.14029009990371322,4.208702997111396
postsynaptic,7.5396825396825395,pre,96.8029717763126,0.17656066952502794,4.060895399075642
postsynaptic,7.5396825396825395,pre,102.46674730848596,0.18808454002542813,4.325944420584847
postsynaptic,7.5396825396825395,pre,107.78350539963373,0.1895416501143709,4.169916302516159
postsynaptic,7.5396825396825395,pre,113.05939067021458,0.17319435659705634,4.156664558329352
postsynaptic,7.5396825396825395,post,124.13888224919519,0.15913570104776725,NaN
postsynaptic,7.5396825396825395,post,130.42282729368168,0.14732850941397121,NaN
postsynaptic,7.5396825396825395,post,137.2103798453073,0.13346595372642092,NaN
postsynaptic,7.5396825396825395,post,144.70292736083178,0.11894607308843808,NaN
postsynaptic,7.5396825396825395,post,153.11009856064504,0.10232658625496821,NaN
postsynaptic,7.5396825396825395,post,162.88272986399264,0.08537050916868799,NaN
postsynaptic,7.654761904761905,pre,28.0080854333377,0.10761008496158117,0.0
postsynaptic,7.654761904761905,pre,37.300894749091135,0.09499174362940029,0.0
postsynaptic,7.654761904761905,pre,47.828125451386576,0.08795318233514333,0.0
postsynaptic,7.654761904761905,pre,59.19781070267772,0.05916056153027061,0.2958028076513531
postsynaptic,7.654761904761905,pre,76.10096331201073,0.06749603994489438,4.184754476583452
postsynaptic,7.654761904761905,pre,90.91664732571624,0.1486750033264731,4.162900093141246
postsynaptic,7.654761904761905,pre,97.64272755188658,0.17686600956337434,4.2447842295209846
postsynaptic,7.654761904761905,pre,103.29672518811233,0.18412697816319698,4.234920497753531
postsynaptic,7.654761904761905,pre,108.72775984677963,0.1892739884486729,4.164027745870804
postsynaptic,7.654761904761905,post,119.27553920735433,0.16177147987388496,NaN
postsynaptic,7.654761904761905,post,125.45709853276563,0.15513723815555805,NaN
postsynaptic,7.654761904761905,post,131.90300418307305,0.1361318380229806,NaN
postsynaptic,7.654761904761905,post,139.24882434184582,0.11866997817349027,NaN
postsynaptic,7.654761904761905,post,147.67555547798915,0.10242691480752039,NaN
postsynaptic,7.76984126984127,pre,27.53926738534085,0.11051462502018068,0.0
postsynaptic,7.76984126984127,pre,36.58784353367772,0.09395335184986449,0.0
postsynaptic,7.76984126984127,pre,47.2314233561196,0.06707895564098196,0.0
postsynaptic,7.76984126984127,pre,62.13922850073412,0.03659737404630722,2.2324398168247406
postsynaptic,7.76984126984127,pre,89.46359332359503,0.13989123713092505,4.196737113927751
postsynaptic,7.76984126984127,pre,96.61200390676898,0.18657769528757653,4.104709296326684
postsynaptic,7.76984126984127,pre,101.97170136931227,0.1864841915711829,4.289136406137207
postsynaptic,7.76984126984127,pre,107.33408619976204,0.1892197405894964,4.16283429296892
postsynaptic,7.76984126984127,pre,112.61894705457874,0.18943298719938306,4.167525718386428
postsynaptic,7.76984126984127,post,123.17759475708903,0.16227086677875166,NaN
postsynaptic,7.76984126984127,post,129.34013039796565,0.15128894370718837,NaN
postsynaptic,7.76984126984127,post,135.9499987432391,0.13922787136404216,NaN
postsynaptic,7.76984126984127,post,143.13246867690114,0.11899105219147531,NaN
postsynaptic,7.76984126984127,post,151.53646193171195,0.10240007126378906,NaN
postsynaptic,7.76984126984127,post,161.30208013547215,0.08958087627672831,NaN
postsynaptic,7.884920634920635,pre,28.269264039397378,0.10589547621335817,0.0
postsynaptic,7.884920634920635,pre,37.71253806543037,0.09294769074052385,0.0
postsynaptic,7.884920634920635,pre,48.47127765361053,0.0802638741591356,0.0
postsynaptic,7.884920634920635,pre,60.93018286440741,0.041756624282989985,1.7120215956025895
postsynaptic,7.884920634920635,pre,84.87847890536302,0.11291953868447736,4.2909424700101395
postsynaptic,7.884920634920635,pre,93.73434221874606,0.16771939175601341,4.192984793900335
postsynaptic,7.884920634920635,pre,99.696681990731,0.1741747365665549,4.180193677597318
postsynaptic,7.884920634920635,pre,105.43804276275021,0.19041308646792365,4.189087902294321
postsynaptic,7.884920634920635,pre,110.68978264339364,0.18732423486975203,4.121133167134545
postsynaptic,7.884920634920635,post,121.25166984369953,0.16712624677234814,NaN
postsynaptic,7.884920634920635,post,127.2351704566353,0.15341561963959696,NaN
postsynaptic,7.884920634920635,post,133.75341157412512,0.13030433607676795,NaN
postsynaptic,7.884920634920635,post,141.42775327378166,0.11976772591586886,NaN
postsynaptic,7.884920634920635,post,149.77724803418525,0.10248325451994468,NaN
postsynaptic,8.0,pre,28.5513128647473,0.11315547798793842,0.0
postsynaptic,8.0,pre,37.38871091017461,0.09601187963381722,0.0
postsynaptic,8.0,pre,47.804088713566564,0.08599486402449795,0.0
postsynaptic,8.0,pre,59.43269015789379,0.060661820584189154,0.24264728233675661
postsynaptic,8.0,pre,75.91752345781356,0.06706412633483119,4.157975832759534
postsynaptic,8.0,pre,90.82862503553781,0.14819274808393393,4.297589694434084
postsynaptic,8.0,pre,97.57659356253764,0.17220511344208816,4.1329227226101155
postsynaptic,8.0,pre,103.38362205322352,0.19001374245610858,4.180302334034389
postsynaptic,8.0,pre,108.64639929803775,0.19248070155166377,4.2345754341366035
postsynaptic,8.0,post,119.15845941210777,0.16346085284701836,NaN
postsynaptic,8.0,post,125.27613213057751,0.150036738110289,NaN
postsynaptic,8.0,post,131.9411663921523,0.13958845185184424,NaN
postsynaptic,8.0,post,139.10508279593458,0.12007076022842221,NaN
postsynaptic,8.0,post,147.43350512038396,0.10184761999022124,NaN
postsynaptic,8.0,post,157.25209489298751,0.09227052071722708,NaN
