mode,control_gain,burst_time_s,burst_frequency_hz,mean_effective_excitation,peak_effective_excitation,mean_gain_factor,alpha_eff,g_eff
postsynaptic,0.3673469387755102,291.0741599165224,0.09277682458886345,0.0002549219312486351,0.000595701261369381,1.0000381288684674,0.04999999999999999,0.0006250238305427921
postsynaptic,0.3673469387755102,301.8527137679983,0.0945774375038395,0.00025066735386179484,0.0005953355871430469,1.000037705582828,0.05,0.0006250235659892674
postsynaptic,0.4897959183673469,70.68534818783351,0.049354102671898666,0.00039847182639166995,0.0008420372661190333,1.4140568404728568,0.05000000000000004,0.0008837855252955355
postsynaptic,0.4897959183673469,90.94708826338314,0.049648180901994104,0.0003222202836639729,0.0008334129077804656,1.3906807451039989,0.05000000000000004,0.0008691754656899995
postsynaptic,0.4897959183673469,111.08881313290067,0.05001886044896391,0.0003099288201107553,0.0008165262897498545,1.357728605247825,0.050000000000000044,0.0008485803782798906
postsynaptic,0.4897959183673469,131.08127179797435,0.050507779160810194,0.0003994019409400252,0.0007883267685807208,1.3079302309827041,0.05000000000000004,0.0008174563943641902
postsynaptic,0.4897959183673469,150.88020211356258,0.08402413108320259,0.0003217358001639395,0.0007585673099164038,1.2472681761195632,0.04999999999999998,0.000779542610074727
postsynaptic,0.4897959183673469,162.78154506240875,0.08846857056644133,0.0002960000771321947,0.0007267226906427733,1.1815868051831095,0.05,0.0007384917532394434
postsynaptic,0.4897959183673469,174.08499433933568,0.09667604948503772,0.00027432777620373886,0.0006713574668613545,1.100282334976343,0.05,0.0006876764593602144
postsynaptic,0.4897959183673469,184.42881791639203,0.09578001581216063,0.0002536904461913111,0.0006266286625236479,1.0373561278537071,0.049999999999999975,0.000648347579908567
postsynaptic,0.4897959183673469,194.86940921845607,0.09268747366177134,0.0002648996967652669,0.0006070529855860119,1.0129948231291401,0.05000000000000001,0.0006331217644557125
postsynaptic,0.4897959183673469,205.6583536193913,0.09893758264683292,0.00025539500701370044,0.0005995220971831635,1.0045769268616123,0.05000000000000004,0.0006278605792885076
postsynaptic,0.6122448979591837,58.24520297744679,0.050967451726856655,0.0003807667732396694,0.0009137590601057725,1.5317351570118491,0.050000000000000024,0.0009573344731324055
postsynaptic,0.6122448979591837,77.86556785970875,0.054698982581169536,0.0003962130519296124,0.0009004060117316675,1.509663326572256,0.05000000000000004,0.0009435395791076601
postsynaptic,0.6122448979591837,96.14744355120024,0.057998329820109745,0.00039136513567244096,0.0008875634614260248,1.4819267552377628,0.05000000000000004,0.0009262042220236018
postsynaptic,0.6122448979591837,113.38931936213558,0.07394891938767179,0.0004157382186096223,0.0008719671396743388,1.449737096698634,0.04999999999999993,0.0009060856854366462
postsynaptic,0.6122448979591837,126.91216740752179,0.09399879543385806,0.0003915093241454962,0.0008584124954859124,1.4167672981052586,0.04999999999999999,0.0008854795613157867
postsynaptic,0.6122448979591837,137.55060160643285,0.09809074319772067,0.0003734178849699148,0.0008356372979360275,1.3794469729761578,0.05000000000000004,0.0008621543581100987
postsynaptic,0.6122448979591837,147.74524350025874,0.10448517502588192,0.00035337549660927384,0.0008096899173022728,1.3336344165711078,0.05000000000000004,0.0008335215103569423
postsynaptic,0.6122448979591837,157.31597925059165,0.10569263746946572,0.00032605754209222667,0.0007830429771286592,1.2755551923611521,0.05000000000000004,0.0007972219952257201
postsynaptic,0.6122448979591837,166.77737622149132,0.10978526166738653,0.00028618356080140577,0.0007352579351953178,1.2025615532999603,0.05000000000000004,0.0007516009708124753
postsynaptic,0.6122448979591837,175.88606699484552,0.10475975810964745,0.0002912683624142651,0.000690909009621328,1.111763489411208,0.05000000000000003,0.000694852180882005
postsynaptic,0.7346938775510204,47.89206721160698,0.09286252017213434,0.0004564707817537038,0.0009919046429879771,1.6543141913664443,0.049999999999999954,0.0010339463696040277
postsynaptic,0.7346938775510204,58.660674375685154,0.10293473935169956,0.0004584296360200667,0.0009846224021754838,1.6435681366067665,0.05000000000000004,0.001027230085379229
postsynaptic,0.7346938775510204,68.37556758179001,0.11154484970740564,0.0004554653656270879,0.0009769790353705641,1.6322462097010646,0.05000000000000003,0.0010201538810631653
postsynaptic,0.7346938775510204,77.34057136836653,0.10901816124733722,0.0004633379561661731,0.0009734323775888535,1.6196810103068988,0.05000000000000004,0.0010123006314418119
postsynaptic,0.7346938775510204,86.51335495376593,0.11289338702512132,0.0004585939825177495,0.0009640724230502311,1.6054411593131965,0.05000000000000004,0.001003400724570748
postsynaptic,0.7346938775510204,95.37126972053147,0.10314567278986467,0.0004349990969634118,0.0009538458668188482,1.5881269987297009,0.050000000000000044,0.0009925793742060632
postsynaptic,0.7346938775510204,105.0662959194227,0.10318961964866365,0.0004285596770451878,0.0009449186601557528,1.566927285272703,0.050000000000000044,0.0009793295532954395
postsynaptic,0.7346938775510204,114.7571931570011,0.10682543031246715,0.00040985126030256545,0.000929376471672154,1.5422096513027463,0.050000000000000024,0.0009638810320642165
postsynaptic,0.7346938775510204,124.11826005909523,0.10587755200160122,0.00041609557043273794,0.0009151175635334123,1.5121988715224925,0.05000000000000004,0.0009451242947015578
postsynaptic,0.7346938775510204,133.56313275491348,0.11160660069298671,0.0004070608276200894,0.0008972632582542428,1.4768280480340223,0.05000000000000004,0.000923017530021264
postsynaptic,0.8571428571428571,43.67333520587222,0.10038751190107091,0.0004882369972546564,0.0010608424473325466,1.768489790379105,0.05000000000000004,0.0011053061189869402
postsynaptic,0.8571428571428571,53.63473360157578,0.1063460111644763,0.0004977535336224321,0.001052768676799701,1.7573885789886996,0.05000000000000004,0.001098367861867937
postsynaptic,0.8571428571428571,63.038001190553665,0.11439595110385371,0.0004918039766801567,0.001046490531833015,1.745646445008333,0.05000000000000002,0.001091029028130208
postsynaptic,0.8571428571428571,71.77956931731504,0.11548567701260477,0.00046595026926543257,0.001040617663046542,1.7325805379826185,0.05000000000000004,0.0010828628362391365
postsynaptic,0.8571428571428571,80.43865177557394,0.11774971030961073,0.0004621105928448312,0.0010307685610404331,1.718267665049576,0.05000000000000003,0.001073917290655985
postsynaptic,0.8571428571428571,88.9312416712994,0.11340461247386975,0.0004380913611902784,0.001022906081877428,1.7013299669012631,0.050000000000000024,0.0010633312293132898
postsynaptic,0.8571428571428571,97.7492251570277,0.11480511988861489,0.0004732071623683195,0.0010097664801722217,1.681683821254843,0.05000000000000004,0.0010510523882842771
postsynaptic,0.8571428571428571,106.4596380808608,0.11323326576888819,0.00045875098023991323,0.0009963392777768238,1.6587348192963,0.05000000000000003,0.0010367092620601876
postsynaptic,0.8571428571428571,115.29096510485589,0.11422831312854337,0.0004151572861406667,0.0009812528463165777,1.6318680426037717,0.05000000000000002,0.0010199175266273573
postsynaptic,0.8571428571428571,124.04536208938178,0.11070739175107346,0.0004076258120854835,0.0009699031907301518,1.598877743630212,0.05000000000000003,0.0009992985897688826
postsynaptic,0.9795918367346939,41.03105273842703,0.11345021689504137,0.0005215770970424101,0.0011271681912532138,1.8821051601422147,0.05000000000000003,0.0011763157250888842
postsynaptic,0.9795918367346939,49.845491594239455,0.11637810129238471,0.0005070882415805587,0.0011197403671706226,1.871355312617222,0.05000000000000003,0.0011695970703857637
postsynaptic,0.9795918367346939,58.43817345530223,0.1152481432471372,0.0005112171763134107,0.0011154952454835653,1.8592043771945161,0.05000000000000004,0.0011620027357465727
postsynaptic,0.9795918367346939,67.11510283416092,0.11417033029113556,0.0005058874043869365,0.0011055751528964912,1.8454233320235767,0.050000000000000024,0.0011533895825147356
postsynaptic,0.9795918367346939,75.87394584924189,0.11279927955745098,0.00049175667270127,0.0010967274119574218,1.8294192021441449,0.05000000000000003,0.0011433870013400904
postsynaptic,0.9795918367346939,84.73925069802578,0.11567026937786784,0.0005159855930061811,0.0010883181031997966,1.8114080243900867,0.05000000000000004,0.0011321300152438041
postsynaptic,0.9795918367346939,93.38451456209818,0.11079570321156876,0.0004833351090303176,0.0010763034398116444,1.7901545509905064,0.05000000000000003,0.0011188465943690663
postsynaptic,0.9795918367346939,102.41013533089695,0.10955338628868108,0.00048081196590777167,0.001062553891371249,1.7650254131108816,0.05000000000000004,0.001103140883194301
postsynaptic,0.9795918367346939,111.53810511692372,0.11245088096049452,0.0004519307211860451,0.0010475031945370156,1.7358763742078418,0.05000000000000004,0.001084922733879901
postsynaptic,0.9795918367346939,120.4308767115839,0.11254426139495854,0.0004487223400775726,0.0010314075871037038,1.700902045854176,0.05000000000000003,0.0010630637786588598
postsynaptic,1.1020408163265305,38.76451209476018,0.11455880635948457,0.0005603164054316532,0.00119448642806606,1.9954290190926725,0.05000000000000004,0.0012471431369329203
postsynaptic,1.1020408163265305,47.49365332605067,0.11818067365713202,0.0005660943751753808,0.001189964688561144,1.9836535484331157,0.050000000000000044,0.0012397834677706971
postsynaptic,1.1020408163265305,55.95527373364133,0.12445904465632575,0.0005172224820140061,0.001185050513947206,1.971278864242186,0.049999999999999926,0.001232049290151366
postsynaptic,1.1020408163265305,63.99004535479063,0.1204838133655491,0.00052992919283595,0.0011738320864431925,1.9572340216318262,0.050000000000000024,0.0012232712635198914
postsynaptic,1.1020408163265305,72.28991545407102,0.12152669856261257,0.0005349083261971699,0.0011645056622855592,1.9413987475102876,0.05000000000000002,0.0012133742171939296
postsynaptic,1.1020408163265305,80.51855995628947,0.11373333633049058,0.0005175850320266255,0.0011565204563831687,1.9228310725450772,0.05000000000000003,0.0012017694203406734
postsynaptic,1.1020408163265305,89.31105679375287,0.1239391894138148,0.0004968490182431947,0.0011451455037362153,1.901763804479395,0.04999999999999991,0.0011886023777996219
postsynaptic,1.1020408163265305,97.37952976610019,0.11936392656707676,0.0005112483564443929,0.0011296271107788774,1.8780797555829738,0.05000000000000004,0.0011737998472393589
postsynaptic,1.1020408163265305,105.75727025068494,0.1211772265231111,0.00048404976554101357,0.0011174679054545115,1.8506119196514301,0.050000000000000024,0.0011566324497821437
postsynaptic,1.1020408163265305,114.00964595437608,0.11824073666743765,0.0004901018144496674,0.001098116059198686,1.8182357648959528,0.05000000000000004,0.0011363973530599707
postsynaptic,1.2244897959183674,37.6752310750354,0.11549171208944814,0.0005845810494755985,0.0012654679892096978,2.1076424085773673,0.05000000000000004,0.0013172765053608545
postsynaptic,1.2244897959183674,46.33386104863473,0.12820949568134743,0.0005943119375301838,0.0012554881917846948,2.095362813424492,0.04999999999999991,0.0013096017583903072
postsynaptic,1.2244897959183674,54.13359534043325,0.12476367397459517,0.0005690195517682136,0.0012471919439694622,2.082321605546972,0.04999999999999993,0.0013014510034668576
postsynaptic,1.2244897959183674,62.1487488554189,0.12624914354896855,0.000554915712992028,0.0012410669273372112,2.0676800382523326,0.04999999999999992,0.0012923000239077082
postsynaptic,1.2244897959183674,70.06959466782735,0.12762343506512616,0.0005387623025898908,0.001229937394877018,2.0515423107542374,0.04999999999999995,0.0012822139442213983
postsynaptic,1.2244897959183674,77.90514618303065,0.12541133941995725,0.0005465784962905551,0.0012173277663898462,2.0329185275298958,0.04999999999999995,0.0012705740797061848
postsynaptic,1.2244897959183674,85.87890680647286,0.12378788517717487,0.0005326344667602604,0.0012079867189915886,2.011760477909402,0.04999999999999994,0.0012573502986933764
postsynaptic,1.2244897959183674,93.9572417628276,0.12021571551967078,0.0005443314204599154,0.0011960945705003381,1.9872494619109653,0.050000000000000024,0.0012420309136943531
postsynaptic,1.2244897959183674,102.27562173234475,0.11998074648666242,0.0005096411421824813,0.0011808758435852462,1.958255315004121,0.05000000000000003,0.0012239095718775755
postsynaptic,1.2244897959183674,110.61029232977401,0.1207571319743816,0.0004984270354851541,0.0011616070680751506,1.9250739442543032,0.05000000000000003,0.0012031712151589391
postsynaptic,1.346938775510204,36.16326263958214,0.1207543096352558,0.0006334528280396152,0.0013331021426958526,2.2210029913602125,0.05000000000000003,0.0013881268696001327
postsynaptic,1.346938775510204,44.4445405750906,0.12547154818830658,0.0006308298612652,0.0013221746885864335,2.2080179888336375,0.04999999999999994,0.0013800112430210234
postsynaptic,1.346938775510204,52.41447491031701,0.12355049314352176,0.0006062179114521284,0.0013164701895827706,2.19363278010283,0.04999999999999995,0.0013710204875642686
postsynaptic,1.346938775510204,60.50833171781964,0.13251854298276458,0.0005828979181213604,0.0013063138778736025,2.178388885638653,0.04999999999999992,0.001361493053524158
postsynaptic,1.346938775510204,68.05444547285889,0.12320172517208643,0.0005832772341773515,0.0012982311451984264,2.1609487663773423,0.04999999999999994,0.001350592978985839
postsynaptic,1.346938775510204,76.17121493045548,0.1287375875729877,0.0005886354348333865,0.0012835745539424997,2.1411309850902014,0.049999999999999926,0.0013382068656813753
postsynaptic,1.346938775510204,83.93895408770084,0.12814165269486097,0.0005757828057136856,0.0012765223619235478,2.1194976009029824,0.04999999999999991,0.0013246860005643641
postsynaptic,1.346938775510204,91.74281785072927,0.12124329930546746,0.0005923845695796883,0.0012632999901698242,2.093742348141505,0.050000000000000024,0.0013085889675884409
postsynaptic,1.346938775510204,99.99069633744499,0.12580528897910823,0.0005436202961754004,0.0012434385364143725,2.064021725903103,0.04999999999999993,0.001290013578689439
postsynaptic,1.346938775510204,107.9394877445063,0.12446055047130859,0.0005513726062964482,0.0012214151166989344,2.030624088100861,0.049999999999999926,0.001269140055063038
postsynaptic,1.469387755102041,34.447702970619595,0.1288012490299629,0.0006328428493548649,0.0013984905571850397,2.3352551184632664,0.049999999999999926,0.0014595344490395414
postsynaptic,1.469387755102041,42.21160283596462,0.12665433073487842,0.000630345591743788,0.0013907244264911487,2.321942759212371,0.049999999999999926,0.0014512142245077322
postsynaptic,1.469387755102041,50.10710861297014,0.1225170069645378,0.0006306682470888198,0.0013851403074646219,2.3068240525785484,0.04999999999999992,0.0014417650328615928
postsynaptic,1.469387755102041,58.26924075099606,0.12681739621722599,0.000592541659415617,0.001377673801437697,2.290052787051037,0.04999999999999993,0.0014312829919068985
postsynaptic,1.469387755102041,66.15459425791633,0.1259080142847379,0.0005809160887173078,0.001367854743666101,2.2715877090651526,0.04999999999999992,0.0014197423181657202
postsynaptic,1.469387755102041,74.0969004381927,0.13204502163661783,0.0005810929112779218,0.0013474175149798557,2.2512692288637255,0.04999999999999996,0.0014070432680398281
postsynaptic,1.469387755102041,81.6700750085446,0.12598875391836226,0.0006031723902934846,0.0013418132047988188,2.2280293756238905,0.04999999999999991,0.0013925183597649315
postsynaptic,1.469387755102041,89.6072913782531,0.12721363513739378,0.0006008445160068676,0.0013253702636477878,2.201737371302714,0.04999999999999995,0.001376085857064196
postsynaptic,1.469387755102041,97.46808396483374,0.12693017694750586,0.0005781841544849455,0.0013086106769893495,2.1715233299501553,0.04999999999999994,0.0013572020812188472
postsynaptic,1.469387755102041,105.34643113213949,0.12557917698897134,0.0005476914257448641,0.0012877046641327859,2.1368013175094003,0.04999999999999995,0.0013355008234433754
postsynaptic,1.5918367346938775,33.841853262489906,0.12923693126587973,0.0006421372992445035,0.0014651615696272564,2.447512375372942,0.04999999999999994,0.0015296952346080888
postsynaptic,1.5918367346938775,41.5795795471128,0.12895472983646317,0.0006880941490129262,0.0014560125536998713,2.4334748896439455,0.049999999999999926,0.0015209218060274656
postsynaptic,1.5918367346938775,49.33423888584487,0.13128347374951047,0.0006699780663356957,0.0014492579602894196,2.418045886742872,0.04999999999999994,0.0015112786792142948
postsynaptic,1.5918367346938775,56.95134385297885,0.12507245593259417,0.0006359339026748079,0.001440959983839934,2.4006399485345478,0.04999999999999994,0.0015003999678340925
postsynaptic,1.5918367346938775,64.9467093596651,0.13088385444616793,0.0006191977590553586,0.0014281958445816782,2.381138108974778,0.04999999999999993,0.0014882113181092361
postsynaptic,1.5918367346938775,72.5870711463154,0.12713215620830906,0.0006294332969216737,0.001419644936163999,2.359404010561205,0.04999999999999993,0.001474627506600753
postsynaptic,1.5918367346938775,80.45290171054712,0.12707747071254666,0.0006066229442500468,0.0014016482218978789,2.334834940957619,0.04999999999999994,0.0014592718380985114
postsynaptic,1.5918367346938775,88.32211719298328,0.11800408012230502,0.00061293440205253,0.0013858649003038164,2.3053006951135027,0.05000000000000003,0.001440812934445939
